,TCGA-A6-2671,TCGA-A6-3807,TCGA-A6-3808,TCGA-A6-3809,TCGA-A6-3810,TCGA-A6-4105,TCGA-A6-5656,TCGA-A6-5657,TCGA-A6-5659,TCGA-A6-5660,TCGA-A6-5661,TCGA-A6-5662,TCGA-A6-5664,TCGA-A6-5665,TCGA-A6-5666,TCGA-A6-6137,TCGA-A6-6138,TCGA-A6-6141,TCGA-A6-6142,TCGA-A6-6648,TCGA-A6-6649,TCGA-A6-6651,TCGA-A6-6652,TCGA-A6-6653,TCGA-A6-6654,TCGA-A6-6780,TCGA-A6-6781,TCGA-A6-6782,TCGA-AA-3489,TCGA-AA-3492,TCGA-AA-3496,TCGA-AA-3502,TCGA-AA-3510,TCGA-AA-3511,TCGA-AA-3530,TCGA-AA-3655,TCGA-AA-3660,TCGA-AA-3662,TCGA-AA-3663,TCGA-AA-3664,TCGA-AA-3666,TCGA-AA-3667,TCGA-AA-3672,TCGA-AA-3678,TCGA-AA-3679,TCGA-AA-3680,TCGA-AA-3681,TCGA-AA-3684,TCGA-AA-3685,TCGA-AA-3693,TCGA-AA-3695,TCGA-AA-3696,TCGA-AA-3697,TCGA-AA-3710,TCGA-AA-3712,TCGA-AA-3713,TCGA-AA-3715,TCGA-AA-3811,TCGA-AA-3812,TCGA-AA-3814,TCGA-AA-3815,TCGA-AA-3818,TCGA-AA-3819,TCGA-AA-3821,TCGA-AA-3831,TCGA-AA-3833,TCGA-AA-3837,TCGA-AA-3842,TCGA-AA-3844,TCGA-AA-3845,TCGA-AA-3846,TCGA-AA-3848,TCGA-AA-3850,TCGA-AA-3851,TCGA-AA-3852,TCGA-AA-3854,TCGA-AA-3855,TCGA-AA-3856,TCGA-AA-3858,TCGA-AA-3860,TCGA-AA-3861,TCGA-AA-3864,TCGA-AA-3866,TCGA-AA-3867,TCGA-AA-3869,TCGA-AA-3870,TCGA-AA-3872,TCGA-AA-3875,TCGA-AA-3877,TCGA-AA-3930,TCGA-AA-3939,TCGA-AA-3941,TCGA-AA-3947,TCGA-AA-3949,TCGA-AA-3950,TCGA-AA-3952,TCGA-AA-3955,TCGA-AA-3956,TCGA-AA-3966,TCGA-AA-3968,TCGA-AA-3972,TCGA-AA-3973,TCGA-AA-3975,TCGA-AA-3976,TCGA-AA-3977,TCGA-AA-3979,TCGA-AA-3980,TCGA-AA-3982,TCGA-AA-3984,TCGA-AA-3986,TCGA-AA-3989,TCGA-AA-3994,TCGA-AA-A00N,TCGA-AA-A00O,TCGA-AA-A010,TCGA-AA-A017,TCGA-AA-A01D,TCGA-AA-A01I,TCGA-AA-A01K,TCGA-AA-A01P,TCGA-AA-A01R,TCGA-AA-A01S,TCGA-AA-A01T,TCGA-AA-A01V,TCGA-AA-A01Z,TCGA-AA-A022,TCGA-AA-A024,TCGA-AA-A029,TCGA-AA-A02F,TCGA-AA-A02H,TCGA-AA-A02J,TCGA-AA-A02K,TCGA-AA-A02O,TCGA-AA-A02W,TCGA-AA-A02Y,TCGA-AA-A03F,TCGA-AA-A03J,TCGA-AD-5900,TCGA-AD-6548,TCGA-AD-6888,TCGA-AD-6889,TCGA-AD-6890,TCGA-AD-6895,TCGA-AD-6899,TCGA-AD-6901,TCGA-AD-6963,TCGA-AD-6964,TCGA-AD-6965,TCGA-AU-3779,TCGA-AU-6004,TCGA-AY-4070,TCGA-AY-4071,TCGA-AY-5543,TCGA-AY-6196,TCGA-AY-6197,TCGA-AY-6386,TCGA-AZ-4315,TCGA-AZ-4323,TCGA-AZ-4616,TCGA-AZ-4681,TCGA-AZ-4682,TCGA-AZ-5403,TCGA-AZ-5407,TCGA-AZ-6598,TCGA-AZ-6599,TCGA-AZ-6600,TCGA-AZ-6601,TCGA-AZ-6603,TCGA-AZ-6605,TCGA-AZ-6606,TCGA-AZ-6607,TCGA-AZ-6608,TCGA-CA-5254,TCGA-CA-5255,TCGA-CA-5796,TCGA-CA-5797,TCGA-CA-6715,TCGA-CA-6716,TCGA-CA-6717,TCGA-CA-6718,TCGA-CA-6719,TCGA-CK-4947,TCGA-CK-4948,TCGA-CK-4950,TCGA-CK-4952,TCGA-CK-5912,TCGA-CK-5913,TCGA-CK-5914,TCGA-CK-5915,TCGA-CK-5916,TCGA-CK-6746,TCGA-CK-6747,TCGA-CK-6748,TCGA-CK-6751,TCGA-CM-4743,TCGA-CM-4744,TCGA-CM-4746,TCGA-CM-4747,TCGA-CM-4752,TCGA-CM-5341,TCGA-CM-5344,TCGA-CM-5348,TCGA-CM-5349,TCGA-CM-5860,TCGA-CM-5861,TCGA-CM-5862,TCGA-CM-5863,TCGA-CM-5864,TCGA-CM-5868,TCGA-CM-6161,TCGA-CM-6162,TCGA-CM-6163,TCGA-CM-6164,TCGA-CM-6165,TCGA-CM-6166,TCGA-CM-6167,TCGA-CM-6168,TCGA-CM-6169,TCGA-CM-6170,TCGA-CM-6171,TCGA-CM-6172,TCGA-CM-6674,TCGA-CM-6675,TCGA-CM-6676,TCGA-CM-6677,TCGA-CM-6678,TCGA-CM-6679,TCGA-CM-6680,TCGA-D5-5537,TCGA-D5-5538,TCGA-D5-5539,TCGA-D5-5540,TCGA-D5-5541,TCGA-D5-6529,TCGA-D5-6532,TCGA-D5-6533,TCGA-D5-6534,TCGA-D5-6535,TCGA-D5-6536,TCGA-D5-6537,TCGA-D5-6538,TCGA-D5-6539,TCGA-D5-6540,TCGA-D5-6541,TCGA-D5-6898,TCGA-D5-6920,TCGA-D5-6922,TCGA-D5-6923,TCGA-D5-6924,TCGA-D5-6926,TCGA-D5-6927,TCGA-D5-6928,TCGA-D5-6929,TCGA-D5-6930,TCGA-D5-6931,TCGA-D5-6932,TCGA-D5-7000,TCGA-DM-A0X9,TCGA-DM-A0XD,TCGA-DM-A0XF,TCGA-DM-A1D0,TCGA-DM-A1D4,TCGA-DM-A1D6,TCGA-DM-A1D7,TCGA-DM-A1D8,TCGA-DM-A1D9,TCGA-DM-A1DA,TCGA-DM-A1DB,TCGA-DM-A1HA,TCGA-DM-A1HB,TCGA-DM-A282,TCGA-DM-A285,TCGA-DM-A28C,TCGA-DM-A28E,TCGA-DM-A28F,TCGA-DM-A28G,TCGA-DM-A28H,TCGA-DM-A28K,TCGA-F4-6459,TCGA-F4-6460,TCGA-F4-6569,TCGA-F4-6570,TCGA-F4-6703,TCGA-F4-6704,TCGA-F4-6805,TCGA-F4-6806,TCGA-F4-6807,TCGA-F4-6808,TCGA-F4-6809,TCGA-F4-6854,TCGA-F4-6855,TCGA-F4-6856,TCGA-G4-6293,TCGA-G4-6299,TCGA-G4-6303,TCGA-G4-6304,TCGA-G4-6306,TCGA-G4-6307,TCGA-G4-6309,TCGA-G4-6310,TCGA-G4-6315,TCGA-G4-6317,TCGA-G4-6321,TCGA-G4-6323,TCGA-G4-6586,TCGA-G4-6588,TCGA-G4-6625,TCGA-G4-6626,TCGA-G4-6628
TCGA-A6-2671,1.0,0.71186440678,0.6875,0.196721311475,0.642857142857,0.310344827586,0.666666666667,0.285714285714,0.327868852459,0.272727272727,0.0322580645161,0.344827586207,0.872727272727,0.0,0.264705882353,0.766666666667,0.666666666667,0.0,0.571428571429,0.614035087719,0.746031746032,0.4375,0.655737704918,0.0,0.333333333333,0.0,0.0,0.731343283582,0.741935483871,0.0,0.266666666667,0.71875,0.0,0.746031746032,0.661538461538,0.296875,0.215384615385,0.306451612903,0.0,0.677419354839,0.730158730159,0.727272727273,0.0,0.941176470588,0.75,0.681818181818,0.736842105263,0.72131147541,0.681818181818,0.754098360656,0.720588235294,0.666666666667,0.261538461538,0.0,0.269841269841,0.0666666666667,0.0,0.0,0.781818181818,0.716666666667,0.0,0.737704918033,0.619047619048,0.0,0.763636363636,0.0666666666667,0.625,0.782608695652,0.658536585366,0.0,0.574074074074,0.725806451613,0.633333333333,0.764705882353,0.736842105263,0.636363636364,0.727272727273,0.807692307692,1.0,0.875,0.384615384615,0.0,0.645161290323,0.728813559322,0.666666666667,0.693548387097,0.8,0.703125,0.0,0.615384615385,0.676470588235,0.826923076923,0.0,0.031746031746,0.015873015873,0.6,0.762711864407,0.584905660377,0.0,0.457627118644,0.709677419355,0.72131147541,0.722222222222,0.689655172414,0.0,0.693548387097,0.745762711864,0.727272727273,0.0,0.7,0.566666666667,0.685714285714,0.0,0.617021276596,0.690909090909,0.5,0.593220338983,0.733333333333,0.742857142857,0.166666666667,0.0,0.75,0.692307692308,0.745762711864,0.783333333333,0.0,0.807692307692,0.62,0.714285714286,0.606060606061,0.712121212121,0.578125,0.666666666667,0.7,0.677966101695,0.714285714286,0.74358974359,0.0,0.741379310345,0.766666666667,0.0,0.553846153846,0.0,0.782608695652,0.25,0.459016393443,0.0,0.745762711864,0.311475409836,0.114754098361,0.634615384615,0.783333333333,0.21875,0.196428571429,0.0169491525424,0.241935483871,0.451612903226,0.727272727273,0.666666666667,0.564516129032,0.806451612903,0.275862068966,0.296296296296,0.0746268656716,0.265625,0.234375,0.0,0.306451612903,0.421052631579,0.779411764706,0.701492537313,0.379310344828,0.645161290323,0.516666666667,0.745762711864,0.384615384615,0.426229508197,0.378787878788,0.720588235294,0.030303030303,0.435483870968,0.389830508475,0.293103448276,0.257575757576,0.229508196721,0.383333333333,0.0,0.225806451613,0.231884057971,0.0,0.0,0.40625,0.616666666667,0.677419354839,0.180327868852,0.727272727273,0.0597014925373,0.790322580645,0.290322580645,0.703125,0.25,0.262295081967,0.241379310345,0.344262295082,0.0,0.280701754386,0.769230769231,0.279411764706,0.264705882353,0.246153846154,0.114754098361,0.689655172414,0.310344827586,0.5,0.630769230769,0.390625,0.393442622951,0.456140350877,0.344262295082,0.134328358209,0.298245614035,0.0322580645161,0.602941176471,0.456140350877,0.433333333333,0.290322580645,0.709677419355,0.567164179104,0.735294117647,0.21875,0.318181818182,0.265625,0.366666666667,0.411764705882,0.296875,0.236363636364,0.492063492063,0.246153846154,0.258620689655,0.258064516129,0.305084745763,0.269841269841,0.107692307692,0.258620689655,0.695652173913,0.692307692308,0.640625,0.353846153846,0.655737704918,0.75,0.229508196721,0.0,0.328125,0.0,0.706896551724,0.753846153846,0.396226415094,0.455882352941,0.290322580645,0.484848484848,0.707692307692,0.258064516129,0.3125,0.396551724138,0.627118644068,0.409090909091,0.462686567164,0.266666666667,0.4375,0.0806451612903,0.58064516129,0.421052631579,0.403225806452,0.626865671642,0.266666666667,0.377049180328,0.292307692308,0.433333333333,0.762711864407,0.274193548387,0.492537313433,0.0,0.21875,0.734375,0.584615384615,0.791044776119,0.625,0.55737704918,0.338235294118,0.630769230769,0.704918032787,0.089552238806,0.264705882353,0.412698412698,0.269841269841,0.09375,0.265625,0.283333333333,0.131147540984,0.257575757576,0.30303030303,0.245614035088,0.193548387097,0.333333333333,0.166666666667,0.0,0.31746031746,0.285714285714,0.0
TCGA-A6-3807,0.71186440678,1.0,0.968253968254,0.0,0.975609756098,0.0178571428571,0.964285714286,0.0,0.0344827586207,0.0,0.0,0.0701754385965,0.872727272727,0.0,0.0,0.95,0.381818181818,0.015873015873,0.551724137931,0.384615384615,0.951612903226,0.193548387097,0.345454545455,0.0363636363636,0.0625,0.0,0.0,0.758064516129,0.982456140351,0.05,0.0,0.466666666667,0.0,0.983606557377,0.936507936508,0.0161290322581,0.0,0.0,0.0,0.95,0.968253968254,0.928571428571,0.0535714285714,0.764705882353,0.96,0.984615384615,0.981132075472,0.949152542373,1.0,0.949152542373,0.96875,0.953125,0.0,0.015873015873,0.0,0.0,0.0338983050847,0.0350877192982,0.944444444444,0.95,0.0338983050847,0.933333333333,0.949152542373,0.0535714285714,0.963636363636,0.185185185185,0.932203389831,0.923076923077,0.947368421053,0.0175438596491,0.884615384615,0.966101694915,0.913793103448,0.794871794872,0.981481481481,0.929824561404,0.952380952381,0.962962962963,1.0,0.714285714286,0.138461538462,0.031746031746,0.983333333333,0.964912280702,0.954545454545,0.95,1.0,0.967213114754,0.0307692307692,0.892307692308,0.983870967742,0.921568627451,0.0350877192982,0.0689655172414,0.0,1.0,0.966101694915,0.807692307692,0.0350877192982,0.363636363636,0.967213114754,0.983333333333,0.947368421053,0.981818181818,0.0178571428571,0.966666666667,0.966666666667,0.96875,0.0327868852459,0.947368421053,0.825396825397,0.984126984127,0.0701754385965,0.952380952381,0.945454545455,0.6,0.913793103448,0.95,0.969696969697,0.233333333333,0.0483870967742,1.0,1.0,0.964285714286,0.944444444444,0.0344827586207,1.0,0.978723404255,1.0,0.970588235294,0.953125,0.611940298507,0.95,0.948275862069,0.929824561404,0.952380952381,1.0,0.0,0.982142857143,0.948275862069,0.0,0.484375,0.0,0.924242424242,0.0,0.350877192982,0.0166666666667,0.796296296296,0.0,0.0,0.911111111111,0.947368421053,0.0,0.0,0.0,0.0,0.789473684211,0.950819672131,0.950819672131,0.35,0.91935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.876923076923,0.866666666667,0.0357142857143,0.947368421053,0.203389830508,0.9,0.142857142857,0.2,0.0967741935484,0.89552238806,0.0,0.228070175439,0.037037037037,0.0172413793103,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.037037037037,0.0,0.229508196721,0.385964912281,0.421875,0.0,0.903225806452,0.0,0.951612903226,0.0,0.935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.91935483871,0.0151515151515,0.0,0.0,0.0,0.611111111111,0.0172413793103,0.438596491228,0.41935483871,0.161290322581,0.116666666667,0.145454545455,0.0344827586207,0.0,0.0526315789474,0.0,0.396825396825,0.280701754386,0.0892857142857,0.0,0.80701754386,0.380952380952,0.984615384615,0.0,0.0327868852459,0.0,0.137931034483,0.123076923077,0.0,0.0,0.245901639344,0.0,0.0,0.0,0.0338983050847,0.0333333333333,0.0,0.0,0.5625,0.692307692308,0.475409836066,0.0634920634921,0.607142857143,0.833333333333,0.0,0.015625,0.0327868852459,0.0,0.719298245614,0.753846153846,0.145454545455,0.34375,0.0,0.327868852459,0.935483870968,0.0350877192982,0.0847457627119,0.137931034483,0.851851851852,0.153846153846,0.35593220339,0.0,0.155172413793,0.0,0.389830508475,0.206896551724,0.078125,0.677419354839,0.0,0.0819672131148,0.0,0.160714285714,0.786885245902,0.0,0.253968253968,0.0,0.0307692307692,0.904761904762,0.540983606557,0.737704918033,0.52380952381,0.475409836066,0.0161290322581,0.640625,0.949152542373,0.0,0.0,0.180327868852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,0.0,0.0,0.0508474576271,0.0,0.0
TCGA-A6-3808,0.6875,0.968253968254,1.0,0.0,0.955555555556,0.0166666666667,0.904761904762,0.0,0.015625,0.0,0.0,0.0322580645161,0.789473684211,0.0,0.0,0.913793103448,0.369230769231,0.0149253731343,0.484848484848,0.327586206897,0.910447761194,0.15625,0.3,0.0327868852459,0.0142857142857,0.03125,0.0185185185185,0.691176470588,0.967741935484,0.0857142857143,0.0,0.453125,0.0298507462687,0.941176470588,0.971014492754,0.0294117647059,0.0,0.0,0.0,0.984126984127,0.940298507463,0.8,0.0645161290323,0.727272727273,0.925925925926,0.971830985915,0.948275862069,0.921875,1.0,0.90625,0.929577464789,0.909090909091,0.0,0.0298507462687,0.0,0.0,0.044776119403,0.047619047619,0.903225806452,0.940298507463,0.0757575757576,0.925373134328,0.95652173913,0.0833333333333,0.946428571429,0.203389830508,0.953846153846,0.935483870968,0.97619047619,0.0483870967742,0.927272727273,0.938461538462,0.95,0.790697674419,0.983050847458,0.967741935484,0.911764705882,0.96,1.0,0.625,0.0985915492958,0.0724637681159,0.952380952381,0.950819672131,0.869565217391,0.941176470588,1.0,0.970588235294,0.0714285714286,0.939393939394,0.985507246377,0.875,0.0769230769231,0.10447761194,0.0,1.0,0.921875,0.887096774194,0.0847457627119,0.3125,0.954545454545,0.9375,0.901639344262,0.96875,0.0483870967742,0.935483870968,0.924242424242,0.9,0.0724637681159,0.969696969697,0.887096774194,0.985294117647,0.107692307692,0.916666666667,0.918032786885,0.8,0.950819672131,0.9375,0.930555555556,0.301587301587,0.0882352941176,1.0,0.954545454545,0.920634920635,0.920634920635,0.0615384615385,0.939393939394,0.981132075472,1.0,0.894736842105,0.927536231884,0.608695652174,0.969230769231,0.923076923077,0.953846153846,0.941176470588,1.0,0.0153846153846,0.932203389831,0.888888888889,0.0,0.414285714286,0.015625,0.905405405405,0.0,0.265625,0.015625,0.819672131148,0.0,0.0,0.96,0.907692307692,0.0,0.0,0.0,0.0,0.84375,0.878787878788,0.920634920635,0.253968253968,0.852941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857,0.869565217391,0.805970149254,0.0161290322581,0.955223880597,0.190476190476,0.846153846154,0.0821917808219,0.2,0.0857142857143,0.849315068493,0.0,0.184615384615,0.047619047619,0.015873015873,0.0,0.0,0.0571428571429,0.0,0.0,0.0,0.0819672131148,0.0,0.19696969697,0.354838709677,0.367647058824,0.0,0.855072463768,0.0,0.925373134328,0.0,0.903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.865671641791,0.0,0.0,0.0,0.0,0.603174603175,0.0,0.380952380952,0.333333333333,0.106060606061,0.0634920634921,0.0983606557377,0.015625,0.0,0.0333333333333,0.0,0.333333333333,0.225806451613,0.0655737704918,0.0,0.765625,0.333333333333,0.942028985507,0.0,0.0151515151515,0.0,0.0793650793651,0.0869565217391,0.0,0.0,0.1875,0.0,0.0,0.0,0.015873015873,0.0,0.0,0.0,0.478873239437,0.573529411765,0.411764705882,0.0735294117647,0.507936507937,0.784615384615,0.0,0.0277777777778,0.0,0.0,0.677966101695,0.718309859155,0.103448275862,0.30985915493,0.0,0.287878787879,0.926470588235,0.03125,0.030303030303,0.089552238806,0.803278688525,0.115942028986,0.397058823529,0.0,0.121212121212,0.0,0.363636363636,0.131147540984,0.0588235294118,0.671641791045,0.0,0.0461538461538,0.0,0.15625,0.779411764706,0.0,0.208333333333,0.0,0.0454545454545,0.89552238806,0.492753623188,0.746268656716,0.460317460317,0.446153846154,0.0147058823529,0.619718309859,0.887096774194,0.0,0.0,0.134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483870967742,0.0,0.0,0.0461538461538,0.0,0.0
TCGA-A6-3809,0.196721311475,0.0,0.0,1.0,0.0,0.898305084746,0.0169491525424,0.936507936508,0.903225806452,0.953846153846,0.428571428571,0.822580645161,0.0727272727273,0.15625,0.970149253731,0.0,0.446428571429,0.235294117647,0.333333333333,0.589285714286,0.0147058823529,0.703125,0.551724137931,0.0847457627119,0.850746268657,0.0806451612903,0.0980392156863,0.227272727273,0.0,0.0483870967742,0.933333333333,0.421875,0.089552238806,0.0153846153846,0.0,0.926470588235,0.951612903226,0.954545454545,0.149253731343,0.0,0.0,0.1,0.0169491525424,0.176470588235,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0153846153846,0.955882352941,0.0967741935484,0.935483870968,0.491228070175,0.047619047619,0.0655737704918,0.0,0.0,0.0645161290323,0.0,0.0,0.0677966101695,0.0,0.0172413793103,0.0,0.0,0.0,0.0655737704918,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.746268656716,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571429,0.0,0.0,0.0192307692308,0.0333333333333,0.0322580645161,0.34328358209,0.0,0.0,0.0,0.0655737704918,0.6,0.0,0.0,0.0172413793103,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.169230769231,0.0746268656716,0.0,0.0,0.0,0.0,0.0634920634921,0.0,0.0,0.0,0.0,0.0,0.328571428571,0.0,0.0,0.0,0.0,0.0,0.123076923077,0.0,0.0161290322581,0.153846153846,0.446153846154,0.171875,0.0142857142857,0.935483870968,0.629032258065,0.25,0.0701754385965,0.950819672131,0.75,0.0,0.0,0.921875,0.928571428571,0.5,0.968253968254,0.0,0.015873015873,0.0,0.555555555556,0.0634920634921,0.966666666667,0.947368421053,0.588235294118,0.969696969697,0.968253968254,0.274193548387,0.90625,0.788461538462,0.0441176470588,0.0967741935484,0.864406779661,0.0,0.666666666667,0.09375,0.768115942029,0.684210526316,0.820895522388,0.114285714286,0.338235294118,0.704918032787,0.847457627119,0.862068965517,0.920634920635,0.983333333333,0.828125,0.25,0.940298507463,0.955882352941,0.0666666666667,0.276923076923,0.692307692308,0.533333333333,0.47619047619,0.91935483871,0.0428571428571,0.545454545455,0.0151515151515,0.9375,0.0,0.915254237288,0.953125,1.0,0.921875,0.225806451613,0.916666666667,0.030303030303,0.897058823529,0.927536231884,0.925373134328,0.784615384615,0.267857142857,0.887096774194,0.566666666667,0.507692307692,0.784615384615,0.809523809524,0.771929824561,0.859649122807,0.782608695652,0.909090909091,0.349206349206,0.567164179104,0.655737704918,0.813559322034,0.915254237288,0.0983606557377,0.571428571429,0.0,0.934426229508,0.91935483871,0.923076923077,0.793650793651,0.779411764706,0.938461538462,0.98275862069,0.666666666667,0.938461538462,0.932203389831,0.953846153846,0.883333333333,0.91935483871,0.727272727273,0.950819672131,0.382352941176,0.279411764706,0.47619047619,0.84375,0.344262295082,0.15873015873,0.881355932203,0.117647058824,0.852459016393,0.130434782609,0.228070175439,0.2,0.77358490566,0.582089552239,0.904761904762,0.5625,0.0,0.866666666667,0.828125,0.777777777778,0.0701754385965,0.757575757576,0.553846153846,0.95,0.761904761905,0.606557377049,0.524590163934,0.709677419355,0.818181818182,0.283582089552,0.915254237288,0.8125,0.904761904762,0.754098360656,0.147540983607,0.950819672131,0.661971830986,0.265625,0.882352941176,0.0307692307692,0.40625,0.180555555556,0.412698412698,0.5,0.882352941176,0.347826086957,0.0,0.515151515152,0.942028985507,0.730158730159,0.939393939394,0.590909090909,0.936507936508,0.916666666667,0.723076923077,0.942028985507,0.921875,0.966101694915,0.969230769231,0.883333333333,0.686567164179,0.140625,0.887096774194,0.938461538462,0.235294117647
TCGA-A6-3810,0.642857142857,0.975609756098,0.955555555556,0.0,1.0,0.0243902439024,0.953488372093,0.0,0.0,0.0,0.0,0.063829787234,0.878787878788,0.0,0.0,0.97619047619,0.357142857143,0.0,0.622222222222,0.315789473684,0.954545454545,0.244444444444,0.333333333333,0.0238095238095,0.0851063829787,0.0,0.0,0.617021276596,1.0,0.0217391304348,0.0,0.538461538462,0.0,0.977777777778,0.978260869565,0.0444444444444,0.0,0.0,0.0,0.928571428571,0.978723404255,0.833333333333,0.05,0.692307692308,0.967741935484,0.978260869565,1.0,0.97619047619,1.0,0.978260869565,1.0,0.952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972973,0.977777777778,0.0238095238095,0.976744186047,0.95652173913,0.0277777777778,1.0,0.142857142857,0.914893617021,0.95,0.935483870968,0.0,0.861111111111,0.977777777778,0.93023255814,0.785714285714,0.974358974359,0.926829268293,0.976744186047,1.0,1.0,0.666666666667,0.152173913043,0.0227272727273,1.0,1.0,1.0,1.0,1.0,0.977777777778,0.0,0.85,0.978260869565,0.947368421053,0.0212765957447,0.05,0.0,1.0,0.974358974359,0.794871794872,0.025,0.333333333333,1.0,1.0,0.972972972973,1.0,0.025641025641,1.0,1.0,0.958333333333,0.0,0.954545454545,0.775,1.0,0.0425531914894,1.0,0.975609756098,0.5,0.886363636364,0.976744186047,0.978723404255,0.340909090909,0.0204081632653,1.0,1.0,0.948717948718,0.975,0.0222222222222,1.0,0.973684210526,1.0,1.0,0.977777777778,0.595238095238,0.955555555556,0.976744186047,0.945945945946,0.978723404255,1.0,0.0,1.0,0.975,0.0,0.617021276596,0.0,0.936170212766,0.0,0.272727272727,0.0,0.857142857143,0.0,0.0,0.918918918919,1.0,0.0,0.0,0.0,0.0,0.833333333333,0.93023255814,0.973684210526,0.318181818182,0.869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.875,0.818181818182,0.0238095238095,0.955555555556,0.227272727273,0.911111111111,0.145833333333,0.268292682927,0.104166666667,0.914893617021,0.0,0.292682926829,0.0714285714286,0.0487804878049,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.025641025641,0.0,0.234042553191,0.475,0.510638297872,0.0,0.883720930233,0.0,0.951219512195,0.0,0.977777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.595238095238,0.0487804878049,0.452380952381,0.413043478261,0.186046511628,0.128205128205,0.159090909091,0.0731707317073,0.0,0.075,0.0,0.395833333333,0.2,0.108108108108,0.0,0.875,0.375,0.977272727273,0.0,0.0487804878049,0.0,0.125,0.116279069767,0.0,0.0,0.25,0.0,0.0,0.0,0.0487804878049,0.0238095238095,0.0,0.0,0.555555555556,0.586956521739,0.4,0.047619047619,0.538461538462,0.863636363636,0.0,0.0,0.046511627907,0.0,0.714285714286,0.777777777778,0.175,0.291666666667,0.0,0.368421052632,0.97619047619,0.0731707317073,0.113636363636,0.15,0.891891891892,0.217391304348,0.413043478261,0.0,0.133333333333,0.0,0.386363636364,0.243902439024,0.0952380952381,0.666666666667,0.0,0.093023255814,0.0,0.15,0.869565217391,0.0,0.276595744681,0.0,0.046511627907,0.955555555556,0.477272727273,0.755555555556,0.595238095238,0.425,0.0227272727273,0.651162790698,0.948717948718,0.0,0.0,0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0681818181818,0.0,0.0
