,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-AX-A06H,0.508196721311,0.315789473684,0.327868852459,0.40350877193,0.534482758621,0.275862068966,0.245283018868,0.0,0.276923076923,0.172413793103,0.2,0.446428571429,0.133333333333,0.0625,0.126984126984,0.0806451612903,0.327586206897,0.172413793103,0.135593220339,0.0,0.0,0.0,0.175438596491,0.0,0.0,0.0571428571429,0.576271186441,0.0,0.0909090909091,0.0,0.145161290323,0.35,0.363636363636,0.0847457627119,0.516666666667,0.142857142857,0.525,0.0,0.0645161290323,0.109375,0.0714285714286,0.35593220339,0.473684210526,0.0,0.666666666667,0.0,0.298245614035,0.0,0.258064516129,0.35,0.245614035088,1.0,0.0512820512821,0.0,0.0,0.037037037037,0.2,0.421052631579,0.25,0.125,0.0,0.553571428571,0.333333333333,0.645161290323,0.19298245614,0.735849056604,0.0,0.047619047619,0.245614035088,0.410714285714,0.5,0.160714285714,0.078431372549,0.305084745763,0.508196721311,0.102040816327,0.0,0.0714285714286,0.375,0.0,0.0833333333333,0.305084745763,0.0892857142857,0.0,0.358208955224,0.0,0.0769230769231,0.0526315789474,0.0540540540541,0.05,0.15873015873,0.0,0.425925925926,0.0,0.0625,0.561403508772,0.0967741935484,0.233333333333,0.125,0.537037037037,0.0689655172414,0.0263157894737,0.380952380952,0.131147540984,0.326923076923,0.105263157895,0.0,0.35593220339,0.527272727273,0.266666666667,0.258064516129,0.393442622951,0.333333333333,0.366666666667,0.123076923077,0.238095238095,0.539682539683,0.0172413793103,0.272727272727,0.338461538462,0.303571428571,0.108108108108,0.0,0.0,0.0819672131148,0.142857142857,0.0454545454545,0.338709677419,0.133333333333,0.714285714286,0.7,0.0,0.622641509434,0.0416666666667,0.0181818181818,0.0238095238095,0.0434782608696,0.446428571429,0.170212765957,0.232142857143,0.267857142857,0.633333333333,0.285714285714,0.4,0.483870967742,0.48,0.05,0.388059701493,0.145161290323,0.0327868852459,0.04,0.280701754386,0.262295081967,0.385964912281,0.523076923077,0.631578947368,0.107142857143,0.622641509434,0.0740740740741,0.526315789474,0.127272727273,0.508771929825,0.428571428571,0.0178571428571,0.107142857143,0.275862068966,0.428571428571,0.140350877193,0.0847457627119,0.661016949153,0.0294117647059,0.491525423729,0.0,0.0,0.338983050847,0.0,0.0666666666667,0.0
TCGA-AX-A0IU,0.232558139535,0.333333333333,0.297872340426,0.0,0.0444444444444,0.272727272727,0.3,0.75,0.0,0.511627906977,0.5,0.243243243243,0.5,0.4,0.434782608696,0.479166666667,0.0,0.326086956522,0.666666666667,0.408163265306,0.75,1.0,0.0217391304348,0.434782608696,0.510638297872,0.8125,0.2,0.75,0.307692307692,0.6,0.53488372093,0.0454545454545,0.0,0.711111111111,0.204545454545,0.6,0.272727272727,0.46511627907,0.454545454545,0.529411764706,0.444444444444,0.0,0.0,0.0,0.25,0.5,0.340909090909,0.208333333333,0.0652173913043,0.0,0.341463414634,0.0512820512821,1.0,0.386363636364,0.229166666667,0.860465116279,1.0,0.0,1.0,0.302325581395,0.45652173913,0.075,0.5,0.166666666667,0.372093023256,0.0731707317073,0.454545454545,0.4375,0.0,0.0,0.0869565217391,0.0,0.30303030303,0.0,0.093023255814,0.472222222222,0.333333333333,0.333333333333,0.0,0.333333333333,0.5,0.102040816327,0.512195121951,0.375,0.0,1.0,0.727272727273,0.617647058824,0.363636363636,0.615384615385,0.53488372093,0.526315789474,0.0243902439024,0.0,0.846153846154,0.0243902439024,0.54347826087,0.209302325581,0.318181818182,0.181818181818,0.611111111111,0.384615384615,0.170212765957,0.351351351351,0.130434782609,0.416666666667,0.833333333333,0.340425531915,0.243902439024,0.2,0.0,0.311111111111,0.510638297872,0.0,0.387755102041,0.2,0.104166666667,0.428571428571,0.0,0.127659574468,0.15,0.740740740741,0.377777777778,0.75,0.8,0.8,0.375,0.0425531914894,0.581395348837,0.0,0.105263157895,0.5,0.0975609756098,0.333333333333,0.45652173913,0.685714285714,0.388888888889,0.0,0.53125,0.142857142857,0.5,0.111111111111,0.2,0.0,0.21568627451,0.333333333333,0.457142857143,0.137254901961,0.54347826087,0.782608695652,0.526315789474,0.0,0.0,0.0,0.0227272727273,0.0227272727273,0.333333333333,0.047619047619,0.390243902439,0.0434782608696,0.452380952381,0.0,0.0512820512821,0.377777777778,0.418604651163,0.568181818182,0.542857142857,0.22,0.777777777778,0.0731707317073,0.620689655172,0.25,0.5,0.769230769231,0.380952380952,0.733333333333,0.733333333333,0.5
TCGA-AX-A0J0,0.0327868852459,0.1,0.0,0.0,0.0,0.0,0.245283018868,0.392857142857,0.0909090909091,0.0645161290323,0.4,0.0172413793103,0.0434782608696,0.0588235294118,0.0307692307692,0.0461538461538,0.0483870967742,0.0,0.350877192982,0.876923076923,0.5,0.0,0.316666666667,0.949152542373,0.818181818182,0.35,0.016393442623,0.571428571429,0.0,0.2,0.15873015873,0.0,0.0,0.389830508475,0.0,0.192307692308,0.0,0.857142857143,0.121212121212,0.117647058824,0.0769230769231,0.016393442623,0.0,0.0,0.0,0.0,0.0327868852459,0.910447761194,0.0307692307692,0.0645161290323,0.0,0.0,0.386363636364,1.0,0.890625,0.383333333333,0.2,0.03125,0.375,0.0,0.934426229508,0.0,0.0,0.0,0.0,0.0,0.781818181818,0.0869565217391,0.112903225806,0.0,0.0,0.303571428571,0.0,0.016393442623,0.0,0.0566037735849,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0819672131148,0.0769230769231,0.0281690140845,0.5,0.266666666667,0.152173913043,0.0731707317073,0.0,0.078125,0.0,0.0,0.0,0.352941176471,0.0,0.123076923077,0.0,0.0,0.0327868852459,0.166666666667,0.075,0.0,0.05,0.0,0.0588235294118,0.333333333333,0.0526315789474,0.0166666666667,0.0,0.121212121212,0.09375,0.212121212121,0.0,0.0289855072464,0.0,0.0,0.950819672131,0.152542372881,0.0,0.016393442623,0.318181818182,0.861538461538,0.0,0.296875,0.0,0.05,0.0,0.142857142857,0.0,0.0,0.166666666667,0.0,0.04,0.887096774194,0.181818181818,0.0,0.0526315789474,0.0444444444444,0.0,0.161290322581,0.0,0.2,0.0491803278689,0.0298507462687,0.0,0.0833333333333,0.0,0.078125,0.365079365079,0.107142857143,0.196721311475,0.184615384615,0.0,0.0,0.0,0.0,0.0,0.0740740740741,0.0,0.0,0.0,0.0,0.904761904762,0.0,0.078125,0.137254901961,0.0,0.269841269841,0.0,0.225,0.142857142857,0.0,0.4,0.0,0.210526315789,0.354838709677,0.222222222222
TCGA-AX-A0J1,0.030303030303,0.089552238806,0.0,0.015873015873,0.0,0.0,0.271186440678,0.305084745763,0.185714285714,0.0,0.2,0.0,0.0,0.0,0.0142857142857,0.0142857142857,0.149253731343,0.0,0.2,0.779411764706,0.4,0.0,0.469696969697,0.818181818182,0.714285714286,0.166666666667,0.015625,0.6,0.0,0.0909090909091,0.0597014925373,0.0147058823529,0.0434782608696,0.257575757576,0.0,0.161290322581,0.0,0.8,0.0882352941176,0.0684931506849,0.0,0.0327868852459,0.046875,0.0,0.0,0.0,0.0,0.931506849315,0.0441176470588,0.117647058824,0.0,0.0,0.229166666667,0.890625,1.0,0.311475409836,0.2,0.136363636364,0.25,0.0,0.78125,0.0,0.0,0.030303030303,0.0,0.0,0.725806451613,0.0,0.205882352941,0.0144927536232,0.0,0.439393939394,0.0,0.0298507462687,0.0,0.0,0.0,0.0,0.119402985075,0.0,0.0,0.0,0.0483870967742,0.0,0.0789473684211,0.333333333333,0.0769230769231,0.046511627907,0.025,0.0,0.0149253731343,0.0,0.0,0.0,0.263157894737,0.0307692307692,0.0857142857143,0.0,0.0,0.0161290322581,0.0689655172414,0.025,0.0,0.0294117647059,0.0,0.0,0.142857142857,0.0166666666667,0.0,0.0,0.220588235294,0.0735294117647,0.107692307692,0.0,0.027027027027,0.0,0.0,0.861538461538,0.241935483871,0.0,0.0,0.190476190476,0.793650793651,0.0,0.161764705882,0.0,0.0434782608696,0.0,0.0483870967742,0.0,0.0,0.0,0.0,0.0714285714286,0.761904761905,0.0869565217391,0.0,0.1,0.1,0.0,0.03125,0.0,0.1,0.109375,0.0,0.0,0.0454545454545,0.0263157894737,0.0428571428571,0.220588235294,0.0344827586207,0.272727272727,0.298507462687,0.0571428571429,0.0,0.0322580645161,0.0,0.0,0.0178571428571,0.0,0.0483870967742,0.0,0.0,0.8125,0.0,0.0454545454545,0.0877192982456,0.0,0.161764705882,0.03125,0.131578947368,0.10447761194,0.0,0.333333333333,0.0161290322581,0.142857142857,0.253731343284,0.2
TCGA-AX-A1C8,0.2,0.321428571429,0.28813559322,0.0,0.0666666666667,0.379310344828,0.207547169811,0.7,0.0,0.55,1.0,0.163636363636,0.555555555556,0.533333333333,0.525423728814,0.507936507937,0.0,0.416666666667,0.625,0.459016393443,1.0,0.666666666667,0.0333333333333,0.4,0.5,0.714285714286,0.0847457627119,0.833333333333,0.384615384615,0.545454545455,0.59649122807,0.0508474576271,0.0161290322581,0.706896551724,0.175438596491,0.724137931034,0.219512195122,0.527272727273,0.571428571429,0.571428571429,0.533333333333,0.0,0.0,0.2,0.0,0.75,0.315789473684,0.296875,0.0483870967742,0.0,0.339285714286,0.037037037037,0.860465116279,0.383333333333,0.311475409836,1.0,0.8,0.0,0.75,0.392857142857,0.456140350877,0.135593220339,0.5,0.131147540984,0.396226415094,0.0416666666667,0.518518518519,0.578947368421,0.0172413793103,0.0,0.196721311475,0.0185185185185,0.391304347826,0.0,0.0322580645161,0.58,0.357142857143,0.473684210526,0.0,0.5,0.545454545455,0.216666666667,0.592592592593,0.5625,0.0,1.0,0.642857142857,0.651162790698,0.555555555556,0.545454545455,0.533333333333,0.538461538462,0.0357142857143,0.571428571429,0.888888888889,0.0,0.532258064516,0.267857142857,0.45,0.163636363636,0.608695652174,0.542857142857,0.16393442623,0.472727272727,0.150943396226,0.5,0.833333333333,0.428571428571,0.145454545455,0.196428571429,0.0,0.262295081967,0.35593220339,0.016393442623,0.46875,0.266666666667,0.166666666667,0.448275862069,0.0,0.101694915254,0.163636363636,0.7,0.440677966102,1.0,0.819672131148,0.666666666667,0.578947368421,0.0327868852459,0.625,0.125,0.0392156862745,0.714285714286,0.115384615385,0.391304347826,0.413793103448,0.714285714286,0.510204081633,0.0,0.675,0.245614035088,0.571428571429,0.051724137931,0.375,0.0,0.266666666667,0.241379310345,0.613636363636,0.138461538462,0.548387096774,0.810344827586,0.48,0.0,0.0,0.0,0.0677966101695,0.0181818181818,0.385964912281,0.134615384615,0.480769230769,0.0892857142857,0.457627118644,0.0,0.111111111111,0.362068965517,0.446428571429,0.51724137931,0.4,0.344262295082,0.763636363636,0.0166666666667,0.763157894737,0.229508196721,0.666666666667,0.785714285714,0.254237288136,0.5,0.754385964912,0.625
TCGA-AX-A2HF,0.2,0.333333333333,0.4,0.0,0.0,0.6,0.6,0.4,0.0,0.75,0.0,0.0,0.5,0.0,0.4,0.6,0.0,0.5,0.833333333333,0.0,1.0,0.0,0.0,0.0,0.333333333333,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.666666666667,0.4,1.0,0.4,0.5,0.666666666667,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.166666666667,0.0,0.0,0.666666666667,0.2,1.0,0.2,0.2,0.8,1.0,0.0,0.0,0.75,0.2,0.0,1.0,0.333333333333,0.333333333333,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.6,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.666666666667,0.333333333333,0.5,1.0,0.0,0.5,0.0,1.0,1.0,0.333333333333,0.25,0.333333333333,0.0,0.4,0.6,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.2,1.0,0.2,0.0,0.0,0.5,0.6,0.0,0.25,0.166666666667,0.0,0.25,0.0,0.0,0.75,0.333333333333,0.6,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.333333333333,0.0,0.5,0.0,0.0,0.333333333333,0.4,0.666666666667,0.6,0.25,1.0,0.166666666667,0.75,0.4,1.0,0.0,0.25,0.0,0.833333333333,0.0
TCGA-B5-A0JR,0.0322580645161,0.366666666667,0.234375,0.825396825397,0.492063492063,0.151515151515,0.0555555555556,0.0,0.852941176471,0.0,0.0,0.0862068965517,0.0,0.0,0.0606060606061,0.0153846153846,0.887096774194,0.138461538462,0.0,0.0,0.0,0.0,0.655737704918,0.015873015873,0.0,0.0,0.0655737704918,0.0,0.0847457627119,0.0,0.03125,0.787878787879,0.691176470588,0.0,0.193548387097,0.0,0.0238095238095,0.0,0.03125,0.119402985075,0.0,0.822580645161,0.833333333333,0.0,0.0,0.0,0.0338983050847,0.1,0.742424242424,0.935483870968,0.31746031746,0.421052631579,0.0,0.03125,0.136363636364,0.0,0.0,1.0,0.0,0.169491525424,0.0,0.366666666667,0.0,0.134328358209,0.0967741935484,0.237288135593,0.0,0.0,0.762711864407,0.803278688525,0.397058823529,0.661016949153,0.0625,0.806451612903,0.44262295082,0.0185185185185,0.0,0.0677966101695,0.83606557377,0.0,0.0,0.428571428571,0.0350877192982,0.0769230769231,0.887323943662,0.0,0.0,0.025641025641,0.0,0.0454545454545,0.015625,0.0,0.75,0.0,0.0,0.693548387097,0.015625,0.338709677419,0.0952380952381,0.03125,0.0,0.0,0.296875,0.138461538462,0.525423728814,0.0,0.0,0.0175438596491,0.0169491525424,0.444444444444,0.84375,0.0923076923077,0.0,0.793650793651,0.114285714286,0.354838709677,0.287878787879,0.015625,0.790322580645,0.569230769231,0.483870967742,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.707692307692,0.0,0.0,0.259259259259,0.0,0.140350877193,0.0454545454545,0.0169491525424,0.0,0.0816326530612,0.872727272727,0.0,0.433333333333,0.0,0.507692307692,0.0,0.786885245902,0.046875,0.0,0.0,0.597222222222,0.0298507462687,0.0,0.0,0.765625,0.784615384615,0.90625,0.420289855072,0.542372881356,0.129032258065,0.155172413793,0.0192307692308,0.4,0.0983606557377,0.742424242424,0.456140350877,0.0153846153846,0.0677966101695,0.0,0.0192307692308,0.213114754098,0.0147058823529,0.290322580645,0.0,0.0151515151515,0.0,0.0,0.0508474576271,0.0666666666667,0.0161290322581,0.0
TCGA-B5-A0JT,0.166666666667,0.222222222222,0.375,0.0,0.25,0.444444444444,0.333333333333,0.714285714286,0.0,0.5,1.0,0.285714285714,0.571428571429,0.5,0.333333333333,0.333333333333,0.0,0.375,0.555555555556,0.428571428571,0.0,1.0,0.0,0.375,0.571428571429,0.5,0.142857142857,1.0,0.375,1.0,0.625,0.0,0.0,0.833333333333,0.428571428571,0.666666666667,0.285714285714,0.5,0.75,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.25,1.0,0.375,0.25,0.75,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.142857142857,0.285714285714,0.166666666667,0.5,0.666666666667,0.0,0.0,0.25,0.0,0.428571428571,0.0,0.125,0.5,1.0,0.333333333333,0.0,0.0,0.6,0.142857142857,0.375,0.0,0.0,0.0,0.666666666667,0.5,0.375,0.25,0.5,0.0,0.0,0.666666666667,0.666666666667,0.125,0.625,0.142857142857,0.285714285714,0.166666666667,0.571428571429,0.333333333333,0.166666666667,0.333333333333,0.166666666667,0.25,0.0,0.25,0.25,0.2,0.0,0.333333333333,0.714285714286,0.0,0.714285714286,0.4,0.444444444444,0.285714285714,0.0,0.0,0.0,0.6,0.625,0.0,0.75,1.0,0.333333333333,0.0,0.75,0.25,0.285714285714,1.0,0.142857142857,0.4,0.428571428571,0.75,0.4,0.0,0.571428571429,0.25,0.714285714286,0.111111111111,0.0,0.0,0.5,0.25,0.25,0.125,1.0,0.857142857143,0.5,0.0,0.0,0.0,0.111111111111,0.2,0.166666666667,0.333333333333,0.142857142857,0.166666666667,0.571428571429,0.0,0.333333333333,0.25,0.0,0.5,0.571428571429,0.25,0.75,0.333333333333,0.75,0.375,0.0,1.0,0.166666666667,0.5,0.666666666667,0.666666666667
TCGA-B5-A0JV,0.0483870967742,0.507692307692,0.734375,0.266666666667,0.274193548387,0.725806451613,0.0192307692308,0.436363636364,0.0735294117647,0.698412698413,0.333333333333,0.213114754098,0.695652173913,0.8,0.835820895522,0.8,0.0967741935484,0.882352941176,0.258064516129,0.0,0.666666666667,1.0,0.0,0.0,0.030303030303,0.351351351351,0.0322580645161,0.4,0.896551724138,0.75,0.622950819672,0.296875,0.353846153846,0.389830508475,0.238095238095,0.269230769231,0.0,0.0333333333333,0.758620689655,0.80303030303,0.823529411765,0.27868852459,0.177419354839,0.888888888889,0.0,1.0,0.508474576271,0.0,0.333333333333,0.15625,0.816666666667,0.125,0.302325581395,0.0,0.0,0.392857142857,0.75,0.169491525424,0.25,1.0,0.0,0.372881355932,0.857142857143,0.0793650793651,0.885245901639,0.0166666666667,0.0172413793103,0.75,0.140625,0.171875,0.514705882353,0.0,0.921568627451,0.306451612903,0.222222222222,0.78431372549,0.857142857143,0.883333333333,0.0923076923077,0.8,0.75,0.603174603175,0.862068965517,0.875,0.208333333333,0.25,0.307692307692,0.738095238095,0.790697674419,0.823529411765,0.6875,0.884615384615,0.389830508475,0.857142857143,0.352941176471,0.137931034483,0.671641791045,0.709677419355,0.91935483871,0.05,0.714285714286,0.829268292683,0.582089552239,0.870967741935,0.610169491525,0.764705882353,0.2,0.4375,0.0327868852459,0.655737704918,0.09375,0.109375,0.0806451612903,0.322580645161,0.871428571429,0.754098360656,0.492063492063,0.0,0.0892857142857,0.507462686567,0.645161290323,0.589743589744,0.0166666666667,1.0,0.578125,0.75,0.764705882353,0.387096774194,0.724137931034,0.142857142857,0.137931034483,0.875,0.109090909091,0.826086956522,0.0,0.727272727273,0.884615384615,0.0847457627119,0.695652173913,0.709677419355,0.416666666667,0.177419354839,0.571428571429,0.0169491525424,0.4,0.0689655172414,0.756097560976,0.485714285714,0.575757575758,0.560606060606,0.76,0.0161290322581,0.0,0.196721311475,0.421875,0.0,0.950819672131,0.172413793103,0.830188679245,0.266666666667,0.844827586207,0.274193548387,0.466666666667,0.0,0.85,0.393939393939,0.18,0.918032786885,0.606557377049,0.0,0.583333333333,0.015873015873,1.0,0.277777777778,0.266666666667,0.5625,0.483870967742,0.6
TCGA-B5-A0JY,0.05,0.0645161290323,0.0,0.0,0.0,0.0,0.32,0.482142857143,0.0,0.125,0.5,0.0350877192982,0.125,0.0666666666667,0.0615384615385,0.0882352941176,0.0,0.0,0.389830508475,0.96875,0.4,0.0,0.225806451613,0.951612903226,0.890625,0.358974358974,0.016393442623,0.8,0.0166666666667,0.222222222222,0.196721311475,0.0,0.0,0.433333333333,0.0,0.366666666667,0.0454545454545,0.948275862069,0.2,0.102941176471,0.1875,0.0,0.0,0.0,0.0,0.0,0.0847457627119,0.808823529412,0.0,0.0,0.0,0.0,0.45652173913,0.934426229508,0.78125,0.456140350877,0.2,0.0,0.5,0.0,1.0,0.0,0.0,0.015873015873,0.0169491525424,0.0,0.910714285714,0.15,0.0333333333333,0.0,0.0,0.186440677966,0.0212765957447,0.0,0.0,0.115384615385,0.0588235294118,0.0178571428571,0.0,0.0,0.2,0.0,0.051724137931,0.181818181818,0.0,0.666666666667,0.307692307692,0.116279069767,0.0810810810811,0.0454545454545,0.119402985075,0.0,0.0,0.0,0.388888888889,0.0,0.126984126984,0.0,0.0,0.0689655172414,0.230769230769,0.105263157895,0.0,0.0338983050847,0.0,0.2,0.4,0.105263157895,0.0701754385965,0.0,0.015625,0.0967741935484,0.253968253968,0.0,0.0588235294118,0.0,0.0,0.95,0.0357142857143,0.0,0.0,0.255813953488,0.932203389831,0.0,0.333333333333,0.0,0.047619047619,0.0,0.214285714286,0.0,0.0,0.166666666667,0.0,0.0869565217391,0.95,0.225,0.0196078431373,0.0363636363636,0.173913043478,0.0,0.229508196721,0.0,0.142857142857,0.051724137931,0.0461538461538,0.0,0.142857142857,0.0,0.145161290323,0.396825396825,0.178571428571,0.0526315789474,0.0806451612903,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0508474576271,0.0,0.0,0.95,0.0357142857143,0.196721311475,0.224489795918,0.0,0.306451612903,0.0,0.382352941176,0.145161290323,0.0,0.411764705882,0.0350877192982,0.25,0.444444444444,0.285714285714
TCGA-B5-A0JZ,0.34375,0.316666666667,0.428571428571,0.383333333333,0.7,0.415384615385,0.169811320755,0.125,0.238805970149,0.229508196721,0.5,0.576271186441,0.222222222222,0.266666666667,0.301587301587,0.238805970149,0.338709677419,0.377049180328,0.107142857143,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.216216216216,0.344827586207,0.0,0.344827586207,0.333333333333,0.213114754098,0.41935483871,0.492063492063,0.175438596491,0.475409836066,0.172413793103,0.435897435897,0.0,0.15625,0.272727272727,0.266666666667,0.5,0.421052631579,0.142857142857,0.166666666667,0.0,0.35593220339,0.0,0.421875,0.349206349206,0.459016393443,0.553571428571,0.075,0.0,0.0,0.135593220339,0.0,0.366666666667,0.0,0.372881355932,0.0,1.0,0.375,0.4375,0.344827586207,0.425925925926,0.0,0.166666666667,0.25,0.46875,0.661764705882,0.051724137931,0.255319148936,0.433333333333,0.655737704918,0.244897959184,0.357142857143,0.298245614035,0.393442622951,0.0,0.111111111111,0.58064516129,0.241379310345,0.25,0.385714285714,0.0,0.153846153846,0.121951219512,0.162162162162,0.125,0.253968253968,0.241379310345,0.527272727273,0.166666666667,0.153846153846,0.5,0.307692307692,0.483870967742,0.306451612903,0.366666666667,0.103448275862,0.09375,0.545454545455,0.327868852459,0.51724137931,0.105263157895,0.0,0.456140350877,0.383333333333,0.466666666667,0.234375,0.365079365079,0.241935483871,0.446153846154,0.328571428571,0.5,0.609375,0.0,0.206896551724,0.507462686567,0.5,0.19512195122,0.0,0.0,0.147058823529,0.0,0.15,0.492537313433,0.290322580645,0.857142857143,0.537037037037,0.0,0.462962962963,0.2,0.0,0.108108108108,0.3,0.428571428571,0.227272727273,0.483870967742,0.241935483871,0.564516129032,0.0,0.266666666667,0.366666666667,0.322580645161,0.186046511628,0.614285714286,0.222222222222,0.131147540984,0.16,0.135593220339,0.184615384615,0.409090909091,0.731343283582,0.508474576271,0.377049180328,0.661016949153,0.244897959184,0.728813559322,0.338983050847,0.516129032258,0.566666666667,0.0,0.350877192982,0.177419354839,0.260869565217,0.491228070175,0.147540983607,0.491525423729,0.131578947368,0.298507462687,0.25,0.0625,0.40625,0.117647058824,0.118644067797,0.0
