TCGA-A5-A0G5,1
TCGA-A5-A0G9,2
TCGA-A5-A0GA,4
TCGA-A5-A0GB,2
TCGA-A5-A0GH,1
TCGA-A5-A0GI,4
TCGA-A5-A0GJ,1
TCGA-A5-A0GN,4
TCGA-A5-A0GP,2
TCGA-A5-A0GQ,4
TCGA-A5-A0GV,4
TCGA-A5-A0GW,1
TCGA-A5-A0R8,4
TCGA-A5-A0R9,4
TCGA-A5-A0RA,4
TCGA-A5-A0VO,4
TCGA-A5-A0VP,2
TCGA-A5-A0VQ,4
TCGA-AJ-A23M,4
TCGA-AP-A051,3
TCGA-AP-A052,4
TCGA-AP-A053,4
TCGA-AP-A054,2
TCGA-AP-A056,3
TCGA-AP-A059,3
TCGA-AP-A05A,4
TCGA-AP-A05H,1
TCGA-AP-A05J,4
TCGA-AP-A05N,4
TCGA-AP-A0L8,4
TCGA-AP-A0L9,4
TCGA-AP-A0LD,2
TCGA-AP-A0LE,2
TCGA-AP-A0LF,4
TCGA-AP-A0LG,1
TCGA-AP-A0LH,4
TCGA-AP-A0LI,1
TCGA-AP-A0LM,3
TCGA-AP-A0LN,4
TCGA-AP-A0LP,4
TCGA-AP-A0LQ,4
TCGA-AP-A0LT,2
TCGA-AX-A05S,2
TCGA-AX-A05T,4
TCGA-AX-A05U,1
TCGA-AX-A05W,4
TCGA-AX-A05Y,4
TCGA-AX-A05Z,3
TCGA-AX-A060,2
TCGA-AX-A063,2
TCGA-AX-A064,2
TCGA-AX-A06H,1
TCGA-AX-A0IU,4
TCGA-AX-A0J0,3
TCGA-AX-A0J1,3
TCGA-AX-A1C8,4
TCGA-AX-A2HF,4
TCGA-B5-A0JR,2
TCGA-B5-A0JT,4
TCGA-B5-A0JV,4
TCGA-B5-A0JY,3
TCGA-B5-A0JZ,1
TCGA-B5-A0K1,4
TCGA-B5-A0K2,1
TCGA-B5-A0K6,4
TCGA-B5-A0K9,1
TCGA-B5-A11E,3
TCGA-B5-A11F,4
TCGA-B5-A11G,2
TCGA-B5-A11H,2
TCGA-B5-A11J,2
TCGA-B5-A11N,2
TCGA-B5-A11O,4
TCGA-B5-A11R,2
TCGA-B5-A11U,1
TCGA-B5-A11V,4
TCGA-B5-A11W,4
TCGA-B5-A11X,4
TCGA-B5-A11Y,2
TCGA-B5-A11Z,4
TCGA-B5-A121,4
TCGA-BG-A0LX,2
TCGA-BG-A0M0,4
TCGA-BG-A0M3,4
TCGA-BG-A0M4,2
TCGA-BG-A0M6,4
TCGA-BG-A0M7,4
TCGA-BG-A0M8,4
TCGA-BG-A0M9,4
TCGA-BG-A0MC,4
TCGA-BG-A0MG,4
TCGA-BG-A0MO,4
TCGA-BG-A0MQ,2
TCGA-BG-A0MU,4
TCGA-BG-A0RY,4
TCGA-BG-A0VW,1
TCGA-BG-A0VX,4
TCGA-BG-A0VZ,2
TCGA-BG-A0W1,4
TCGA-BG-A0YV,1
TCGA-BG-A187,4
TCGA-BG-A18A,4
TCGA-BG-A18B,2
TCGA-BG-A2AE,4
TCGA-BK-A0C9,2
TCGA-BK-A0CB,4
TCGA-BK-A0CC,4
TCGA-BK-A139,4
TCGA-BS-A0T9,1
TCGA-BS-A0TA,2
TCGA-BS-A0TC,2
TCGA-BS-A0TE,1
TCGA-BS-A0TI,4
TCGA-BS-A0TJ,2
TCGA-BS-A0U7,4
TCGA-BS-A0U8,2
TCGA-BS-A0UA,1
TCGA-BS-A0UF,3
TCGA-BS-A0UJ,2
TCGA-BS-A0UL,2
TCGA-BS-A0UM,2
TCGA-BS-A0UT,4
TCGA-BS-A0UV,3
TCGA-BS-A0V7,4
TCGA-BS-A0V8,4
TCGA-BS-A0WQ,4
TCGA-D1-A0ZN,4
TCGA-D1-A0ZO,2
TCGA-D1-A0ZQ,4
TCGA-D1-A0ZR,1
TCGA-D1-A0ZS,1
TCGA-D1-A0ZU,4
TCGA-D1-A101,1
TCGA-D1-A102,4
TCGA-D1-A103,3
TCGA-D1-A15V,4
TCGA-D1-A15W,4
TCGA-D1-A15X,2
TCGA-D1-A15Z,4
TCGA-D1-A160,2
TCGA-D1-A161,4
TCGA-D1-A163,1
TCGA-D1-A165,4
TCGA-D1-A167,2
TCGA-D1-A168,1
TCGA-D1-A169,1
TCGA-D1-A16D,4
TCGA-D1-A16F,2
TCGA-D1-A16J,4
TCGA-D1-A16N,4
TCGA-D1-A16R,4
TCGA-D1-A16X,2
TCGA-D1-A16Y,2
TCGA-D1-A174,2
TCGA-D1-A176,2
TCGA-D1-A177,1
TCGA-D1-A17A,4
TCGA-D1-A17B,1
TCGA-D1-A17C,4
TCGA-D1-A17D,1
TCGA-D1-A17F,4
TCGA-D1-A17H,2
TCGA-D1-A17M,2
TCGA-D1-A17Q,3
TCGA-D1-A17R,4
TCGA-D1-A17S,4
TCGA-D1-A17T,4
TCGA-D1-A17U,2
TCGA-D1-A1NU,4
TCGA-DI-A0WH,1
TCGA-DI-A1NN,4
TCGA-E6-A1LZ,1
TCGA-EO-A1Y5,4
TCGA-EO-A1Y8,4
TCGA-EY-A1GS,1
TCGA-EY-A212,4
TCGA-FI-A2EW,4
TCGA-FI-A2F8,4
