,TCGA-A5-A0G3,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GD,TCGA-A5-A0GE,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GM,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GU,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0GX,TCGA-A5-A0R6,TCGA-A5-A0R7,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05D,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A05P,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LJ,TCGA-AP-A0LL,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LO,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AP-A0LV,TCGA-AP-A1DQ,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A062,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06B,TCGA-AX-A06H,TCGA-AX-A06L,TCGA-AX-A0IS,TCGA-AX-A0IU,TCGA-AX-A0IW,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C7,TCGA-AX-A1C8,TCGA-AX-A1CP,TCGA-AX-A2H5,TCGA-AX-A2HF,TCGA-B5-A0JN,TCGA-B5-A0JR,TCGA-B5-A0JS,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K0,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K3,TCGA-B5-A0K4,TCGA-B5-A0K6,TCGA-B5-A0K7,TCGA-B5-A0K8,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11I,TCGA-B5-A11J,TCGA-B5-A11M,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11Q,TCGA-B5-A11R,TCGA-B5-A11S,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-B5-A1MU,TCGA-B5-A1MY,TCGA-BG-A0LW,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M2,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MI,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MS,TCGA-BG-A0MT,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VT,TCGA-BG-A0VV,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0W2,TCGA-BG-A0YU,TCGA-BG-A0YV,TCGA-BG-A186,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A18C,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CA,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BK-A13C,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TD,TCGA-BS-A0TE,TCGA-BS-A0TG,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U5,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0U9,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V6,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZP,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A0ZV,TCGA-D1-A0ZZ,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16B,TCGA-D1-A16D,TCGA-D1-A16E,TCGA-D1-A16F,TCGA-D1-A16G,TCGA-D1-A16I,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16O,TCGA-D1-A16Q,TCGA-D1-A16R,TCGA-D1-A16S,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17K,TCGA-D1-A17L,TCGA-D1-A17M,TCGA-D1-A17N,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-D1-A1NX,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2D2,TCGA-FI-A2EW,TCGA-FI-A2EX,TCGA-FI-A2F8
TCGA-A5-A0G3,1.0,0.883333333333,0.102941176471,0.119402985075,0.10447761194,0.84126984127,0.121212121212,0.311475409836,0.306451612903,0.847457627119,0.0972222222222,0.470588235294,0.0434782608696,0.294117647059,0.030303030303,0.0909090909091,0.323076923077,0.0923076923077,0.769230769231,0.338709677419,0.101449275362,0.121212121212,0.117647058824,0.0684931506849,0.0869565217391,0.19696969697,0.758064516129,0.0,0.774647887324,0.806451612903,0.0757575757576,0.0,0.0,0.897058823529,0.855072463768,0.774193548387,0.936507936508,0.444444444444,0.215384615385,0.870967741935,0.865671641791,0.109589041096,0.129032258065,0.935483870968,0.0882352941176,0.671875,0.881355932203,0.078125,0.435483870968,0.0,0.151515151515,0.188405797101,0.206349206349,0.212121212121,0.129032258065,0.047619047619,0.857142857143,0.10447761194,0.047619047619,0.0555555555556,0.0634920634921,0.235294117647,0.0,0.0793650793651,0.136363636364,0.107692307692,0.621212121212,0.910447761194,0.15,0.0461538461538,0.0625,0.8,0.95,0.0,0.0,0.888888888889,0.936507936508,0.80303030303,0.953125,0.855072463768,0.951612903226,0.0634920634921,0.0909090909091,0.101449275362,0.209677419355,0.0,0.089552238806,0.390625,0.0615384615385,0.111111111111,0.745454545455,0.212121212121,0.208333333333,0.269841269841,0.920634920635,0.046875,0.0,0.078125,0.532258064516,0.0327868852459,0.875,0.545454545455,0.123287671233,0.0140845070423,0.275362318841,0.121212121212,0.2,0.606557377049,0.538461538462,0.196428571429,0.118644067797,0.0461538461538,0.0757575757576,0.0689655172414,0.106060606061,0.814285714286,0.892307692308,0.0625,0.130434782609,0.230769230769,0.0735294117647,0.258620689655,0.0483870967742,0.85,0.25,0.650793650794,0.215384615385,0.107692307692,0.125,0.0862068965517,0.584615384615,0.161290322581,0.0909090909091,0.306451612903,0.0862068965517,0.119402985075,0.515151515152,0.171428571429,0.523076923077,0.424242424242,0.112676056338,0.089552238806,0.0322580645161,0.28813559322,0.645161290323,0.27868852459,0.229508196721,0.253731343284,0.208955223881,0.80303030303,0.605633802817,0.0289855072464,0.145161290323,0.0634920634921,0.857142857143,0.573529411765,0.164179104478,0.0972222222222,0.078125,0.0,0.0666666666667,0.661764705882,0.078125,0.521739130435,0.0923076923077,0.147058823529,0.196721311475,0.0857142857143,0.777777777778,0.375,0.0,0.0,0.267857142857,0.119402985075,0.415384615385,0.0,0.194029850746,0.0735294117647,0.119402985075,0.117647058824,0.0645161290323,0.115942028986,0.774193548387,0.0483870967742,0.451612903226,0.145161290323,0.0571428571429,0.276923076923,0.931034482759,0.120689655172,0.360655737705,0.0,0.707692307692,0.111111111111,0.027397260274,0.161290322581,0.109375,0.103448275862,0.0,0.078125,0.0285714285714,0.295081967213,0.794117647059,0.153846153846,0.174603174603,0.206896551724,0.169230769231,0.758064516129,0.793650793651,0.772727272727,0.753846153846,0.223880597015,0.0882352941176,0.0757575757576,0.928571428571,0.0,0.0169491525424,0.078125,0.106060606061,0.154929577465,0.546875,0.135593220339,0.047619047619,0.126984126984,0.28125,0.0461538461538,0.857142857143,0.0882352941176,0.106060606061,0.1,0.0,0.0967741935484,0.0461538461538,0.129032258065,0.0952380952381,0.915254237288,0.875,0.0298507462687,0.893939393939,0.935483870968,0.950819672131,0.84375,0.910447761194,0.911764705882,0.927536231884,0.765625,0.925925925926,0.888888888889
TCGA-A5-A0G5,0.883333333333,1.0,0.0588235294118,0.138461538462,0.0655737704918,0.852459016393,0.222222222222,0.290909090909,0.392857142857,0.864406779661,0.197183098592,0.540983606557,0.047619047619,0.323076923077,0.125,0.166666666667,0.272727272727,0.166666666667,0.786885245902,0.353846153846,0.203125,0.215384615385,0.181818181818,0.132352941176,0.0615384615385,0.203389830508,0.806451612903,0.0,0.796875,0.85,0.0333333333333,0.0,0.0,0.924242424242,0.89552238806,0.814814814815,0.864406779661,0.483333333333,0.246153846154,0.896551724138,0.833333333333,0.0882352941176,0.0833333333333,0.892857142857,0.0793650793651,0.606557377049,0.923076923077,0.180327868852,0.466666666667,0.0,0.21875,0.246153846154,0.237288135593,0.287878787879,0.196428571429,0.137931034483,0.888888888889,0.0806451612903,0.140350877193,0.156862745098,0.152542372881,0.253968253968,0.0,0.0634920634921,0.177419354839,0.0666666666667,0.672131147541,0.920634920635,0.211538461538,0.169491525424,0.131147540984,0.774193548387,0.839285714286,0.0,0.0,0.779661016949,0.90625,0.870967741935,0.859375,0.859375,0.844827586207,0.051724137931,0.209677419355,0.174603174603,0.19298245614,0.0,0.0967741935484,0.396551724138,0.151515151515,0.0877192982456,0.821428571429,0.254237288136,0.19696969697,0.271186440678,0.875,0.0169491525424,0.0,0.116666666667,0.545454545455,0.0344827586207,0.825396825397,0.534482758621,0.230769230769,0.015625,0.258064516129,0.237288135593,0.15873015873,0.59649122807,0.525423728814,0.228070175439,0.169811320755,0.15,0.0666666666667,0.155172413793,0.169491525424,0.846153846154,0.833333333333,0.137931034483,0.138461538462,0.285714285714,0.140625,0.240740740741,0.05,0.818181818182,0.333333333333,0.737704918033,0.233333333333,0.214285714286,0.136363636364,0.192307692308,0.59649122807,0.157894736842,0.142857142857,0.295081967213,0.189655172414,0.238095238095,0.484848484848,0.25,0.461538461538,0.40625,0.078125,0.145161290323,0.109090909091,0.236363636364,0.719298245614,0.338983050847,0.267857142857,0.27868852459,0.241935483871,0.809523809524,0.588235294118,0.03125,0.238095238095,0.114754098361,0.803571428571,0.630769230769,0.261538461538,0.176470588235,0.0806451612903,0.0,0.160714285714,0.546875,0.163636363636,0.5,0.0634920634921,0.209677419355,0.3125,0.089552238806,0.796610169492,0.416666666667,0.0,0.0,0.314814814815,0.0615384615385,0.448275862069,0.0,0.261538461538,0.114754098361,0.193548387097,0.15873015873,0.160714285714,0.121212121212,0.71186440678,0.183333333333,0.5,0.210526315789,0.151515151515,0.344262295082,0.884615384615,0.0862068965517,0.338983050847,0.0,0.796610169492,0.196721311475,0.0294117647059,0.145161290323,0.120689655172,0.245614035088,0.0161290322581,0.189655172414,0.03125,0.2,0.854838709677,0.175438596491,0.216666666667,0.290909090909,0.222222222222,0.724137931034,0.847457627119,0.774193548387,0.737704918033,0.333333333333,0.126984126984,0.209677419355,0.880597014925,0.0,0.0169491525424,0.0689655172414,0.0877192982456,0.134328358209,0.55737704918,0.150943396226,0.180327868852,0.166666666667,0.295081967213,0.0508474576271,0.823529411765,0.242424242424,0.0847457627119,0.15625,0.0,0.129032258065,0.152542372881,0.132075471698,0.0655737704918,0.872727272727,0.83606557377,0.0153846153846,0.830508474576,0.822580645161,0.879310344828,0.789473684211,0.898305084746,0.890625,0.901639344262,0.806451612903,0.901960784314,0.892307692308
TCGA-A5-A0G9,0.102941176471,0.0588235294118,1.0,0.666666666667,0.945205479452,0.121212121212,0.0,0.765625,0.0923076923077,0.107692307692,0.0379746835443,0.0588235294118,0.913043478261,0.0857142857143,0.0138888888889,0.047619047619,0.72602739726,0.0151515151515,0.0724637681159,0.0285714285714,0.0277777777778,0.041095890411,0.0540540540541,0.0,0.944444444444,0.157142857143,0.0597014925373,0.876712328767,0.0684931506849,0.0151515151515,0.955882352941,0.907894736842,0.89552238806,0.0985915492958,0.0810810810811,0.1,0.0882352941176,0.367647058824,0.0857142857143,0.134328358209,0.0547945205479,0.935064935065,0.942857142857,0.125,0.930555555556,0.253521126761,0.126984126984,0.0,0.0428571428571,0.85,0.0281690140845,0.0416666666667,0.132352941176,0.0714285714286,0.830769230769,0.0151515151515,0.0655737704918,0.842857142857,0.0147058823529,0.0,0.0142857142857,0.108108108108,0.867647058824,0.954545454545,0.0140845070423,0.969696969697,0.228571428571,0.109589041096,0.629032258065,0.0298507462687,0.0144927536232,0.0857142857143,0.089552238806,0.882352941176,0.878378378378,0.102941176471,0.132352941176,0.0422535211268,0.1,0.0921052631579,0.117647058824,0.923076923077,0.0579710144928,0.0555555555556,0.848484848485,0.885714285714,0.87323943662,0.046875,0.0,0.898550724638,0.0338983050847,0.0428571428571,0.845070422535,0.253731343284,0.0793650793651,0.969696969697,0.876923076923,0.0,0.507692307692,0.938461538462,0.0694444444444,0.44776119403,0.0405405405405,0.916666666667,0.698630136986,0.0149253731343,0.816901408451,0.0606060606061,0.514705882353,0.015625,0.047619047619,0.0147058823529,0.942857142857,0.0,0.0289855072464,0.041095890411,0.144927536232,0.0144927536232,0.891891891892,0.742857142857,0.0416666666667,0.131147540984,0.955882352941,0.0952380952381,0.0,0.0142857142857,0.514705882353,0.0289855072464,0.0519480519481,0.0166666666667,0.0625,0.796875,0.0285714285714,0.044776119403,0.0153846153846,0.030303030303,0.0810810810811,0.04,0.557142857143,0.152777777778,0.945945945946,0.0277777777778,0.0147058823529,0.031746031746,0.0483870967742,0.046875,0.0606060606061,0.0972222222222,0.36231884058,0.0985915492958,0.0789473684211,0.915492957746,0.0428571428571,0.0,0.0724637681159,0.0131578947368,0.0540540540541,0.025974025974,0.871428571429,0.887096774194,0.03125,0.388888888889,0.0322580645161,0.0547945205479,0.898550724638,0.0588235294118,0.3,0.779220779221,0.0588235294118,0.384615384615,0.869565217391,0.890625,0.770491803279,0.971830985915,0.0434782608696,0.887323943662,0.0857142857143,0.0281690140845,0.0142857142857,0.0540540540541,0.0307692307692,0.875,0.1,0.030303030303,0.0461538461538,0.492537313433,0.0285714285714,0.0285714285714,0.0634920634921,0.968253968254,0.0294117647059,0.865671641791,0.0441176470588,0.0588235294118,0.92,0.0,0.138461538462,0.03125,0.882352941176,0.0144927536232,0.945945945946,0.0952380952381,0.0555555555556,0.0307692307692,0.044776119403,0.0655737704918,0.69014084507,0.0625,0.0793650793651,0.228571428571,0.1,0.0571428571429,0.0,0.0294117647059,0.0945945945946,0.902777777778,0.878787878788,0.939393939394,0.924242424242,0.905405405405,0.371428571429,0.466666666667,0.0149253731343,0.584615384615,0.731343283582,0.926470588235,0.0535714285714,0.0140845070423,0.955223880597,0.0,0.850746268657,0.044776119403,0.0,0.0327868852459,0.944444444444,0.0746268656716,0.0571428571429,0.92,0.0714285714286,0.106060606061,0.102941176471,0.0606060606061,0.102941176471,0.0972222222222,0.112676056338,0.044776119403,0.118644067797,0.0821917808219
TCGA-A5-A0GA,0.119402985075,0.138461538462,0.666666666667,1.0,0.643835616438,0.132352941176,0.239436619718,0.553846153846,0.28125,0.125,0.272727272727,0.166666666667,0.666666666667,0.285714285714,0.257142857143,0.349206349206,0.569444444444,0.223880597015,0.0857142857143,0.246575342466,0.301369863014,0.323943661972,0.27397260274,0.226666666667,0.605633802817,0.373134328358,0.0588235294118,0.630136986301,0.0972222222222,0.1,0.647887323944,0.626666666667,0.611940298507,0.125,0.111111111111,0.140350877193,0.123076923077,0.402985074627,0.3,0.161764705882,0.0833333333333,0.64,0.686567164179,0.136363636364,0.63768115942,0.22972972973,0.15625,0.264705882353,0.232876712329,0.606557377049,0.27027027027,0.263888888889,0.328358208955,0.285714285714,0.661764705882,0.242424242424,0.0967741935484,0.633802816901,0.212121212121,0.183333333333,0.268656716418,0.324324324324,0.608695652174,0.65671641791,0.267605633803,0.661764705882,0.222222222222,0.108108108108,0.629032258065,0.289855072464,0.235294117647,0.144927536232,0.107692307692,0.671641791045,0.630136986301,0.117647058824,0.132352941176,0.0428571428571,0.114285714286,0.16,0.184615384615,0.651515151515,0.314285714286,0.291666666667,0.63768115942,0.63768115942,0.710144927536,0.238805970149,0.231884057971,0.727272727273,0.105263157895,0.235294117647,0.614285714286,0.411764705882,0.0634920634921,0.671641791045,0.6,0.166666666667,0.444444444444,0.621212121212,0.1,0.367647058824,0.27397260274,0.643835616438,0.542857142857,0.227272727273,0.684931506849,0.194029850746,0.358208955224,0.225806451613,0.25,0.271428571429,0.666666666667,0.276923076923,0.281690140845,0.0833333333333,0.185714285714,0.25,0.648648648649,0.597222222222,0.25,0.311475409836,0.628571428571,0.129032258065,0.135135135135,0.123076923077,0.549295774648,0.253731343284,0.28,0.311475409836,0.208955223881,0.612903225806,0.214285714286,0.289855072464,0.28125,0.287878787879,0.205479452055,0.266666666667,0.449275362319,0.30985915493,0.635135135135,0.243243243243,0.253731343284,0.184615384615,0.123076923077,0.276923076923,0.301587301587,0.285714285714,0.385714285714,0.111111111111,0.210526315789,0.708333333333,0.323529411765,0.257142857143,0.101449275362,0.08,0.301369863014,0.233766233766,0.642857142857,0.606557377049,0.296875,0.287671232877,0.28125,0.183098591549,0.628571428571,0.308823529412,0.424242424242,0.698630136986,0.114285714286,0.432835820896,0.577464788732,0.661290322581,0.606557377049,0.671428571429,0.176470588235,0.585714285714,0.305555555556,0.260869565217,0.197183098592,0.3,0.246376811594,0.671232876712,0.230769230769,0.279411764706,0.261538461538,0.544117647059,0.25,0.253731343284,0.0819672131148,0.655737704918,0.217391304348,0.567164179104,0.123287671233,0.287671232877,0.618421052632,0.212121212121,0.276923076923,0.276923076923,0.657142857143,0.275362318841,0.64,0.241935483871,0.111111111111,0.269841269841,0.264705882353,0.274193548387,0.528571428571,0.107692307692,0.106060606061,0.246575342466,0.228571428571,0.25,0.180555555556,0.25,0.148648648649,0.591549295775,0.619047619048,0.632352941176,0.681818181818,0.680555555556,0.371428571429,0.44262295082,0.223880597015,0.569230769231,0.641791044776,0.652173913043,0.116666666667,0.225352112676,0.647058823529,0.185714285714,0.569230769231,0.272727272727,0.228571428571,0.258064516129,0.642857142857,0.106060606061,0.101449275362,0.633802816901,0.112676056338,0.115942028986,0.134328358209,0.102941176471,0.132352941176,0.142857142857,0.128571428571,0.147058823529,0.155172413793,0.116883116883
TCGA-A5-A0GB,0.10447761194,0.0655737704918,0.945205479452,0.643835616438,1.0,0.102941176471,0.0,0.725806451613,0.09375,0.133333333333,0.041095890411,0.0735294117647,0.882352941176,0.0724637681159,0.027397260274,0.0645161290323,0.710144927536,0.03125,0.0735294117647,0.0144927536232,0.0,0.0597014925373,0.0571428571429,0.013698630137,0.95652173913,0.194029850746,0.0606060606061,0.890410958904,0.0845070422535,0.046875,0.970588235294,0.907894736842,0.870967741935,0.0857142857143,0.0833333333333,0.103448275862,0.0625,0.338461538462,0.0857142857143,0.125,0.0281690140845,0.973333333333,0.96875,0.111111111111,0.957142857143,0.2,0.111111111111,0.0,0.0,0.870967741935,0.0147058823529,0.0,0.121212121212,0.0869565217391,0.838235294118,0.03125,0.078125,0.9,0.0,0.0,0.0153846153846,0.112676056338,0.897058823529,0.953846153846,0.0289855072464,0.984615384615,0.217391304348,0.112676056338,0.639344262295,0.015625,0.0294117647059,0.0597014925373,0.089552238806,0.888888888889,0.898550724638,0.0571428571429,0.125,0.0144927536232,0.0735294117647,0.0821917808219,0.106060606061,0.969230769231,0.044776119403,0.0533333333333,0.835820895522,0.911764705882,0.909090909091,0.0147058823529,0.0151515151515,0.909090909091,0.0350877192982,0.0142857142857,0.826086956522,0.272727272727,0.0793650793651,0.984375,0.89552238806,0.0,0.484375,0.96875,0.044776119403,0.469696969697,0.0555555555556,0.927536231884,0.7,0.0,0.774647887324,0.0625,0.507462686567,0.0161290322581,0.0615384615385,0.0151515151515,0.985915492958,0.0,0.0441176470588,0.041095890411,0.136363636364,0.0144927536232,0.915492957746,0.728571428571,0.0416666666667,0.118644067797,0.936507936508,0.0677966101695,0.0,0.030303030303,0.536231884058,0.0307692307692,0.0547945205479,0.0350877192982,0.0793650793651,0.825396825397,0.0144927536232,0.0,0.0,0.046875,0.0533333333333,0.041095890411,0.530303030303,0.157142857143,0.945945945946,0.041095890411,0.0,0.0,0.0161290322581,0.0153846153846,0.0952380952381,0.0704225352113,0.352941176471,0.119402985075,0.0810810810811,0.917808219178,0.015625,0.0,0.0597014925373,0.0,0.0675675675676,0.027397260274,0.871428571429,0.918032786885,0.0322580645161,0.357142857143,0.0333333333333,0.0714285714286,0.958333333333,0.0746268656716,0.307692307692,0.768115942029,0.0714285714286,0.359375,0.882352941176,0.876923076923,0.714285714286,0.942857142857,0.0149253731343,0.897058823529,0.0571428571429,0.0298507462687,0.0147058823529,0.0714285714286,0.03125,0.890410958904,0.0923076923077,0.015873015873,0.0461538461538,0.548387096774,0.0294117647059,0.0441176470588,0.0483870967742,0.934426229508,0.0,0.878787878788,0.0428571428571,0.044776119403,0.930555555556,0.0,0.1875,0.015625,0.909090909091,0.0285714285714,0.945205479452,0.078125,0.0285714285714,0.0615384615385,0.0615384615385,0.0847457627119,0.764705882353,0.0923076923077,0.0625,0.211267605634,0.101449275362,0.0571428571429,0.0,0.0147058823529,0.0833333333333,0.909090909091,0.880597014925,0.984848484848,0.924242424242,0.885714285714,0.4,0.534482758621,0.015625,0.596774193548,0.757575757576,0.924242424242,0.0175438596491,0.0,1.0,0.0,0.857142857143,0.047619047619,0.0,0.016393442623,0.971014492754,0.078125,0.0285714285714,0.927536231884,0.0606060606061,0.089552238806,0.09375,0.016393442623,0.107692307692,0.0869565217391,0.115942028986,0.044776119403,0.120689655172,0.0821917808219
TCGA-A5-A0GD,0.84126984127,0.852459016393,0.121212121212,0.132352941176,0.102941176471,1.0,0.15873015873,0.389830508475,0.338983050847,0.915254237288,0.25,0.569230769231,0.0625,0.347826086957,0.138461538462,0.237288135593,0.402985074627,0.190476190476,0.84375,0.306451612903,0.106060606061,0.269841269841,0.25,0.173913043478,0.123076923077,0.322580645161,0.758064516129,0.0,0.840579710145,0.796610169492,0.0625,0.0,0.0,0.930555555556,0.910447761194,0.80701754386,0.796875,0.59375,0.323076923077,0.935483870968,0.738461538462,0.0985915492958,0.169491525424,0.866666666667,0.132352941176,0.507692307692,0.915254237288,0.123076923077,0.507936507937,0.0,0.179104477612,0.205882352941,0.295081967213,0.348484848485,0.229508196721,0.2,0.864406779661,0.2,0.169491525424,0.122807017544,0.174603174603,0.36231884058,0.0,0.0967741935484,0.246153846154,0.131147540984,0.738461538462,0.924242424242,0.228070175439,0.220338983051,0.174603174603,0.876923076923,0.85,0.0,0.0,0.734375,0.933333333333,0.772727272727,0.850746268657,0.885714285714,0.862068965517,0.0327868852459,0.212121212121,0.227272727273,0.216666666667,0.0,0.0454545454545,0.344262295082,0.16393442623,0.126984126984,0.777777777778,0.246153846154,0.238805970149,0.209677419355,0.819672131148,0.0645161290323,0.0,0.116666666667,0.583333333333,0.0491803278689,0.737704918033,0.6,0.294117647059,0.0149253731343,0.318181818182,0.174603174603,0.238805970149,0.516666666667,0.533333333333,0.2,0.3,0.203125,0.0757575757576,0.126984126984,0.241935483871,0.784615384615,0.921875,0.193548387097,0.176470588235,0.328358208955,0.212121212121,0.321428571429,0.0491803278689,0.894736842105,0.242857142857,0.619047619048,0.25,0.177419354839,0.260869565217,0.264150943396,0.716666666667,0.275862068966,0.194029850746,0.230769230769,0.135593220339,0.27868852459,0.536231884058,0.283582089552,0.566666666667,0.365079365079,0.117647058824,0.176470588235,0.0645161290323,0.152542372881,0.677966101695,0.290322580645,0.385964912281,0.370967741935,0.333333333333,0.84126984127,0.614285714286,0.0142857142857,0.229508196721,0.123076923077,0.8,0.492537313433,0.264705882353,0.246376811594,0.2,0.0,0.147540983607,0.569230769231,0.232142857143,0.5625,0.121212121212,0.274193548387,0.41935483871,0.119402985075,0.852459016393,0.483333333333,0.0,0.0,0.385964912281,0.132352941176,0.435483870968,0.0,0.30303030303,0.142857142857,0.2,0.230769230769,0.266666666667,0.191176470588,0.75,0.183333333333,0.416666666667,0.266666666667,0.173913043478,0.396825396825,0.745454545455,0.135593220339,0.283333333333,0.0,0.777777777778,0.25,0.0289855072464,0.203125,0.241935483871,0.258620689655,0.03125,0.174603174603,0.0294117647059,0.316666666667,0.746268656716,0.269841269841,0.269841269841,0.344262295082,0.301587301587,0.8,0.83606557377,0.808823529412,0.777777777778,0.328125,0.125,0.206349206349,0.855072463768,0.0,0.0175438596491,0.09375,0.129032258065,0.194029850746,0.677419354839,0.254545454545,0.206349206349,0.283333333333,0.333333333333,0.0327868852459,0.7,0.181818181818,0.109375,0.121212121212,0.0,0.210526315789,0.161290322581,0.241379310345,0.131147540984,0.896551724138,0.809523809524,0.046875,0.78125,0.809523809524,0.903225806452,0.693548387097,0.918032786885,0.876923076923,0.873015873016,0.777777777778,0.962264150943,0.867647058824
