,TCGA-2F-A9KO,TCGA-2F-A9KP,TCGA-2F-A9KQ,TCGA-2F-A9KR,TCGA-2F-A9KT,TCGA-2F-A9KW,TCGA-4Z-AA7M,TCGA-4Z-AA7O,TCGA-4Z-AA7Q,TCGA-4Z-AA7R,TCGA-4Z-AA7S,TCGA-4Z-AA7W,TCGA-4Z-AA7Y,TCGA-4Z-AA80,TCGA-4Z-AA81,TCGA-4Z-AA82,TCGA-4Z-AA83,TCGA-4Z-AA84,TCGA-4Z-AA86,TCGA-4Z-AA87,TCGA-4Z-AA89,TCGA-5N-A9KI,TCGA-5N-A9KM,TCGA-BL-A0C8,TCGA-BL-A13I,TCGA-BL-A13J,TCGA-BL-A3JM,TCGA-BL-A5ZZ,TCGA-BT-A0YX,TCGA-BT-A20J,TCGA-BT-A20N,TCGA-BT-A20O,TCGA-BT-A20P,TCGA-BT-A20Q,TCGA-BT-A20R,TCGA-BT-A20T,TCGA-BT-A20U,TCGA-BT-A20V,TCGA-BT-A20W,TCGA-BT-A20X,TCGA-BT-A2LA,TCGA-BT-A2LB,TCGA-BT-A2LD,TCGA-BT-A3PH,TCGA-BT-A3PJ,TCGA-BT-A3PK,TCGA-BT-A42B,TCGA-BT-A42C,TCGA-BT-A42E,TCGA-BT-A42F,TCGA-C4-A0EZ,TCGA-C4-A0F0,TCGA-C4-A0F1,TCGA-C4-A0F6,TCGA-C4-A0F7,TCGA-CF-A1HR,TCGA-CF-A1HS,TCGA-CF-A27C,TCGA-CF-A3MG,TCGA-CF-A3MI,TCGA-CF-A47S,TCGA-CF-A47V,TCGA-CF-A47X,TCGA-CF-A47Y,TCGA-CF-A5U8,TCGA-CF-A5UA,TCGA-CF-A7I0,TCGA-CF-A9FF,TCGA-CF-A9FH,TCGA-CF-A9FL,TCGA-CU-A0YN,TCGA-CU-A0YO,TCGA-CU-A0YR,TCGA-CU-A3KJ,TCGA-CU-A3QU,TCGA-CU-A3YL,TCGA-CU-A5W6,TCGA-CU-A72E,TCGA-DK-A1A3,TCGA-DK-A1A5,TCGA-DK-A1A6,TCGA-DK-A1A7,TCGA-DK-A1AA,TCGA-DK-A1AB,TCGA-DK-A1AC,TCGA-DK-A1AD,TCGA-DK-A1AE,TCGA-DK-A1AF,TCGA-DK-A1AG,TCGA-DK-A2HX,TCGA-DK-A2I1,TCGA-DK-A2I2,TCGA-DK-A2I4,TCGA-DK-A2I6,TCGA-DK-A3IK,TCGA-DK-A3IL,TCGA-DK-A3IM,TCGA-DK-A3IN,TCGA-DK-A3IQ,TCGA-DK-A3IS,TCGA-DK-A3IT,TCGA-DK-A3IU,TCGA-DK-A3IV,TCGA-DK-A3WW,TCGA-DK-A3X1,TCGA-DK-A3X2,TCGA-DK-A6AV,TCGA-DK-A6AW,TCGA-DK-A6B0,TCGA-DK-A6B1,TCGA-DK-A6B2,TCGA-DK-A6B5,TCGA-DK-A6B6,TCGA-DK-AA6L,TCGA-DK-AA6M,TCGA-DK-AA6P,TCGA-DK-AA6Q,TCGA-DK-AA6R,TCGA-DK-AA6S,TCGA-DK-AA6T,TCGA-DK-AA6U,TCGA-DK-AA6W,TCGA-DK-AA6X,TCGA-DK-AA71,TCGA-DK-AA74,TCGA-DK-AA75,TCGA-DK-AA76,TCGA-DK-AA77,TCGA-E5-A2PC,TCGA-E5-A4TZ,TCGA-E5-A4U1,TCGA-E7-A3X6,TCGA-E7-A3Y1,TCGA-E7-A4IJ,TCGA-E7-A4XJ,TCGA-E7-A519,TCGA-E7-A541,TCGA-E7-A5KE,TCGA-E7-A5KF,TCGA-E7-A677,TCGA-E7-A678,TCGA-E7-A6MD,TCGA-E7-A6ME,TCGA-E7-A7DU,TCGA-E7-A7DV,TCGA-E7-A7PW,TCGA-E7-A7XN,TCGA-E7-A85H,TCGA-E7-A97P,TCGA-E7-A97Q,TCGA-FD-A3B3,TCGA-FD-A3B5,TCGA-FD-A3B6,TCGA-FD-A3B7,TCGA-FD-A3B8,TCGA-FD-A3N5,TCGA-FD-A3N6,TCGA-FD-A3NA,TCGA-FD-A3SJ,TCGA-FD-A3SL,TCGA-FD-A3SM,TCGA-FD-A3SN,TCGA-FD-A3SO,TCGA-FD-A3SP,TCGA-FD-A3SQ,TCGA-FD-A3SR,TCGA-FD-A3SS,TCGA-FD-A43N,TCGA-FD-A43P,TCGA-FD-A43U,TCGA-FD-A43X,TCGA-FD-A5BR,TCGA-FD-A5BT,TCGA-FD-A5BU,TCGA-FD-A5BV,TCGA-FD-A5BX,TCGA-FD-A5BZ,TCGA-FD-A5C0,TCGA-FD-A5C1,TCGA-FD-A62N,TCGA-FD-A62O,TCGA-FD-A62P,TCGA-FD-A62S,TCGA-FD-A6TA,TCGA-FD-A6TB,TCGA-FD-A6TC,TCGA-FD-A6TD,TCGA-FD-A6TE,TCGA-FD-A6TF,TCGA-FD-A6TG,TCGA-FD-A6TH,TCGA-FD-A6TI,TCGA-FD-A6TK,TCGA-FJ-A3Z7,TCGA-FJ-A3Z9,TCGA-FJ-A3ZE,TCGA-FJ-A3ZF,TCGA-FJ-A871,TCGA-FT-A3EE,TCGA-FT-A61P,TCGA-G2-A2EC,TCGA-G2-A2EF,TCGA-G2-A2EJ,TCGA-G2-A2EK,TCGA-G2-A2EL,TCGA-G2-A2EO,TCGA-G2-A2ES,TCGA-G2-A3IB,TCGA-G2-A3IE,TCGA-G2-A3VY,TCGA-G2-AA3B,TCGA-G2-AA3C,TCGA-G2-AA3D,TCGA-G2-AA3F,TCGA-GC-A3BM,TCGA-GC-A3I6,TCGA-GC-A3OO,TCGA-GC-A3RB,TCGA-GC-A3RC,TCGA-GC-A3WC,TCGA-GC-A3YS,TCGA-GC-A6I1,TCGA-GC-A6I3,TCGA-GD-A2C5,TCGA-GD-A3OP,TCGA-GD-A3OQ,TCGA-GD-A3OS,TCGA-GD-A6C6,TCGA-GD-A76B,TCGA-GU-A42P,TCGA-GU-A42Q,TCGA-GU-A42R,TCGA-GU-A762,TCGA-GU-A763,TCGA-GU-A764,TCGA-GU-A766,TCGA-GU-A767,TCGA-GU-AATO,TCGA-GU-AATP,TCGA-GU-AATQ,TCGA-GV-A3JV,TCGA-GV-A3JW,TCGA-GV-A3JX,TCGA-GV-A3JZ,TCGA-GV-A3QF,TCGA-GV-A3QG,TCGA-GV-A3QH,TCGA-GV-A3QI,TCGA-GV-A3QK,TCGA-GV-A40E,TCGA-GV-A40G,TCGA-GV-A6ZA,TCGA-H4-A2HO,TCGA-H4-A2HQ,TCGA-HQ-A2OE,TCGA-HQ-A2OF,TCGA-HQ-A5ND,TCGA-HQ-A5NE,TCGA-K4-A3WS,TCGA-K4-A3WU,TCGA-K4-A4AB,TCGA-K4-A4AC,TCGA-K4-A54R,TCGA-K4-A5RH,TCGA-K4-A5RI,TCGA-K4-A5RJ,TCGA-K4-A6FZ,TCGA-K4-A6MB,TCGA-K4-A83P,TCGA-K4-AAQO,TCGA-KQ-A41N,TCGA-KQ-A41O,TCGA-KQ-A41P,TCGA-KQ-A41Q,TCGA-KQ-A41R,TCGA-KQ-A41S,TCGA-LC-A66R,TCGA-LT-A5Z6,TCGA-MV-A51V,TCGA-PQ-A6FI,TCGA-PQ-A6FN,TCGA-R3-A69X,TCGA-S5-A6DX,TCGA-S5-AA26,TCGA-SY-A9G5,TCGA-UY-A78K,TCGA-UY-A78L,TCGA-UY-A78M,TCGA-UY-A78N,TCGA-UY-A78O,TCGA-UY-A8OB,TCGA-UY-A9PA,TCGA-UY-A9PB,TCGA-UY-A9PD,TCGA-UY-A9PE,TCGA-UY-A9PF,TCGA-UY-A9PH,TCGA-XF-A8HH,TCGA-XF-A8HI,TCGA-XF-A9SG,TCGA-XF-A9SI,TCGA-XF-A9SJ,TCGA-XF-A9SK,TCGA-XF-A9SL,TCGA-XF-A9SM,TCGA-XF-A9SP,TCGA-XF-A9ST,TCGA-XF-A9SU,TCGA-XF-A9SV,TCGA-XF-A9SW,TCGA-XF-A9SX,TCGA-XF-A9SY,TCGA-XF-A9SZ,TCGA-XF-A9T0,TCGA-XF-A9T2,TCGA-XF-A9T3,TCGA-XF-A9T5,TCGA-XF-A9T6,TCGA-XF-A9T8,TCGA-XF-AAMF,TCGA-XF-AAMG,TCGA-XF-AAML,TCGA-XF-AAMQ,TCGA-XF-AAMR,TCGA-XF-AAMT,TCGA-XF-AAMX,TCGA-XF-AAMY,TCGA-XF-AAMZ,TCGA-XF-AAN0,TCGA-XF-AAN1,TCGA-XF-AAN2,TCGA-XF-AAN3,TCGA-XF-AAN4,TCGA-XF-AAN5,TCGA-XF-AAN7,TCGA-YC-A8S6,TCGA-YC-A9TC,TCGA-YF-AA3L,TCGA-YF-AA3M,TCGA-ZF-A9R0,TCGA-ZF-A9R1,TCGA-ZF-A9R2,TCGA-ZF-A9R3,TCGA-ZF-A9R4,TCGA-ZF-A9R5,TCGA-ZF-A9R7,TCGA-ZF-A9R9,TCGA-ZF-A9RC,TCGA-ZF-A9RD,TCGA-ZF-A9RE,TCGA-ZF-A9RF,TCGA-ZF-A9RG,TCGA-ZF-A9RL,TCGA-ZF-A9RM,TCGA-ZF-A9RN,TCGA-ZF-AA4N,TCGA-ZF-AA4R,TCGA-ZF-AA4T,TCGA-ZF-AA4U,TCGA-ZF-AA4V,TCGA-ZF-AA4W,TCGA-ZF-AA4X,TCGA-ZF-AA51,TCGA-ZF-AA52,TCGA-ZF-AA53,TCGA-ZF-AA54,TCGA-ZF-AA56,TCGA-ZF-AA58,TCGA-ZF-AA5H,TCGA-ZF-AA5N,TCGA-ZF-AA5P
TCGA-2F-A9KO,1.0,0.0,0.0,0.1,0.71875,0.0,0.582089552239,0.0847457627119,0.5625,0.677966101695,0.0,0.71875,0.338461538462,0.704918032787,0.203703703704,0.0625,0.0161290322581,0.68253968254,0.0491803278689,0.369230769231,0.107692307692,0.107142857143,0.578947368421,0.0,0.0,0.0,0.127272727273,0.0,0.90625,0.774193548387,0.3,0.272727272727,0.0,0.0153846153846,0.645161290323,0.2,0.0,0.0,0.0,0.0,0.016393442623,0.560606060606,0.0,0.421052631579,0.5,0.792452830189,0.0,0.68253968254,0.457627118644,0.25,0.0,0.015873015873,0.016393442623,0.0428571428571,0.0,0.678571428571,0.229508196721,0.0147058823529,0.0,0.0,0.0,0.0169491525424,0.816666666667,0.0,0.0,0.0,0.0,0.109375,0.0238095238095,0.0,0.0535714285714,0.0,0.111111111111,0.016393442623,0.0,0.45,0.0166666666667,0.0441176470588,0.466666666667,0.724137931034,0.230769230769,0.390625,0.0862068965517,0.0,0.677419354839,0.227272727273,0.0,0.030303030303,0.046875,0.0322580645161,0.683333333333,0.016393442623,0.774193548387,0.5,0.4375,0.0441176470588,0.0,0.5,0.0333333333333,0.203125,0.686567164179,0.71186440678,0.0,0.859375,0.603448275862,0.0,0.0,0.0172413793103,0.0,0.0,0.09375,0.25,0.532258064516,0.596774193548,0.0,0.172413793103,0.0,0.491803278689,0.852459016393,0.0,0.677966101695,0.225806451613,0.0,0.774193548387,0.016393442623,0.866666666667,0.71875,0.298245614035,0.111111111111,0.492307692308,0.793103448276,0.0151515151515,0.078125,0.263157894737,0.0,0.0,0.803278688525,0.539682539683,0.0909090909091,0.344827586207,0.0,0.684210526316,0.0,0.0943396226415,0.621212121212,0.0,0.838709677419,0.666666666667,0.044776119403,0.0,0.183333333333,0.05,0.290322580645,0.0,0.0,0.41935483871,0.0327868852459,0.220338983051,0.440677966102,0.05,0.0606060606061,0.775862068966,0.586206896552,0.0149253731343,0.0357142857143,0.015625,0.785714285714,0.292307692308,0.474576271186,0.0,0.233333333333,0.0,0.0147058823529,0.0,0.0,0.327586206897,0.0655737704918,0.0,0.0,0.0,0.416666666667,0.691176470588,0.0,0.539682539683,0.738461538462,0.534482758621,0.0,0.0,0.0,0.783333333333,0.114754098361,0.327586206897,0.03125,0.727272727273,0.0161290322581,0.68253968254,0.603174603175,0.0,0.266666666667,0.0,0.295081967213,0.787878787879,0.241935483871,0.0,0.0,0.796610169492,0.616666666667,0.0,0.859649122807,0.714285714286,0.873015873016,0.275862068966,0.183333333333,0.0,0.0153846153846,0.0,0.0,0.0,0.444444444444,0.0,0.230769230769,0.387096774194,0.169230769231,0.0819672131148,0.818181818182,0.0327868852459,0.0,0.271186440678,0.0,0.441176470588,0.147540983607,0.0625,0.0,0.0,0.0,0.184615384615,0.590163934426,0.640625,0.741935483871,0.0,0.0147058823529,0.0,0.41935483871,0.666666666667,0.0,0.0,0.406779661017,0.896551724138,0.0147058823529,0.276923076923,0.0,0.590163934426,0.0,0.448275862069,0.140625,0.0,0.0,0.8125,0.696428571429,0.444444444444,0.0,0.0,0.449275362319,0.0634920634921,0.0909090909091,0.491803278689,0.58064516129,0.666666666667,0.827586206897,0.0,0.107692307692,0.106060606061,0.636363636364,0.0,0.80303030303,0.55737704918,0.169491525424,0.784615384615,0.847457627119,0.0,0.0,0.0819672131148,0.796875,0.603174603175,0.803278688525,0.796610169492,0.0149253731343,0.0793650793651,0.0625,0.225806451613,0.8,0.03125,0.864406779661,0.35,0.0,0.754098360656,0.876923076923,0.0,0.0746268656716,0.0,0.448275862069,0.05,0.0,0.0,0.0588235294118,0.607142857143,0.530612244898,0.0,0.0,0.0322580645161,0.0,0.661290322581,0.131147540984,0.58064516129,0.0,0.327868852459,0.725806451613,0.492063492063,0.844827586207,0.0,0.83606557377,0.566666666667,0.0338983050847,0.0,0.0,0.661016949153,0.164179104478,0.118644067797,0.666666666667,0.0461538461538,0.774193548387,0.109375,0.0,0.533333333333,0.0,0.0,0.0833333333333,0.754385964912,0.190476190476,0.015873015873,0.0,0.0461538461538,0.0350877192982,0.237288135593,0.0,0.734375,0.164179104478,0.689655172414,0.016393442623,0.0,0.206896551724,0.0819672131148,0.566666666667,0.0,0.0,0.0,0.0,0.0545454545455,0.0,0.672413793103,0.58064516129,0.676923076923,0.719298245614,0.0,0.03125,0.360655737705,0.0,0.0461538461538,0.0,0.0,0.0
TCGA-2F-A9KP,0.0,1.0,0.589285714286,0.185185185185,0.0,0.696428571429,0.0,0.637931034483,0.0338983050847,0.0,0.578947368421,0.05,0.0645161290323,0.0,0.188679245283,0.645161290323,0.0806451612903,0.0,0.155172413793,0.27868852459,0.05,0.236363636364,0.140350877193,0.689655172414,0.786885245902,0.660377358491,0.425925925926,0.48,0.0,0.0,0.131147540984,0.206349206349,0.706896551724,0.790322580645,0.0172413793103,0.0,0.384615384615,0.698113207547,0.74,0.814814814815,0.440677966102,0.0,0.769230769231,0.0666666666667,0.0166666666667,0.0,0.717948717949,0.015873015873,0.140350877193,0.354838709677,0.258620689655,0.678571428571,0.379310344828,0.164179104478,0.686274509804,0.163636363636,0.0535714285714,0.196721311475,0.672413793103,0.466666666667,0.636363636364,0.578947368421,0.0178571428571,0.625,0.108695652174,0.677419354839,0.827586206897,0.383333333333,0.194444444444,0.641509433962,0.666666666667,0.689655172414,0.483333333333,0.4,0.704918032787,0.148148148148,0.684210526316,0.222222222222,0.016393442623,0.0,0.3125,0.0166666666667,0.134615384615,0.120689655172,0.0,0.253968253968,0.661290322581,0.09375,0.190476190476,0.603773584906,0.051724137931,0.684210526316,0.0,0.0357142857143,0.372881355932,0.474576271186,0.706896551724,0.0,0.6,0.0,0.0,0.0,0.571428571429,0.0,0.0,0.690909090909,0.683333333333,0.603773584906,0.733333333333,0.649122807018,0.625,0.368421052632,0.0,0.0,0.508474576271,0.12962962963,0.666666666667,0.262295081967,0.0,0.694444444444,0.0178571428571,0.253968253968,0.303571428571,0.0,0.551724137931,0.0,0.129032258065,0.118644067797,0.015625,0.0634920634921,0.0,0.53125,0.627118644068,0.392857142857,0.6,0.113636363636,0.0172413793103,0.169491525424,0.031746031746,0.301886792453,0.0652173913043,0.0,0.209677419355,0.078431372549,0.0,0.615384615385,0.0,0.0655737704918,0.112903225806,0.307692307692,0.559322033898,0.0877192982456,0.310344827586,0.631578947368,0.615384615385,0.0153846153846,0.51724137931,0.366666666667,0.142857142857,0.15,0.0655737704918,0.051724137931,0.0172413793103,0.733333333333,0.545454545455,0.796875,0.0,0.4,0.0526315789474,0.666666666667,0.0,0.636363636364,0.704918032787,0.551724137931,0.636363636364,0.0196078431373,0.655737704918,0.561403508772,0.620689655172,0.383333333333,0.385964912281,0.15625,0.740740740741,0.0172413793103,0.0689655172414,0.0,0.684210526316,0.636363636364,0.730158730159,0.0338983050847,0.333333333333,0.456140350877,0.677966101695,0.0,0.758620689655,0.0344827586207,0.125,0.769230769231,0.109090909091,0.189655172414,0.457627118644,0.031746031746,0.508196721311,0.779661016949,0.454545454545,0.0,0.0,0.629032258065,0.0555555555556,0.0,0.0,0.218181818182,0.037037037037,0.438596491228,0.456140350877,0.6,0.660714285714,0.461538461538,0.15,0.616666666667,0.350877192982,0.0166666666667,0.459016393443,0.214285714286,0.0,0.563636363636,0.551020408163,0.0350877192982,0.459016393443,0.285714285714,0.368421052632,0.122807017544,0.696428571429,0.621621621622,0.5,0.370967741935,0.0172413793103,0.0,0.0,0.338983050847,0.69696969697,0.677966101695,0.175438596491,0.0,0.293103448276,0.265625,0.0350877192982,0.0188679245283,0.71875,0.147540983607,0.630769230769,0.05,0.75,0.0,0.55,0.65,0.508771929825,0.030303030303,0.0181818181818,0.175438596491,0.303571428571,0.603448275862,0.0344827586207,0.25,0.350877192982,0.0,0.0,0.0689655172414,0.0181818181818,0.190476190476,0.133333333333,0.0847457627119,0.0161290322581,0.474576271186,0.0,0.0526315789474,0.379310344828,0.0,0.0,0.379310344828,0.565217391304,0.142857142857,0.016393442623,0.183333333333,0.0175438596491,0.0,0.338709677419,0.275862068966,0.206896551724,0.490909090909,0.0327868852459,0.258620689655,0.0508474576271,0.109090909091,0.428571428571,0.0909090909091,0.0,0.40350877193,0.0491803278689,0.534482758621,0.0178571428571,0.0327868852459,0.650793650794,0.56862745098,0.206349206349,0.120689655172,0.0,0.707317073171,0.685185185185,0.606060606061,0.438596491228,0.0,0.423728813559,0.0,0.722222222222,0.0327868852459,0.047619047619,0.0,0.0,0.694915254237,0.0,0.0535714285714,0.464285714286,0.527272727273,0.771929824561,0.0,0.516129032258,0.490909090909,0.0181818181818,0.620689655172,0.0,0.19298245614,0.166666666667,0.0175438596491,0.58064516129,0.5,0.210526315789,0.0377358490566,0.271186440678,0.274193548387,0.52380952381,0.189655172414,0.140350877193,0.491228070175,0.15625,0.0,0.433333333333,0.0178571428571,0.0862068965517,0.101694915254,0.127272727273,0.0535714285714,0.0,0.741379310345,0.59649122807,0.491228070175,0.339622641509,0.604166666667,0.65,0.0,0.0172413793103,0.0,0.0185185185185,0.472727272727,0.101694915254,0.152542372881,0.59375,0.596774193548,0.815789473684,0.649122807018,0.761904761905
TCGA-2F-A9KQ,0.0,0.589285714286,1.0,0.396551724138,0.0746268656716,0.701754385965,0.0,0.474576271186,0.05,0.0,0.85,0.0153846153846,0.112903225806,0.0,0.181818181818,0.569230769231,0.184615384615,0.0,0.203389830508,0.279411764706,0.2,0.135593220339,0.172413793103,0.65,0.666666666667,0.677966101695,0.224137931034,0.456140350877,0.0,0.0,0.0634920634921,0.242424242424,0.672131147541,0.507692307692,0.0,0.101694915254,0.482142857143,0.728813559322,0.724137931034,0.758620689655,0.44776119403,0.0,0.767857142857,0.0333333333333,0.0,0.0588235294118,0.704545454545,0.0769230769231,0.15873015873,0.4,0.290322580645,0.65,0.344827586207,0.25,0.816326530612,0.0,0.118644067797,0.363636363636,0.766666666667,0.586956521739,0.733333333333,0.766666666667,0.0,0.736842105263,0.288461538462,0.636363636364,0.692307692308,0.52380952381,0.540540540541,0.736842105263,0.491228070175,0.55737704918,0.492063492063,0.307692307692,0.753623188406,0.112903225806,0.516666666667,0.30985915493,0.0,0.0,0.342857142857,0.05,0.241379310345,0.285714285714,0.0,0.102941176471,0.80303030303,0.173913043478,0.4,0.64406779661,0.0,0.590163934426,0.0,0.0,0.140625,0.515151515152,0.8125,0.0,0.614035087719,0.111111111111,0.0149253731343,0.0,0.5,0.0,0.0,0.642857142857,0.761904761905,0.732142857143,0.625,0.819672131148,0.405797101449,0.307692307692,0.0,0.0,0.587301587302,0.0877192982456,0.692307692308,0.0819672131148,0.0,0.685714285714,0.0,0.140625,0.516129032258,0.015873015873,0.569230769231,0.0,0.0,0.116666666667,0.132352941176,0.0,0.0,0.797101449275,0.596774193548,0.459016393443,0.702702702703,0.195652173913,0.0,0.180327868852,0.144927536232,0.229508196721,0.204081632653,0.0,0.228571428571,0.0877192982456,0.0645161290323,0.75,0.0,0.0,0.19696969697,0.421052631579,0.375,0.193548387097,0.147540983607,0.789473684211,0.719298245614,0.0,0.693548387097,0.349206349206,0.0322580645161,0.0769230769231,0.212121212121,0.0,0.0166666666667,0.523076923077,0.616666666667,0.609375,0.0,0.333333333333,0.0161290322581,0.689655172414,0.0983606557377,0.704545454545,0.69696969697,0.732142857143,0.660714285714,0.0175438596491,0.569230769231,0.677419354839,0.634920634921,0.546875,0.16393442623,0.0142857142857,0.733333333333,0.03125,0.0,0.0,0.803278688525,0.606557377049,0.723076923077,0.0,0.3,0.295081967213,0.59375,0.0,0.683333333333,0.0,0.03125,0.928571428571,0.169491525424,0.298507462687,0.377049180328,0.0,0.466666666667,0.645161290323,0.4,0.0,0.0,0.772727272727,0.0,0.0,0.0,0.316666666667,0.0322580645161,0.430769230769,0.8125,0.753846153846,0.703125,0.666666666667,0.0,0.784615384615,0.222222222222,0.0,0.387096774194,0.0483870967742,0.0,0.666666666667,0.722222222222,0.0952380952381,0.428571428571,0.0597014925373,0.533333333333,0.177419354839,0.8,0.785714285714,0.701754385965,0.261538461538,0.0,0.0151515151515,0.0,0.508196721311,0.651515151515,0.723076923077,0.114754098361,0.0,0.484375,0.4,0.0322580645161,0.0,0.657142857143,0.15625,0.630136986301,0.0327868852459,0.758064516129,0.0967741935484,0.475409836066,0.603174603175,0.622950819672,0.0,0.0677966101695,0.269841269841,0.413793103448,0.573770491803,0.0,0.196721311475,0.483333333333,0.0,0.0,0.0,0.0,0.301587301587,0.118644067797,0.09375,0.0,0.610169491525,0.0,0.0,0.266666666667,0.0,0.0,0.446153846154,0.660377358491,0.3,0.0,0.106060606061,0.0,0.0,0.388059701493,0.327868852459,0.301587301587,0.383333333333,0.016393442623,0.322580645161,0.0,0.0161290322581,0.573770491803,0.0,0.0,0.542372881356,0.164179104478,0.688524590164,0.0,0.123076923077,0.850746268657,0.781818181818,0.238095238095,0.0,0.0,0.844444444444,0.71186440678,0.515151515152,0.655737704918,0.0153846153846,0.412698412698,0.0,0.72131147541,0.0,0.0,0.0,0.0,0.741935483871,0.0,0.0,0.65625,0.766666666667,0.783333333333,0.0,0.485294117647,0.52380952381,0.0,0.611940298507,0.0,0.206896551724,0.714285714286,0.0350877192982,0.609375,0.492063492063,0.385964912281,0.0,0.2,0.265625,0.71875,0.375,0.262295081967,0.258620689655,0.323943661972,0.0,0.388059701493,0.0,0.186440677966,0.274193548387,0.0327868852459,0.138461538462,0.078125,0.758064516129,0.766666666667,0.555555555556,0.40350877193,0.555555555556,0.925925925926,0.0,0.0,0.0,0.0,0.532258064516,0.206349206349,0.349206349206,0.557142857143,0.606060606061,0.853658536585,0.655737704918,0.75
