,TCGA-A6-2671,TCGA-A6-3807,TCGA-A6-3808,TCGA-A6-3809,TCGA-A6-3810,TCGA-A6-4105,TCGA-A6-5656,TCGA-A6-5657,TCGA-A6-5659,TCGA-A6-5660,TCGA-A6-5661,TCGA-A6-5662,TCGA-A6-5664,TCGA-A6-5665,TCGA-A6-5666,TCGA-A6-6137,TCGA-A6-6138,TCGA-A6-6141,TCGA-A6-6142,TCGA-A6-6648,TCGA-A6-6649,TCGA-A6-6651,TCGA-A6-6652,TCGA-A6-6653,TCGA-A6-6654,TCGA-A6-6780,TCGA-A6-6781,TCGA-A6-6782,TCGA-AA-3489,TCGA-AA-3492,TCGA-AA-3496,TCGA-AA-3502,TCGA-AA-3510,TCGA-AA-3511,TCGA-AA-3530,TCGA-AA-3655,TCGA-AA-3660,TCGA-AA-3662,TCGA-AA-3663,TCGA-AA-3664,TCGA-AA-3666,TCGA-AA-3667,TCGA-AA-3672,TCGA-AA-3673,TCGA-AA-3678,TCGA-AA-3679,TCGA-AA-3680,TCGA-AA-3681,TCGA-AA-3684,TCGA-AA-3685,TCGA-AA-3688,TCGA-AA-3692,TCGA-AA-3693,TCGA-AA-3695,TCGA-AA-3696,TCGA-AA-3697,TCGA-AA-3710,TCGA-AA-3712,TCGA-AA-3713,TCGA-AA-3715,TCGA-AA-3811,TCGA-AA-3812,TCGA-AA-3814,TCGA-AA-3815,TCGA-AA-3818,TCGA-AA-3819,TCGA-AA-3821,TCGA-AA-3831,TCGA-AA-3833,TCGA-AA-3837,TCGA-AA-3842,TCGA-AA-3844,TCGA-AA-3845,TCGA-AA-3846,TCGA-AA-3848,TCGA-AA-3850,TCGA-AA-3851,TCGA-AA-3852,TCGA-AA-3854,TCGA-AA-3855,TCGA-AA-3856,TCGA-AA-3858,TCGA-AA-3860,TCGA-AA-3861,TCGA-AA-3864,TCGA-AA-3866,TCGA-AA-3867,TCGA-AA-3869,TCGA-AA-3870,TCGA-AA-3872,TCGA-AA-3875,TCGA-AA-3877,TCGA-AA-3930,TCGA-AA-3939,TCGA-AA-3941,TCGA-AA-3947,TCGA-AA-3949,TCGA-AA-3950,TCGA-AA-3952,TCGA-AA-3955,TCGA-AA-3956,TCGA-AA-3966,TCGA-AA-3968,TCGA-AA-3971,TCGA-AA-3972,TCGA-AA-3973,TCGA-AA-3975,TCGA-AA-3976,TCGA-AA-3977,TCGA-AA-3979,TCGA-AA-3980,TCGA-AA-3982,TCGA-AA-3984,TCGA-AA-3986,TCGA-AA-3989,TCGA-AA-3994,TCGA-AA-A004,TCGA-AA-A00N,TCGA-AA-A00O,TCGA-AA-A010,TCGA-AA-A017,TCGA-AA-A01D,TCGA-AA-A01I,TCGA-AA-A01K,TCGA-AA-A01P,TCGA-AA-A01R,TCGA-AA-A01S,TCGA-AA-A01T,TCGA-AA-A01V,TCGA-AA-A01X,TCGA-AA-A01Z,TCGA-AA-A022,TCGA-AA-A024,TCGA-AA-A029,TCGA-AA-A02F,TCGA-AA-A02H,TCGA-AA-A02J,TCGA-AA-A02K,TCGA-AA-A02O,TCGA-AA-A02W,TCGA-AA-A02Y,TCGA-AA-A03F,TCGA-AA-A03J,TCGA-AD-5900,TCGA-AD-6548,TCGA-AD-6888,TCGA-AD-6889,TCGA-AD-6890,TCGA-AD-6895,TCGA-AD-6899,TCGA-AD-6901,TCGA-AD-6963,TCGA-AD-6964,TCGA-AD-6965,TCGA-AU-3779,TCGA-AU-6004,TCGA-AY-4070,TCGA-AY-4071,TCGA-AY-5543,TCGA-AY-6196,TCGA-AY-6197,TCGA-AY-6386,TCGA-AZ-4315,TCGA-AZ-4323,TCGA-AZ-4616,TCGA-AZ-4681,TCGA-AZ-4682,TCGA-AZ-5403,TCGA-AZ-5407,TCGA-AZ-6598,TCGA-AZ-6599,TCGA-AZ-6600,TCGA-AZ-6601,TCGA-AZ-6603,TCGA-AZ-6605,TCGA-AZ-6606,TCGA-AZ-6607,TCGA-AZ-6608,TCGA-CA-5254,TCGA-CA-5255,TCGA-CA-5796,TCGA-CA-5797,TCGA-CA-6715,TCGA-CA-6716,TCGA-CA-6717,TCGA-CA-6718,TCGA-CA-6719,TCGA-CK-4947,TCGA-CK-4948,TCGA-CK-4950,TCGA-CK-4952,TCGA-CK-5912,TCGA-CK-5913,TCGA-CK-5914,TCGA-CK-5915,TCGA-CK-5916,TCGA-CK-6746,TCGA-CK-6747,TCGA-CK-6748,TCGA-CK-6751,TCGA-CM-4743,TCGA-CM-4744,TCGA-CM-4746,TCGA-CM-4747,TCGA-CM-4752,TCGA-CM-5341,TCGA-CM-5344,TCGA-CM-5348,TCGA-CM-5349,TCGA-CM-5860,TCGA-CM-5861,TCGA-CM-5862,TCGA-CM-5863,TCGA-CM-5864,TCGA-CM-5868,TCGA-CM-6161,TCGA-CM-6162,TCGA-CM-6163,TCGA-CM-6164,TCGA-CM-6165,TCGA-CM-6166,TCGA-CM-6167,TCGA-CM-6168,TCGA-CM-6169,TCGA-CM-6170,TCGA-CM-6171,TCGA-CM-6172,TCGA-CM-6674,TCGA-CM-6675,TCGA-CM-6676,TCGA-CM-6677,TCGA-CM-6678,TCGA-CM-6679,TCGA-CM-6680,TCGA-D5-5537,TCGA-D5-5538,TCGA-D5-5539,TCGA-D5-5540,TCGA-D5-5541,TCGA-D5-6529,TCGA-D5-6532,TCGA-D5-6533,TCGA-D5-6534,TCGA-D5-6535,TCGA-D5-6536,TCGA-D5-6537,TCGA-D5-6538,TCGA-D5-6539,TCGA-D5-6540,TCGA-D5-6541,TCGA-D5-6898,TCGA-D5-6920,TCGA-D5-6922,TCGA-D5-6923,TCGA-D5-6924,TCGA-D5-6926,TCGA-D5-6927,TCGA-D5-6928,TCGA-D5-6929,TCGA-D5-6930,TCGA-D5-6931,TCGA-D5-6932,TCGA-D5-7000,TCGA-DM-A0X9,TCGA-DM-A0XD,TCGA-DM-A0XF,TCGA-DM-A1D0,TCGA-DM-A1D4,TCGA-DM-A1D6,TCGA-DM-A1D7,TCGA-DM-A1D8,TCGA-DM-A1D9,TCGA-DM-A1DA,TCGA-DM-A1DB,TCGA-DM-A1HA,TCGA-DM-A1HB,TCGA-DM-A282,TCGA-DM-A285,TCGA-DM-A28C,TCGA-DM-A28E,TCGA-DM-A28F,TCGA-DM-A28G,TCGA-DM-A28H,TCGA-DM-A28K,TCGA-F4-6459,TCGA-F4-6460,TCGA-F4-6569,TCGA-F4-6570,TCGA-F4-6703,TCGA-F4-6704,TCGA-F4-6805,TCGA-F4-6806,TCGA-F4-6807,TCGA-F4-6808,TCGA-F4-6809,TCGA-F4-6854,TCGA-F4-6855,TCGA-F4-6856,TCGA-G4-6293,TCGA-G4-6299,TCGA-G4-6303,TCGA-G4-6304,TCGA-G4-6306,TCGA-G4-6307,TCGA-G4-6309,TCGA-G4-6310,TCGA-G4-6315,TCGA-G4-6317,TCGA-G4-6321,TCGA-G4-6323,TCGA-G4-6586,TCGA-G4-6588,TCGA-G4-6625,TCGA-G4-6626,TCGA-G4-6628
TCGA-A6-2671,1.0,0.645161290323,0.491803278689,0.216666666667,0.515625,0.583333333333,0.80701754386,0.285714285714,0.433333333333,0.353846153846,0.129032258065,0.540983606557,0.915254237288,0.0161290322581,0.265625,0.791044776119,0.737704918033,0.0149253731343,0.813559322034,0.754098360656,0.797101449275,0.766666666667,0.770491803279,0.0,0.415384615385,0.0,0.0,0.806451612903,0.772727272727,0.0,0.258620689655,0.741379310345,0.0169491525424,0.782608695652,0.424242424242,0.290322580645,0.206896551724,0.209677419355,0.015873015873,0.375,0.732142857143,0.786885245902,0.0,0.776119402985,0.783333333333,0.621212121212,0.546875,0.701754385965,0.769230769231,0.405797101449,0.703125,0.55,0.64406779661,0.661290322581,0.742424242424,0.261538461538,0.0,0.265625,0.0655737704918,0.0,0.0,0.64406779661,0.626865671642,0.0923076923077,0.547169811321,0.483870967742,0.0,0.695652173913,0.0,0.402985074627,0.540983606557,0.411764705882,0.0,0.160714285714,0.724137931034,0.349206349206,0.840579710145,0.59375,0.446153846154,0.761194029851,0.701754385965,0.623188405797,0.770491803279,0.576271186441,0.0,0.606060606061,0.769230769231,0.65,0.676923076923,0.353846153846,0.539682539683,0.0,0.358208955224,0.415384615385,0.75,0.0,0.0,0.0441176470588,0.460317460317,0.703125,0.296875,0.0,0.426229508197,0.393939393939,0.44776119403,0.63768115942,0.796875,0.397058823529,0.0175438596491,0.671641791045,0.758064516129,0.714285714286,0.0,0.53125,0.228070175439,0.642857142857,0.676470588235,0.0,0.5,0.730158730159,0.25,0.276923076923,0.725806451613,0.735294117647,0.145161290323,0.0,0.553846153846,0.649122807018,0.8,0.0985915492958,0.8125,0.0,0.439393939394,0.436363636364,0.650793650794,0.550724637681,0.661016949153,0.8,0.456140350877,0.698412698413,0.354838709677,0.684210526316,0.716417910448,0.0,0.639344262295,0.813559322034,0.0151515151515,0.730158730159,0.0,0.716417910448,0.390625,0.578125,0.0161290322581,0.846153846154,0.27868852459,0.138461538462,0.353846153846,0.758064516129,0.258620689655,0.203389830508,0.0307692307692,0.274193548387,0.258620689655,0.8,0.734375,0.741379310345,0.833333333333,0.390625,0.287878787879,0.0819672131148,0.229508196721,0.3,0.0166666666667,0.338461538462,0.75,0.774193548387,0.875,0.485714285714,0.5,0.811320754717,0.921875,0.689655172414,0.671875,0.716981132075,0.859375,0.0597014925373,0.439393939394,0.567164179104,0.453125,0.258064516129,0.2,0.639344262295,0.0454545454545,0.345454545455,0.311475409836,0.0,0.0615384615385,0.678571428571,0.835820895522,0.814814814815,0.205882352941,0.809523809524,0.169230769231,0.730158730159,0.242424242424,0.676923076923,0.280701754386,0.258620689655,0.21875,0.333333333333,0.0333333333333,0.393939393939,0.769230769231,0.275862068966,0.322580645161,0.257575757576,0.147058823529,0.72131147541,0.438596491228,0.590163934426,0.742424242424,0.544117647059,0.58064516129,0.727272727273,0.524590163934,0.134328358209,0.469696969697,0.0508474576271,0.809523809524,0.779661016949,0.725806451613,0.474576271186,0.822580645161,0.746031746032,0.753846153846,0.28125,0.280701754386,0.322033898305,0.684210526316,0.551724137931,0.338235294118,0.239436619718,0.606557377049,0.3,0.239436619718,0.287878787879,0.390625,0.328125,0.135593220339,0.254237288136,0.875,0.857142857143,0.84126984127,0.316666666667,0.80701754386,0.790322580645,0.220338983051,0.0,0.483870967742,0.0,0.728813559322,0.953846153846,0.590163934426,0.827586206897,0.274193548387,0.710144927536,0.685185185185,0.403846153846,0.609375,0.465517241379,0.8,0.647058823529,0.264705882353,0.293103448276,0.69696969697,0.106060606061,0.765625,0.704918032787,0.742857142857,0.660714285714,0.344262295082,0.6,0.360655737705,0.5625,0.754385964912,0.354838709677,0.692307692308,0.0333333333333,0.218181818182,0.83606557377,0.863636363636,0.907692307692,0.862068965517,0.796610169492,0.612903225806,0.89552238806,0.730158730159,0.0727272727273,0.295081967213,0.612903225806,0.323076923077,0.129032258065,0.245901639344,0.296875,0.171875,0.238095238095,0.262295081967,0.25,0.253968253968,0.333333333333,0.0819672131148,0.0333333333333,0.590163934426,0.305084745763,0.0149253731343
TCGA-A6-3807,0.645161290323,1.0,0.867647058824,0.0,0.787878787879,0.216666666667,0.75,0.0,0.0615384615385,0.0461538461538,0.0,0.174603174603,0.655737704918,0.0,0.0,0.819444444444,0.373134328358,0.0,0.459016393443,0.402985074627,0.788732394366,0.327868852459,0.367647058824,0.106060606061,0.0615384615385,0.016393442623,0.0862068965517,0.507462686567,0.808823529412,0.0181818181818,0.0307692307692,0.410714285714,0.0166666666667,0.808823529412,0.850746268657,0.0153846153846,0.0,0.0,0.0,0.676923076923,0.85,0.742424242424,0.153846153846,0.8,0.75,0.808823529412,0.746268656716,0.833333333333,0.757575757576,0.753424657534,0.880597014925,0.790322580645,0.859375,0.822580645161,0.816901408451,0.0,0.0508474576271,0.0289855072464,0.0,0.120689655172,0.015625,0.898305084746,0.90625,0.0428571428571,0.813559322034,0.774193548387,0.111111111111,0.857142857143,0.140350877193,0.782608695652,0.84375,0.776119402985,0.10447761194,0.627118644068,0.883333333333,0.731343283582,0.661764705882,0.84375,0.720588235294,0.857142857143,0.885245901639,0.840579710145,0.758064516129,0.194029850746,0.112903225806,0.818181818182,0.840579710145,0.907692307692,0.89552238806,0.75,0.80303030303,0.125,0.735294117647,0.785714285714,0.805970149254,0.126984126984,0.123076923077,0.0,0.828125,0.884057971014,0.704918032787,0.09375,0.265625,0.757575757576,0.808823529412,0.838235294118,0.739130434783,0.728571428571,0.0,0.871428571429,0.833333333333,0.873015873016,0.0769230769231,0.833333333333,0.616666666667,0.835820895522,0.857142857143,0.0806451612903,0.764705882353,0.861538461538,0.578947368421,0.641791044776,0.868852459016,0.850746268657,0.202898550725,0.129032258065,0.880597014925,0.84126984127,0.878787878788,0.472972972973,0.787878787879,0.0757575757576,0.840579710145,0.827586206897,0.830769230769,0.838235294118,0.862068965517,0.530303030303,0.777777777778,0.867647058824,0.764705882353,0.815384615385,0.880597014925,0.0,0.838235294118,0.809523809524,0.0,0.454545454545,0.0,0.7,0.0597014925373,0.179104477612,0.0,0.647058823529,0.0,0.0,0.720588235294,0.815384615385,0.0,0.0,0.0,0.0,0.545454545455,0.823529411765,0.78125,0.4,0.742424242424,0.0289855072464,0.0,0.0,0.0,0.0,0.0,0.0483870967742,0.328358208955,0.681818181818,0.647058823529,0.12676056338,0.819444444444,0.379310344828,0.647058823529,0.269841269841,0.353846153846,0.333333333333,0.626865671642,0.0,0.10447761194,0.215384615385,0.102941176471,0.015873015873,0.0,0.2,0.0,0.0166666666667,0.015873015873,0.111111111111,0.0,0.283333333333,0.338235294118,0.459016393443,0.0,0.738461538462,0.0,0.8,0.0161290322581,0.875,0.0185185185185,0.0,0.0,0.0166666666667,0.0,0.0441176470588,0.822580645161,0.0483870967742,0.0166666666667,0.0144927536232,0.0,0.403225806452,0.0819672131148,0.333333333333,0.373134328358,0.188405797101,0.203125,0.366197183099,0.166666666667,0.0,0.142857142857,0.0,0.369230769231,0.366666666667,0.306451612903,0.0677966101695,0.646153846154,0.369230769231,0.723076923077,0.0307692307692,0.015873015873,0.0333333333333,0.233333333333,0.161764705882,0.0454545454545,0.0,0.225806451613,0.013698630137,0.0,0.0149253731343,0.089552238806,0.030303030303,0.0,0.0153846153846,0.485294117647,0.415384615385,0.46875,0.0166666666667,0.338983050847,0.75,0.0,0.0161290322581,0.126984126984,0.0149253731343,0.629032258065,0.634920634921,0.233333333333,0.349206349206,0.0307692307692,0.351351351351,0.844827586207,0.0526315789474,0.173913043478,0.145161290323,0.652173913043,0.285714285714,0.225352112676,0.031746031746,0.242857142857,0.0,0.388059701493,0.327868852459,0.310810810811,0.516129032258,0.015625,0.203389830508,0.0307692307692,0.203125,0.642857142857,0.0144927536232,0.353846153846,0.0,0.0169491525424,0.707692307692,0.55223880597,0.6875,0.466666666667,0.428571428571,0.274193548387,0.478260869565,0.830769230769,0.0,0.0,0.234375,0.0434782608696,0.0,0.0153846153846,0.0147058823529,0.0,0.0,0.0,0.0151515151515,0.0,0.046875,0.0,0.0,0.215384615385,0.0166666666667,0.0
TCGA-A6-3808,0.491803278689,0.867647058824,1.0,0.0,0.805970149254,0.120689655172,0.629032258065,0.0,0.03125,0.0151515151515,0.0,0.0625,0.525423728814,0.0,0.0,0.647887323944,0.238805970149,0.0,0.370967741935,0.292307692308,0.643835616438,0.234375,0.265625,0.261538461538,0.030303030303,0.0153846153846,0.101694915254,0.365079365079,0.657142857143,0.0833333333333,0.0,0.290322580645,0.0298507462687,0.666666666667,0.893939393939,0.0151515151515,0.0,0.0,0.0,0.727272727273,0.775862068966,0.609375,0.307692307692,0.619718309859,0.590163934426,0.757575757576,0.75,0.706896551724,0.597014925373,0.830985915493,0.764705882353,0.78125,0.765625,0.765625,0.708333333333,0.0,0.115384615385,0.0,0.0,0.25,0.0606060606061,0.693548387097,0.859375,0.0144927536232,0.813559322034,0.819672131148,0.25,0.742857142857,0.303571428571,0.852941176471,0.830769230769,0.850746268657,0.272727272727,0.762711864407,0.745762711864,0.848484848485,0.492753623188,0.769230769231,0.816901408451,0.695652173913,0.706896551724,0.728571428571,0.58064516129,0.0909090909091,0.245901639344,0.782608695652,0.666666666667,0.833333333333,0.796875,0.89552238806,0.758064516129,0.261538461538,0.880597014925,0.816901408451,0.646153846154,0.269841269841,0.25,0.0,0.833333333333,0.71875,0.75,0.246153846154,0.206349206349,0.823529411765,0.869565217391,0.731343283582,0.628571428571,0.811594202899,0.0,0.779411764706,0.68253968254,0.661290322581,0.238095238095,0.842857142857,0.770491803279,0.776119402985,0.757142857143,0.174603174603,0.863636363636,0.701492537313,0.724137931034,0.757575757576,0.709677419355,0.651515151515,0.268656716418,0.290322580645,0.880597014925,0.753846153846,0.671641791045,0.602739726027,0.621212121212,0.166666666667,0.787878787879,0.830508474576,0.761904761905,0.842857142857,0.80701754386,0.4,0.819672131148,0.776119402985,0.89552238806,0.707692307692,0.704225352113,0.0,0.738461538462,0.640625,0.0,0.333333333333,0.0,0.623188405797,0.0149253731343,0.117647058824,0.0,0.469696969697,0.0,0.0,0.805970149254,0.661538461538,0.0,0.0,0.0,0.0,0.571428571429,0.661764705882,0.640625,0.25,0.584615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19696969697,0.567164179104,0.5,0.056338028169,0.861111111111,0.209677419355,0.515151515152,0.15873015873,0.228571428571,0.178571428571,0.463768115942,0.0,0.0454545454545,0.117647058824,0.0454545454545,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.212121212121,0.0,0.216666666667,0.294117647059,0.307692307692,0.0,0.555555555556,0.0,0.630769230769,0.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.241935483871,0.0166666666667,0.258064516129,0.242424242424,0.0882352941176,0.107692307692,0.214285714286,0.0588235294118,0.0,0.0428571428571,0.0,0.25,0.241379310345,0.177419354839,0.0333333333333,0.52380952381,0.246153846154,0.629032258065,0.0,0.0,0.031746031746,0.114754098361,0.0615384615385,0.015873015873,0.0,0.15,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.342857142857,0.323076923077,0.349206349206,0.0,0.228070175439,0.594202898551,0.0,0.016393442623,0.047619047619,0.015625,0.603448275862,0.492307692308,0.114754098361,0.254237288136,0.0,0.225352112676,0.762711864407,0.0175438596491,0.0579710144928,0.0508474576271,0.571428571429,0.150684931507,0.214285714286,0.0,0.142857142857,0.0,0.231884057971,0.225806451613,0.171052631579,0.377049180328,0.0,0.101694915254,0.0,0.136363636364,0.543859649123,0.0,0.242424242424,0.0,0.0172413793103,0.553846153846,0.4,0.530303030303,0.290322580645,0.290322580645,0.161290322581,0.357142857143,0.692307692308,0.0,0.0,0.138461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846,0.138461538462,0.0,0.0
TCGA-A6-3809,0.216666666667,0.0,0.0,1.0,0.0,0.661016949153,0.107142857143,0.982456140351,0.833333333333,0.924242424242,0.8,0.650793650794,0.196428571429,0.539682539683,0.984126984127,0.0149253731343,0.460317460317,0.532258064516,0.396551724138,0.435483870968,0.0588235294118,0.508474576271,0.508196721311,0.1,0.809523809524,0.423728813559,0.245614035088,0.338461538462,0.0153846153846,0.303571428571,0.951612903226,0.385964912281,0.428571428571,0.0588235294118,0.0,0.968253968254,0.983333333333,1.0,0.44262295082,0.0,0.0,0.0634920634921,0.0153846153846,0.046875,0.118644067797,0.0,0.0,0.0,0.0615384615385,0.0,0.0,0.0,0.0,0.0,0.0597014925373,0.967741935484,0.218181818182,0.955223880597,0.704918032787,0.0740740740741,0.311475409836,0.0,0.0,0.555555555556,0.0,0.0,0.0178571428571,0.0,0.0185185185185,0.0,0.0,0.0,0.0169491525424,0.0,0.0,0.0,0.164179104478,0.0,0.0,0.0,0.0172413793103,0.0,0.112903225806,0.666666666667,0.0508474576271,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.016393442623,0.0338983050847,0.0322580645161,0.646153846154,0.0,0.0,0.0,0.0806451612903,0.58064516129,0.0,0.0,0.0,0.0769230769231,0.0,0.454545454545,0.0,0.0,0.0166666666667,0.114754098361,0.0,0.0,0.0,0.0,0.169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.241935483871,0.0491803278689,0.0,0.0,0.05,0.0,0.0606060606061,0.0983606557377,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.0169491525424,0.0,0.473684210526,0.016393442623,0.0166666666667,0.524590163934,0.359375,0.430769230769,0.184615384615,0.907692307692,0.634920634921,0.573770491803,0.174603174603,0.966666666667,0.816666666667,0.0,0.016393442623,0.983050847458,0.983050847458,0.714285714286,0.983606557377,0.0833333333333,0.0615384615385,0.0322580645161,0.516666666667,0.0877192982456,0.863636363636,0.983606557377,0.859649122807,0.983333333333,0.966101694915,0.540983606557,0.912280701754,0.47619047619,0.145161290323,0.238095238095,0.724637681159,0.0,0.462962962963,0.174603174603,0.533333333333,0.492307692308,0.518518518519,0.242424242424,0.712121212121,0.787878787879,0.59375,0.765625,0.967213114754,0.98275862069,0.6,0.625,0.925925925926,0.967741935484,0.1,0.629032258065,0.535714285714,0.424242424242,0.345454545455,0.954545454545,0.0819672131148,0.848484848485,0.0327868852459,0.968253968254,0.0,0.963636363636,0.982456140351,0.983606557377,0.945454545455,0.58064516129,0.887096774194,0.0166666666667,0.929824561404,0.966666666667,1.0,0.882352941176,0.466666666667,0.839285714286,0.516129032258,0.47619047619,0.676923076923,0.677966101695,0.484848484848,0.688524590164,0.819672131148,0.75,0.620689655172,0.47619047619,0.509090909091,0.474576271186,0.789473684211,0.174603174603,0.491803278689,0.0806451612903,0.953846153846,0.98275862069,0.918032786885,0.625,0.694915254237,0.875,0.985507246377,0.631578947368,0.971014492754,0.985507246377,0.968253968254,0.854838709677,0.935483870968,0.816666666667,0.982456140351,0.409090909091,0.409836065574,0.4375,0.966101694915,0.516666666667,0.111111111111,0.947368421053,0.344827586207,0.68253968254,0.475409836066,0.218181818182,0.241935483871,0.655172413793,0.431034482759,0.936507936508,0.522388059701,0.0175438596491,0.826923076923,0.621212121212,0.741379310345,0.21875,0.575757575758,0.68253968254,0.967213114754,0.55223880597,0.753846153846,0.461538461538,0.542372881356,0.514285714286,0.344827586207,0.952380952381,0.614035087719,0.933333333333,0.676923076923,0.188679245283,0.9375,0.532258064516,0.589285714286,0.964912280702,0.101694915254,0.328358208955,0.220338983051,0.372881355932,0.444444444444,0.553571428571,0.338235294118,0.015625,0.727272727273,0.962962962963,0.539682539683,0.925373134328,0.796610169492,0.949152542373,0.96875,0.870967741935,0.966101694915,0.969230769231,0.967213114754,0.967741935484,0.933333333333,0.898305084746,0.461538461538,0.693548387097,0.98275862069,0.569230769231
TCGA-A6-3810,0.515625,0.787878787879,0.805970149254,0.0,1.0,0.131147540984,0.688524590164,0.0175438596491,0.0757575757576,0.0289855072464,0.0,0.147058823529,0.606557377049,0.0151515151515,0.0,0.75,0.287878787879,0.0147058823529,0.440677966102,0.363636363636,0.657534246575,0.257575757576,0.307692307692,0.153846153846,0.0588235294118,0.0307692307692,0.116666666667,0.393939393939,0.746478873239,0.0819672131148,0.0,0.266666666667,0.0634920634921,0.736111111111,0.788732394366,0.0144927536232,0.0,0.0,0.0,0.691176470588,0.828125,0.71875,0.184615384615,0.72602739726,0.683333333333,0.857142857143,0.776119402985,0.828125,0.720588235294,0.878378378378,0.845070422535,0.758064516129,0.8,0.828125,0.777777777778,0.0,0.0847457627119,0.0,0.0,0.196721311475,0.044776119403,0.777777777778,0.884057971014,0.0289855072464,0.828125,0.777777777778,0.209677419355,0.855072463768,0.210526315789,0.816901408451,0.833333333333,0.802816901408,0.19696969697,0.709677419355,0.793650793651,0.846153846154,0.611111111111,0.838235294118,0.802816901408,0.757142857143,0.793650793651,0.833333333333,0.655737704918,0.151515151515,0.166666666667,0.849315068493,0.8,0.84375,0.818181818182,0.779411764706,0.746268656716,0.181818181818,0.785714285714,0.824324324324,0.739130434783,0.171875,0.194029850746,0.0,0.805970149254,0.833333333333,0.754098360656,0.15873015873,0.238095238095,0.816901408451,0.847222222222,0.771428571429,0.724637681159,0.767123287671,0.0,0.859154929577,0.753846153846,0.772727272727,0.176470588235,0.811594202899,0.688524590164,0.8,0.833333333333,0.126984126984,0.855072463768,0.838235294118,0.719298245614,0.69014084507,0.809523809524,0.753623188406,0.268656716418,0.193548387097,0.865671641791,0.825396825397,0.779411764706,0.547945205479,0.695652173913,0.151515151515,0.771428571429,0.774193548387,0.823529411765,0.830985915493,0.866666666667,0.409090909091,0.828125,0.80303030303,0.814285714286,0.78125,0.813333333333,0.0,0.791044776119,0.742424242424,0.0,0.376811594203,0.0140845070423,0.657142857143,0.056338028169,0.171428571429,0.0,0.55223880597,0.0,0.0,0.768115942029,0.776119402985,0.0,0.0,0.0,0.0,0.560606060606,0.720588235294,0.7,0.27868852459,0.666666666667,0.0579710144928,0.015873015873,0.0,0.0,0.0,0.0,0.015625,0.238805970149,0.630769230769,0.541666666667,0.125,0.777777777778,0.27868852459,0.527777777778,0.206349206349,0.246376811594,0.189655172414,0.535211267606,0.0,0.0735294117647,0.191176470588,0.101449275362,0.0,0.0,0.19696969697,0.0,0.0327868852459,0.0,0.10447761194,0.0,0.241935483871,0.305555555556,0.338983050847,0.0,0.671875,0.0,0.701492537313,0.0,0.784615384615,0.0,0.0,0.0,0.0169491525424,0.0,0.0434782608696,0.765625,0.015873015873,0.0,0.0142857142857,0.0,0.349206349206,0.047619047619,0.30303030303,0.275362318841,0.144927536232,0.169230769231,0.294117647059,0.128571428571,0.0,0.109589041096,0.0,0.3,0.25,0.265625,0.112903225806,0.590909090909,0.25,0.695652173913,0.0,0.0,0.0746268656716,0.189655172414,0.145161290323,0.0441176470588,0.0,0.225806451613,0.0,0.0,0.0,0.0869565217391,0.0,0.0,0.0,0.373134328358,0.338235294118,0.417910447761,0.015625,0.34375,0.685714285714,0.0,0.0151515151515,0.136363636364,0.0,0.564516129032,0.523076923077,0.126984126984,0.285714285714,0.0149253731343,0.287671232877,0.833333333333,0.0508474576271,0.180555555556,0.0819672131148,0.567567567568,0.173913043478,0.228571428571,0.0,0.232876712329,0.0,0.298507462687,0.253731343284,0.256756756757,0.428571428571,0.0151515151515,0.180327868852,0.0294117647059,0.151515151515,0.593220338983,0.0,0.298507462687,0.0,0.015873015873,0.634920634921,0.449275362319,0.507462686567,0.344262295082,0.295081967213,0.241935483871,0.416666666667,0.865671641791,0.0,0.0,0.223880597015,0.0289855072464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.176470588235,0.0,0.0
