,TCGA-A5-A0G3,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GE,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GM,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GU,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0GX,TCGA-A5-A0R6,TCGA-A5-A0R7,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05D,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A05P,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LJ,TCGA-AP-A0LL,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LO,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AP-A0LV,TCGA-AP-A1DQ,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A062,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06B,TCGA-AX-A06H,TCGA-AX-A06L,TCGA-AX-A0IS,TCGA-AX-A0IU,TCGA-AX-A0IW,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C7,TCGA-AX-A1C8,TCGA-AX-A1CP,TCGA-AX-A2H5,TCGA-AX-A2HF,TCGA-B5-A0JN,TCGA-B5-A0JR,TCGA-B5-A0JS,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K0,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K3,TCGA-B5-A0K4,TCGA-B5-A0K6,TCGA-B5-A0K7,TCGA-B5-A0K8,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11I,TCGA-B5-A11J,TCGA-B5-A11M,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11Q,TCGA-B5-A11R,TCGA-B5-A11S,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-B5-A1MU,TCGA-B5-A1MY,TCGA-BG-A0LW,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M2,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MI,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MS,TCGA-BG-A0MT,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VT,TCGA-BG-A0VV,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0W2,TCGA-BG-A0YU,TCGA-BG-A0YV,TCGA-BG-A186,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A18C,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CA,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BK-A13C,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TD,TCGA-BS-A0TE,TCGA-BS-A0TG,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U5,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0U9,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V6,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZP,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A0ZV,TCGA-D1-A0ZZ,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16B,TCGA-D1-A16D,TCGA-D1-A16E,TCGA-D1-A16F,TCGA-D1-A16G,TCGA-D1-A16I,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16O,TCGA-D1-A16Q,TCGA-D1-A16R,TCGA-D1-A16S,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17K,TCGA-D1-A17L,TCGA-D1-A17M,TCGA-D1-A17N,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-D1-A1NX,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2D2,TCGA-FI-A2EW,TCGA-FI-A2EX,TCGA-FI-A2F8
TCGA-A5-A0G3,1.0,0.603448275862,0.0,0.0,0.0,0.0508474576271,0.0,0.129032258065,0.6,0.206896551724,0.777777777778,0.0,0.016393442623,0.0172413793103,0.0454545454545,0.0,0.209677419355,0.353846153846,0.109375,0.0350877192982,0.0149253731343,0.174603174603,0.0178571428571,0.031746031746,0.0,0.693548387097,0.857142857143,0.746268656716,0.863636363636,0.58064516129,0.859375,0.850746268657,0.765625,0.850746268657,0.353846153846,0.969230769231,0.0338983050847,0.365079365079,0.950819672131,0.816666666667,0.0,0.0,0.854838709677,0.0,0.590163934426,0.323529411765,0.0862068965517,0.405797101449,0.821428571429,0.142857142857,0.0,0.0166666666667,0.234375,0.0,0.119402985075,0.808823529412,0.0,0.05,0.0,0.0625,0.015625,0.8125,0.0,0.15,0.0153846153846,0.0,0.875,0.0,0.105263157895,0.0,0.852459016393,0.913793103448,0.809523809524,0.865671641791,0.666666666667,0.850746268657,0.521739130435,0.676923076923,0.72131147541,0.777777777778,0.0,0.0757575757576,0.0757575757576,0.015873015873,0.821428571429,0.0,0.2,0.0,0.0,0.51724137931,0.0327868852459,0.015873015873,0.0923076923077,0.360655737705,0.0138888888889,0.859375,0.174603174603,0.281690140845,0.0,0.918032786885,0.015625,0.166666666667,0.410714285714,0.015873015873,0.306451612903,0.0,0.366666666667,0.0333333333333,0.0,0.0327868852459,0.129032258065,0.0,0.0153846153846,0.21875,0.612903225806,0.373134328358,0.530303030303,0.0175438596491,0.215384615385,0.161290322581,0.0147058823529,0.0,0.885245901639,0.296875,0.770491803279,0.0294117647059,0.031746031746,0.0,0.0153846153846,0.5,0.0,0.0746268656716,0.265625,0.140350877193,0.258064516129,0.620689655172,0.0454545454545,0.0144927536232,0.47619047619,0.0147058823529,0.0952380952381,0.0806451612903,0.295081967213,0.136363636364,0.396825396825,0.0434782608696,0.15,0.0,0.676470588235,0.417910447761,0.0,0.15873015873,0.0597014925373,0.764705882353,0.225806451613,0.564516129032,0.0161290322581,0.0151515151515,0.0,0.0327868852459,0.417910447761,0.327586206897,0.295081967213,0.0,0.390625,0.0606060606061,0.0,0.440677966102,0.0,0.796875,0.125,0.0,0.0166666666667,0.587301587302,0.866666666667,0.0634920634921,0.0645161290323,0.377049180328,0.089552238806,0.253731343284,0.0,0.608695652174,0.114754098361,0.103448275862,0.0,0.0151515151515,0.359375,0.8,0.0,0.5,0.855072463768,0.880597014925,0.09375,0.0169491525424,0.0149253731343,0.0196078431373,0.0327868852459,0.0,0.0,0.0983606557377,0.0333333333333,0.315789473684,0.047619047619,0.0333333333333,0.224137931034,0.0,0.907692307692,0.344262295082,0.573770491803,0.639344262295,0.212121212121,0.015625,0.246153846154,0.758064516129,0.0327868852459,0.0,0.0,0.0,0.0,0.03125,0.0161290322581,0.0172413793103,0.015873015873,0.0350877192982,0.0,0.723076923077,0.0983606557377,0.0,0.0161290322581,0.830769230769,0.0161290322581,0.078125,0.0666666666667,0.0144927536232,0.881355932203,0.777777777778,0.030303030303,0.852459016393,0.619047619048,0.850746268657,0.678571428571,0.7,0.898305084746,0.901639344262,0.893939393939,0.939393939394,0.955223880597
TCGA-A5-A0G5,0.603448275862,1.0,0.03125,0.016393442623,0.0,0.0701754385965,0.0847457627119,0.125,0.783333333333,0.0178571428571,0.266666666667,0.0,0.0,0.0526315789474,0.0634920634921,0.0967741935484,0.0909090909091,0.161290322581,0.169491525424,0.0,0.0,0.051724137931,0.0,0.0175438596491,0.0,0.65,0.534482758621,0.590163934426,0.546875,0.338983050847,0.475409836066,0.53125,0.698412698413,0.666666666667,0.793103448276,0.492063492063,0.0,0.133333333333,0.448275862069,0.58064516129,0.0172413793103,0.0166666666667,0.633333333333,0.044776119403,0.629032258065,0.809523809524,0.0555555555556,0.142857142857,0.59649122807,0.0175438596491,0.127272727273,0.016393442623,0.125,0.0,0.109375,0.753846153846,0.0363636363636,0.0,0.106060606061,0.0,0.0483870967742,0.58064516129,0.015873015873,0.0338983050847,0.0508474576271,0.0178571428571,0.573770491803,0.0634920634921,0.0344827586207,0.0175438596491,0.677966101695,0.482142857143,0.431034482759,0.516129032258,0.796610169492,0.666666666667,0.8125,0.72131147541,0.639344262295,0.47619047619,0.0175438596491,0.0,0.112903225806,0.0,0.517857142857,0.0344827586207,0.0327868852459,0.0757575757576,0.0714285714286,0.379310344828,0.40350877193,0.0,0.0461538461538,0.741935483871,0.125,0.491803278689,0.155172413793,0.215384615385,0.0384615384615,0.517857142857,0.0491803278689,0.0166666666667,0.368421052632,0.0,0.648148148148,0.0,0.232142857143,0.157894736842,0.0,0.0,0.0,0.0625,0.0,0.157894736842,0.703125,0.779661016949,0.532258064516,0.0175438596491,0.0833333333333,0.133333333333,0.0,0.0166666666667,0.45,0.409836065574,0.509433962264,0.0,0.0,0.0,0.0357142857143,0.1875,0.0327868852459,0.047619047619,0.015873015873,0.037037037037,0.135593220339,0.375,0.40625,0.015873015873,0.220338983051,0.015873015873,0.016393442623,0.016393442623,0.649122807018,0.492063492063,0.142857142857,0.015873015873,0.0172413793103,0.0377358490566,0.796610169492,0.0952380952381,0.0166666666667,0.0,0.0,0.738461538462,0.338709677419,0.27868852459,0.293103448276,0.0327868852459,0.016393442623,0.0689655172414,0.765625,0.0925925925926,0.631578947368,0.0166666666667,0.118644067797,0.03125,0.0,0.392857142857,0.0740740740741,0.515625,0.0363636363636,0.044776119403,0.016393442623,0.222222222222,0.472727272727,0.0172413793103,0.0,0.389830508475,0.0645161290323,0.031746031746,0.0153846153846,0.515151515152,0.1,0.4,0.0892857142857,0.0,0.116666666667,0.666666666667,0.0677966101695,0.0983606557377,0.483870967742,0.5,0.0,0.140350877193,0.015873015873,0.0,0.0892857142857,0.0677966101695,0.078125,0.277777777778,0.315789473684,0.566037735849,0.0333333333333,0.0350877192982,0.0,0.015873015873,0.622950819672,0.741379310345,0.491525423729,0.433333333333,0.047619047619,0.0,0.0634920634921,0.446428571429,0.101694915254,0.0677966101695,0.0166666666667,0.0615384615385,0.0535714285714,0.0,0.0689655172414,0.0,0.0645161290323,0.0357142857143,0.0327868852459,0.583333333333,0.0178571428571,0.031746031746,0.166666666667,0.516666666667,0.0,0.0862068965517,0.285714285714,0.015873015873,0.472727272727,0.71186440678,0.333333333333,0.573770491803,0.866666666667,0.55223880597,0.763636363636,0.8125,0.516666666667,0.454545454545,0.560606060606,0.492063492063,0.53125
TCGA-A5-A0G9,0.0,0.03125,1.0,0.579710144928,0.578125,0.333333333333,0.732394366197,0.142857142857,0.0434782608696,0.015873015873,0.0,0.597222222222,0.134328358209,0.384615384615,0.342857142857,0.56338028169,0.0461538461538,0.0,0.305555555556,0.229508196721,0.308823529412,0.318181818182,0.213114754098,0.633802816901,0.4375,0.0147058823529,0.0,0.0142857142857,0.0,0.217391304348,0.0,0.0,0.0285714285714,0.0,0.0923076923077,0.0,0.3125,0.0294117647059,0.0,0.0,0.63768115942,0.594202898551,0.0,0.540540540541,0.0454545454545,0.0945945945946,0.184615384615,0.0,0.0,0.136363636364,0.238095238095,0.529411764706,0.238805970149,0.619718309859,0.109589041096,0.0,0.859375,0.0597014925373,0.328767123288,0.0597014925373,0.5,0.0,0.594202898551,0.0,0.651515151515,0.590909090909,0.0,0.808219178082,0.246153846154,0.203125,0.0,0.0,0.0,0.0140845070423,0.0144927536232,0.0,0.027027027027,0.0285714285714,0.0,0.0724637681159,0.794117647059,0.0142857142857,0.185714285714,0.430769230769,0.0,0.833333333333,0.0,0.298701298701,0.651515151515,0.0625,0.294117647059,0.444444444444,0.0694444444444,0.119402985075,0.743243243243,0.0,0.176470588235,0.432432432432,0.733333333333,0.0,0.816901408451,0.0,0.444444444444,0.333333333333,0.169230769231,0.661764705882,0.136363636364,0.588235294118,0.257575757576,0.235294117647,0.0597014925373,0.671428571429,0.277777777778,0.0144927536232,0.0294117647059,0.0972222222222,0.0422535211268,0.80303030303,0.328358208955,0.338028169014,0.169014084507,0.661538461538,0.0,0.197183098592,0.046875,0.138888888889,0.36231884058,0.208955223881,0.397058823529,0.0,0.602941176471,0.328571428571,0.0138888888889,0.227272727273,0.112676056338,0.0461538461538,0.263888888889,0.72602739726,0.0281690140845,0.541666666667,0.338028169014,0.161764705882,0.044776119403,0.24,0.0428571428571,0.148648648649,0.0294117647059,0.681818181818,0.0,0.0555555555556,0.582089552239,0.0149253731343,0.0714285714286,0.0,0.402985074627,0.0434782608696,0.179104477612,0.8,0.661971830986,0.455882352941,0.150684931507,0.0,0.117647058824,0.642857142857,0.114285714286,0.643835616438,0.647887323944,0.109375,0.712121212121,0.0,0.5625,0.583333333333,0.558823529412,0.0,0.0,0.0454545454545,0.242857142857,0.107692307692,0.152777777778,0.0810810810811,0.643835616438,0.0,0.231884057971,0.269841269841,0.734375,0.0833333333333,0.101449275362,0.0307692307692,0.784615384615,0.056338028169,0.0,0.0,0.125,0.59375,0.397260273973,0.754385964912,0.313432835821,0.608695652174,0.291666666667,0.539682539683,0.107692307692,0.322580645161,0.0597014925373,0.0882352941176,0.0,0.671232876712,0.0,0.089552238806,0.0746268656716,0.0571428571429,0.0138888888889,0.166666666667,0.0135135135135,0.0606060606061,0.666666666667,0.694444444444,0.691176470588,0.701492537313,0.742424242424,0.457142857143,0.705882352941,0.153846153846,0.840579710145,0.6,0.611940298507,0.0,0.130434782609,0.621621621622,0.323943661972,0.0,0.227272727273,0.220588235294,0.0746268656716,0.777777777778,0.0,0.0,0.455882352941,0.0,0.0441176470588,0.0135135135135,0.0,0.0555555555556,0.0441176470588,0.0,0.0,0.0,0.0
TCGA-A5-A0GA,0.0,0.016393442623,0.579710144928,1.0,0.864406779661,0.0666666666667,0.692307692308,0.393939393939,0.015873015873,0.180327868852,0.0298507462687,0.897058823529,0.1,0.0666666666667,0.0441176470588,0.106060606061,0.078125,0.046875,0.107692307692,0.118644067797,0.0615384615385,0.612903225806,0.0666666666667,0.777777777778,0.228070175439,0.016393442623,0.0,0.0298507462687,0.03125,0.246153846154,0.0,0.0,0.0,0.0,0.0,0.0153846153846,0.133333333333,0.0793650793651,0.031746031746,0.03125,0.888888888889,0.859375,0.0,0.720588235294,0.0161290322581,0.030303030303,0.109090909091,0.0289855072464,0.0,0.241935483871,0.0677966101695,0.935483870968,0.460317460317,0.873015873016,0.0588235294118,0.030303030303,0.661016949153,0.161290322581,0.0555555555556,0.112903225806,0.166666666667,0.0,0.84375,0.0634920634921,0.786885245902,0.920634920635,0.0153846153846,0.470588235294,0.051724137931,0.0,0.0161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0307692307692,0.05,0.0,0.746031746032,0.208955223881,0.0806451612903,0.746031746032,0.0,0.545454545455,0.0923076923077,0.0588235294118,0.790322580645,0.016393442623,0.0491803278689,0.769230769231,0.149253731343,0.0491803278689,0.528571428571,0.0,0.0153846153846,0.661971830986,0.824561403509,0.0166666666667,0.640625,0.140625,0.362068965517,0.58064516129,0.147540983607,0.850746268657,0.271186440678,0.525423728814,0.0483870967742,0.111111111111,0.241935483871,0.8,0.0606060606061,0.0166666666667,0.0606060606061,0.0153846153846,0.0,0.540983606557,0.693548387097,0.136363636364,0.0746268656716,0.85,0.015873015873,0.185714285714,0.116666666667,0.294117647059,0.6875,0.046875,0.0634920634921,0.0298507462687,0.876923076923,0.0757575757576,0.181818181818,0.0175438596491,0.206349206349,0.0,0.0,0.746268656716,0.15625,0.924242424242,0.323076923077,0.238095238095,0.0,0.0441176470588,0.0625,0.205882352941,0.306451612903,0.803278688525,0.015873015873,0.215384615385,0.968253968254,0.229508196721,0.179104477612,0.0,0.0588235294118,0.0149253731343,0.0151515151515,0.560606060606,0.859375,0.114754098361,0.0724637681159,0.112903225806,0.016393442623,0.854838709677,0.0161290322581,0.710144927536,0.808823529412,0.0,0.28813559322,0.0,0.762711864407,0.835820895522,0.830508474576,0.030303030303,0.0,0.174603174603,0.323076923077,0.0175438596491,0.179104477612,0.0434782608696,0.880597014925,0.0144927536232,0.015625,0.0727272727273,0.564516129032,0.102941176471,0.31746031746,0.0169491525424,0.65,0.166666666667,0.0,0.0289855072464,0.138461538462,0.728813559322,0.123076923077,0.642857142857,0.0967741935484,0.769230769231,0.0461538461538,0.576271186441,0.306451612903,0.0338983050847,0.159420289855,0.276923076923,0.120689655172,0.89552238806,0.0149253731343,0.0,0.258064516129,0.1875,0.223880597015,0.0606060606061,0.129032258065,0.109375,0.707692307692,0.753846153846,0.835820895522,0.430769230769,0.72131147541,0.80303030303,0.387096774194,0.05,0.65625,0.935483870968,0.857142857143,0.03125,0.3125,0.530303030303,0.0615384615385,0.0,0.0483870967742,0.230769230769,0.109375,0.705882352941,0.0333333333333,0.015873015873,0.384615384615,0.0,0.0757575757576,0.0147058823529,0.0172413793103,0.0298507462687,0.078125,0.0172413793103,0.0147058823529,0.0151515151515,0.0147058823529
TCGA-A5-A0GB,0.0,0.0,0.578125,0.864406779661,1.0,0.101694915254,0.774193548387,0.327586206897,0.0175438596491,0.103448275862,0.044776119403,0.984375,0.0178571428571,0.051724137931,0.046875,0.118644067797,0.0,0.015873015873,0.0677966101695,0.0740740740741,0.0327868852459,0.465517241379,0.0181818181818,0.883333333333,0.203389830508,0.0172413793103,0.0,0.016393442623,0.0338983050847,0.295081967213,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0769230769231,0.0491803278689,0.016393442623,0.0338983050847,0.966666666667,0.931034482759,0.0,0.677419354839,0.0327868852459,0.0,0.0350877192982,0.0153846153846,0.0,0.051724137931,0.0185185185185,0.85,0.344827586207,0.968253968254,0.0166666666667,0.015873015873,0.701754385965,0.0689655172414,0.0454545454545,0.0535714285714,0.145161290323,0.0,0.898305084746,0.0,0.879310344828,0.948275862069,0.0327868852459,0.52380952381,0.0172413793103,0.0,0.0175438596491,0.0,0.0,0.031746031746,0.0,0.0,0.015625,0.047619047619,0.0357142857143,0.0,0.85,0.109375,0.0161290322581,0.672413793103,0.0,0.542372881356,0.031746031746,0.0461538461538,0.85,0.016393442623,0.0333333333333,0.707692307692,0.0491803278689,0.0333333333333,0.53125,0.0,0.0327868852459,0.661538461538,0.877551020408,0.0192307692308,0.622950819672,0.0344827586207,0.431034482759,0.491228070175,0.122807017544,0.95,0.152542372881,0.603448275862,0.051724137931,0.05,0.160714285714,0.854838709677,0.0634920634921,0.0172413793103,0.0666666666667,0.0166666666667,0.0,0.553571428571,0.612903225806,0.051724137931,0.015625,0.929824561404,0.031746031746,0.129032258065,0.0526315789474,0.327868852459,0.610169491525,0.0344827586207,0.0535714285714,0.031746031746,0.864406779661,0.0645161290323,0.114754098361,0.0,0.135593220339,0.0,0.0,0.84126984127,0.145161290323,0.873015873016,0.261538461538,0.129032258065,0.0,0.03125,0.0,0.078125,0.169491525424,0.724137931034,0.0338983050847,0.21875,0.9,0.131147540984,0.047619047619,0.0,0.0333333333333,0.0,0.0,0.606557377049,0.948275862069,0.0655737704918,0.0806451612903,0.0508474576271,0.0,0.950819672131,0.0,0.786885245902,0.866666666667,0.0,0.322033898305,0.0,0.836363636364,0.859375,0.898305084746,0.0307692307692,0.0,0.0677966101695,0.254237288136,0.0185185185185,0.129032258065,0.047619047619,0.923076923077,0.0153846153846,0.0,0.0961538461538,0.618181818182,0.015625,0.344262295082,0.0338983050847,0.589285714286,0.2,0.0,0.0322580645161,0.101694915254,0.767857142857,0.0757575757576,0.64,0.0181818181818,0.822580645161,0.0333333333333,0.620689655172,0.214285714286,0.0181818181818,0.0833333333333,0.233333333333,0.0377358490566,0.91935483871,0.0161290322581,0.0,0.310344827586,0.120689655172,0.125,0.016393442623,0.0491803278689,0.0847457627119,0.796610169492,0.833333333333,0.9,0.5,0.767857142857,0.71875,0.362068965517,0.0363636363636,0.672131147541,0.814814814815,0.951612903226,0.03125,0.293103448276,0.5,0.0625,0.0,0.0,0.140350877193,0.05,0.777777777778,0.0172413793103,0.0175438596491,0.451612903226,0.0,0.0666666666667,0.0147058823529,0.0357142857143,0.031746031746,0.0862068965517,0.0192307692308,0.0153846153846,0.0327868852459,0.0153846153846
TCGA-A5-A0GE,0.0508474576271,0.0701754385965,0.333333333333,0.0666666666667,0.101694915254,1.0,0.125,0.166666666667,0.0666666666667,0.245614035088,0.0952380952381,0.0606060606061,0.590163934426,0.684210526316,0.770491803279,0.590163934426,0.311475409836,0.229508196721,0.671875,0.525423728814,0.730158730159,0.147540983607,0.706896551724,0.0701754385965,0.672413793103,0.145161290323,0.0508474576271,0.125,0.0806451612903,0.0491803278689,0.09375,0.078125,0.109375,0.03125,0.152542372881,0.0615384615385,0.589285714286,0.161290322581,0.0634920634921,0.0634920634921,0.101694915254,0.09375,0.0666666666667,0.21875,0.266666666667,0.194029850746,0.637931034483,0.179104477612,0.0862068965517,0.393442622951,0.763636363636,0.0819672131148,0.206349206349,0.0793650793651,0.515151515152,0.09375,0.203389830508,0.370967741935,0.761194029851,0.368421052632,0.612903225806,0.0461538461538,0.0491803278689,0.254237288136,0.0634920634921,0.0508474576271,0.078125,0.409090909091,0.593220338983,0.724137931034,0.0344827586207,0.0833333333333,0.0338983050847,0.015873015873,0.05,0.078125,0.102941176471,0.031746031746,0.05,0.269841269841,0.1,0.30303030303,0.646153846154,0.0983606557377,0.101694915254,0.385964912281,0.212121212121,0.818181818182,0.05,0.267857142857,0.428571428571,0.0615384615385,0.428571428571,0.290322580645,0.268656716418,0.0588235294118,0.639344262295,0.0294117647059,0.111111111111,0.0535714285714,0.230769230769,0.266666666667,0.0338983050847,0.111111111111,0.266666666667,0.112903225806,0.267857142857,0.1,0.666666666667,0.568965517241,0.25,0.0625,0.65625,0.412698412698,0.0322580645161,0.15873015873,0.126984126984,0.368421052632,0.0983606557377,0.571428571429,0.548387096774,0.0701754385965,0.0322580645161,0.301587301587,0.0344827586207,0.274193548387,0.15625,0.633333333333,0.816666666667,0.153846153846,0.0491803278689,0.742424242424,0.171875,0.614035087719,0.338983050847,0.310344827586,0.44776119403,0.0806451612903,0.0869565217391,0.031746031746,0.430769230769,0.426229508197,0.245901639344,0.390625,0.296875,0.432835820896,0.19298245614,0.157894736842,0.0793650793651,0.0909090909091,0.0847457627119,0.180327868852,0.323076923077,0.0634920634921,0.639344262295,0.169491525424,0.491525423729,0.306451612903,0.0757575757576,0.838709677419,0.106060606061,0.2,0.280701754386,0.0833333333333,0.283333333333,0.166666666667,0.0769230769231,0.407407407407,0.5,0.0689655172414,0.0701754385965,0.0307692307692,0.0862068965517,0.109375,0.0862068965517,0.333333333333,0.360655737705,0.438596491228,0.484375,0.31746031746,0.0923076923077,0.102941176471,0.7,0.407407407407,0.236363636364,0.46875,0.190476190476,0.0666666666667,0.275862068966,0.145161290323,0.09375,0.0606060606061,0.412698412698,0.0350877192982,0.742424242424,0.352941176471,0.677966101695,0.0508474576271,0.758064516129,0.0727272727273,0.105263157895,0.508771929825,0.360655737705,0.186440677966,0.196428571429,0.125,0.111111111111,0.220338983051,0.0161290322581,0.0655737704918,0.2,0.622950819672,0.274193548387,0.0655737704918,0.0666666666667,0.0833333333333,0.0634920634921,0.354838709677,0.112903225806,0.0625,0.52380952381,0.578947368421,0.230769230769,0.109090909091,0.0952380952381,0.15625,0.206896551724,0.328125,0.650793650794,0.0645161290323,0.736842105263,0.5,0.316666666667,0.212121212121,0.0526315789474,0.0847457627119,0.140625,0.0338983050847,0.0338983050847,0.0735294117647,0.103448275862,0.0909090909091,0.0655737704918,0.051724137931,0.089552238806,0.0793650793651,0.0615384615385
