,TCGA-2F-A9KO,TCGA-2F-A9KP,TCGA-2F-A9KQ,TCGA-2F-A9KR,TCGA-2F-A9KT,TCGA-2F-A9KW,TCGA-4Z-AA7M,TCGA-4Z-AA7N,TCGA-4Z-AA7O,TCGA-4Z-AA7Q,TCGA-4Z-AA7R,TCGA-4Z-AA7S,TCGA-4Z-AA7W,TCGA-4Z-AA7Y,TCGA-4Z-AA80,TCGA-4Z-AA81,TCGA-4Z-AA82,TCGA-4Z-AA83,TCGA-4Z-AA84,TCGA-4Z-AA86,TCGA-4Z-AA87,TCGA-4Z-AA89,TCGA-5N-A9KI,TCGA-5N-A9KM,TCGA-BL-A0C8,TCGA-BL-A13I,TCGA-BL-A13J,TCGA-BL-A3JM,TCGA-BL-A5ZZ,TCGA-BT-A0S7,TCGA-BT-A0YX,TCGA-BT-A20J,TCGA-BT-A20N,TCGA-BT-A20O,TCGA-BT-A20P,TCGA-BT-A20Q,TCGA-BT-A20R,TCGA-BT-A20T,TCGA-BT-A20U,TCGA-BT-A20V,TCGA-BT-A20W,TCGA-BT-A20X,TCGA-BT-A2LA,TCGA-BT-A2LB,TCGA-BT-A2LD,TCGA-BT-A3PH,TCGA-BT-A3PJ,TCGA-BT-A3PK,TCGA-BT-A42B,TCGA-BT-A42C,TCGA-BT-A42E,TCGA-BT-A42F,TCGA-C4-A0EZ,TCGA-C4-A0F0,TCGA-C4-A0F1,TCGA-C4-A0F6,TCGA-C4-A0F7,TCGA-CF-A1HR,TCGA-CF-A1HS,TCGA-CF-A27C,TCGA-CF-A3MF,TCGA-CF-A3MG,TCGA-CF-A3MH,TCGA-CF-A3MI,TCGA-CF-A47S,TCGA-CF-A47T,TCGA-CF-A47V,TCGA-CF-A47W,TCGA-CF-A47X,TCGA-CF-A47Y,TCGA-CF-A5U8,TCGA-CF-A5UA,TCGA-CF-A7I0,TCGA-CF-A9FF,TCGA-CF-A9FH,TCGA-CF-A9FL,TCGA-CF-A9FM,TCGA-CU-A0YN,TCGA-CU-A0YO,TCGA-CU-A0YR,TCGA-CU-A3KJ,TCGA-CU-A3QU,TCGA-CU-A3YL,TCGA-CU-A5W6,TCGA-CU-A72E,TCGA-DK-A1A3,TCGA-DK-A1A5,TCGA-DK-A1A6,TCGA-DK-A1A7,TCGA-DK-A1AA,TCGA-DK-A1AB,TCGA-DK-A1AC,TCGA-DK-A1AD,TCGA-DK-A1AE,TCGA-DK-A1AF,TCGA-DK-A1AG,TCGA-DK-A2HX,TCGA-DK-A2I1,TCGA-DK-A2I2,TCGA-DK-A2I4,TCGA-DK-A2I6,TCGA-DK-A3IK,TCGA-DK-A3IL,TCGA-DK-A3IM,TCGA-DK-A3IN,TCGA-DK-A3IQ,TCGA-DK-A3IS,TCGA-DK-A3IT,TCGA-DK-A3IU,TCGA-DK-A3IV,TCGA-DK-A3WW,TCGA-DK-A3WX,TCGA-DK-A3WY,TCGA-DK-A3X1,TCGA-DK-A3X2,TCGA-DK-A6AV,TCGA-DK-A6AW,TCGA-DK-A6B0,TCGA-DK-A6B1,TCGA-DK-A6B2,TCGA-DK-A6B5,TCGA-DK-A6B6,TCGA-DK-AA6L,TCGA-DK-AA6M,TCGA-DK-AA6P,TCGA-DK-AA6Q,TCGA-DK-AA6R,TCGA-DK-AA6S,TCGA-DK-AA6T,TCGA-DK-AA6U,TCGA-DK-AA6W,TCGA-DK-AA6X,TCGA-DK-AA71,TCGA-DK-AA74,TCGA-DK-AA75,TCGA-DK-AA76,TCGA-DK-AA77,TCGA-E5-A2PC,TCGA-E5-A4TZ,TCGA-E5-A4U1,TCGA-E7-A3X6,TCGA-E7-A3Y1,TCGA-E7-A4IJ,TCGA-E7-A4XJ,TCGA-E7-A519,TCGA-E7-A541,TCGA-E7-A5KE,TCGA-E7-A5KF,TCGA-E7-A677,TCGA-E7-A678,TCGA-E7-A6MD,TCGA-E7-A6ME,TCGA-E7-A6MF,TCGA-E7-A7DU,TCGA-E7-A7DV,TCGA-E7-A7PW,TCGA-E7-A7XN,TCGA-E7-A85H,TCGA-E7-A97P,TCGA-E7-A97Q,TCGA-FD-A3B3,TCGA-FD-A3B4,TCGA-FD-A3B5,TCGA-FD-A3B6,TCGA-FD-A3B7,TCGA-FD-A3B8,TCGA-FD-A3N5,TCGA-FD-A3N6,TCGA-FD-A3NA,TCGA-FD-A3SJ,TCGA-FD-A3SL,TCGA-FD-A3SM,TCGA-FD-A3SN,TCGA-FD-A3SO,TCGA-FD-A3SP,TCGA-FD-A3SQ,TCGA-FD-A3SR,TCGA-FD-A3SS,TCGA-FD-A43N,TCGA-FD-A43P,TCGA-FD-A43U,TCGA-FD-A43X,TCGA-FD-A5BR,TCGA-FD-A5BS,TCGA-FD-A5BT,TCGA-FD-A5BU,TCGA-FD-A5BV,TCGA-FD-A5BX,TCGA-FD-A5BY,TCGA-FD-A5BZ,TCGA-FD-A5C0,TCGA-FD-A5C1,TCGA-FD-A62N,TCGA-FD-A62O,TCGA-FD-A62P,TCGA-FD-A62S,TCGA-FD-A6TA,TCGA-FD-A6TB,TCGA-FD-A6TC,TCGA-FD-A6TD,TCGA-FD-A6TE,TCGA-FD-A6TF,TCGA-FD-A6TG,TCGA-FD-A6TH,TCGA-FD-A6TI,TCGA-FD-A6TK,TCGA-FJ-A3Z7,TCGA-FJ-A3Z9,TCGA-FJ-A3ZE,TCGA-FJ-A3ZF,TCGA-FJ-A871,TCGA-FT-A3EE,TCGA-FT-A61P,TCGA-G2-A2EC,TCGA-G2-A2EF,TCGA-G2-A2EJ,TCGA-G2-A2EK,TCGA-G2-A2EL,TCGA-G2-A2EO,TCGA-G2-A2ES,TCGA-G2-A3IB,TCGA-G2-A3IE,TCGA-G2-A3VY,TCGA-G2-AA3B,TCGA-G2-AA3C,TCGA-G2-AA3D,TCGA-G2-AA3F,TCGA-GC-A3BM,TCGA-GC-A3I6,TCGA-GC-A3OO,TCGA-GC-A3RB,TCGA-GC-A3RC,TCGA-GC-A3RD,TCGA-GC-A3WC,TCGA-GC-A3YS,TCGA-GC-A6I1,TCGA-GC-A6I3,TCGA-GD-A2C5,TCGA-GD-A3OP,TCGA-GD-A3OQ,TCGA-GD-A3OS,TCGA-GD-A6C6,TCGA-GD-A76B,TCGA-GU-A42P,TCGA-GU-A42Q,TCGA-GU-A42R,TCGA-GU-A762,TCGA-GU-A763,TCGA-GU-A764,TCGA-GU-A766,TCGA-GU-A767,TCGA-GU-AATO,TCGA-GU-AATP,TCGA-GU-AATQ,TCGA-GV-A3JV,TCGA-GV-A3JW,TCGA-GV-A3JX,TCGA-GV-A3JZ,TCGA-GV-A3QF,TCGA-GV-A3QG,TCGA-GV-A3QH,TCGA-GV-A3QI,TCGA-GV-A3QK,TCGA-GV-A40E,TCGA-GV-A40G,TCGA-GV-A6ZA,TCGA-H4-A2HO,TCGA-H4-A2HQ,TCGA-HQ-A2OE,TCGA-HQ-A2OF,TCGA-HQ-A5ND,TCGA-HQ-A5NE,TCGA-K4-A3WS,TCGA-K4-A3WU,TCGA-K4-A3WV,TCGA-K4-A4AB,TCGA-K4-A4AC,TCGA-K4-A54R,TCGA-K4-A5RH,TCGA-K4-A5RI,TCGA-K4-A5RJ,TCGA-K4-A6FZ,TCGA-K4-A6MB,TCGA-K4-A83P,TCGA-K4-AAQO,TCGA-KQ-A41N,TCGA-KQ-A41O,TCGA-KQ-A41P,TCGA-KQ-A41Q,TCGA-KQ-A41R,TCGA-KQ-A41S,TCGA-LC-A66R,TCGA-LT-A5Z6,TCGA-MV-A51V,TCGA-PQ-A6FI,TCGA-PQ-A6FN,TCGA-R3-A69X,TCGA-S5-A6DX,TCGA-S5-AA26,TCGA-SY-A9G0,TCGA-SY-A9G5,TCGA-UY-A78K,TCGA-UY-A78L,TCGA-UY-A78M,TCGA-UY-A78N,TCGA-UY-A78O,TCGA-UY-A8OB,TCGA-UY-A9PA,TCGA-UY-A9PB,TCGA-UY-A9PD,TCGA-UY-A9PE,TCGA-UY-A9PF,TCGA-UY-A9PH,TCGA-XF-A8HH,TCGA-XF-A8HI,TCGA-XF-A9SG,TCGA-XF-A9SH,TCGA-XF-A9SI,TCGA-XF-A9SJ,TCGA-XF-A9SK,TCGA-XF-A9SL,TCGA-XF-A9SM,TCGA-XF-A9SP,TCGA-XF-A9ST,TCGA-XF-A9SU,TCGA-XF-A9SV,TCGA-XF-A9SW,TCGA-XF-A9SX,TCGA-XF-A9SY,TCGA-XF-A9SZ,TCGA-XF-A9T0,TCGA-XF-A9T2,TCGA-XF-A9T3,TCGA-XF-A9T4,TCGA-XF-A9T5,TCGA-XF-A9T6,TCGA-XF-A9T8,TCGA-XF-AAME,TCGA-XF-AAMF,TCGA-XF-AAMG,TCGA-XF-AAMH,TCGA-XF-AAMJ,TCGA-XF-AAML,TCGA-XF-AAMQ,TCGA-XF-AAMR,TCGA-XF-AAMT,TCGA-XF-AAMW,TCGA-XF-AAMX,TCGA-XF-AAMY,TCGA-XF-AAMZ,TCGA-XF-AAN0,TCGA-XF-AAN1,TCGA-XF-AAN2,TCGA-XF-AAN3,TCGA-XF-AAN4,TCGA-XF-AAN5,TCGA-XF-AAN7,TCGA-YC-A8S6,TCGA-YC-A9TC,TCGA-YF-AA3L,TCGA-YF-AA3M,TCGA-ZF-A9R0,TCGA-ZF-A9R1,TCGA-ZF-A9R2,TCGA-ZF-A9R3,TCGA-ZF-A9R4,TCGA-ZF-A9R5,TCGA-ZF-A9R7,TCGA-ZF-A9R9,TCGA-ZF-A9RC,TCGA-ZF-A9RD,TCGA-ZF-A9RE,TCGA-ZF-A9RF,TCGA-ZF-A9RG,TCGA-ZF-A9RL,TCGA-ZF-A9RM,TCGA-ZF-A9RN,TCGA-ZF-AA4N,TCGA-ZF-AA4R,TCGA-ZF-AA4T,TCGA-ZF-AA4U,TCGA-ZF-AA4V,TCGA-ZF-AA4W,TCGA-ZF-AA4X,TCGA-ZF-AA51,TCGA-ZF-AA52,TCGA-ZF-AA53,TCGA-ZF-AA54,TCGA-ZF-AA56,TCGA-ZF-AA58,TCGA-ZF-AA5H,TCGA-ZF-AA5N,TCGA-ZF-AA5P
TCGA-2F-A9KO,1.0,0.0,0.0,0.137931034483,0.890625,0.0,0.784615384615,0.015873015873,0.323076923077,0.8125,0.688524590164,0.0,0.822580645161,0.483333333333,0.83606557377,0.228070175439,0.0535714285714,0.0327868852459,0.770491803279,0.189655172414,0.566666666667,0.0925925925926,0.229508196721,0.612903225806,0.0,0.0,0.015873015873,0.225806451613,0.015625,0.0,0.901639344262,0.777777777778,0.283333333333,0.384615384615,0.016393442623,0.0701754385965,0.693548387097,0.377049180328,0.0333333333333,0.0,0.0,0.0,0.0,0.737704918033,0.0,0.609375,0.448275862069,0.888888888889,0.0,0.87037037037,0.515625,0.483333333333,0.031746031746,0.016393442623,0.0327868852459,0.0847457627119,0.0,0.765625,0.5,0.0166666666667,0.0,0.0,0.0,0.0161290322581,0.0,0.016393442623,0.0175438596491,0.0793650793651,0.821428571429,0.0,0.0166666666667,0.015873015873,0.0,0.189655172414,0.0625,0.0,0.0149253731343,0.015625,0.0,0.15625,0.112903225806,0.0,0.646153846154,0.115384615385,0.0181818181818,0.5,0.793103448276,0.5,0.666666666667,0.0645161290323,0.0153846153846,0.810344827586,0.35593220339,0.0,0.0491803278689,0.0666666666667,0.0,0.694915254237,0.030303030303,0.910714285714,0.622950819672,0.650793650794,0.15,0.0,0.366666666667,0.0,0.384615384615,0.870967741935,0.772727272727,0.0161290322581,0.870967741935,0.0,0.09375,0.616666666667,0.0,0.0166666666667,0.0,0.0175438596491,0.0,0.389830508475,0.406779661017,0.766666666667,0.611940298507,0.0,0.25,0.0153846153846,0.542372881356,0.898305084746,0.0,0.701754385965,0.482142857143,0.0166666666667,0.910714285714,0.0,0.875,0.85,0.393442622951,0.0833333333333,0.5,0.754098360656,0.0178571428571,0.0357142857143,0.241379310345,0.0,0.0,0.9,0.771929824561,0.0746268656716,0.333333333333,0.0350877192982,0.822580645161,0.0,0.0,0.174603174603,0.6875,0.0,0.904761904762,0.901639344262,0.131147540984,0.0,0.222222222222,0.037037037037,0.0655737704918,0.269841269841,0.0,0.0,0.406779661017,0.0344827586207,0.25,0.52380952381,0.213114754098,0.05,0.875,0.606557377049,0.0149253731343,0.0677966101695,0.0,0.791666666667,0.484375,0.5,0.0,0.396825396825,0.0,0.0,0.0153846153846,0.015873015873,0.0,0.507936507937,0.015873015873,0.0327868852459,0.0,0.0161290322581,0.0,0.627450980392,0.75,0.0,0.610169491525,0.923076923077,0.444444444444,0.0,0.0350877192982,0.0,0.907692307692,0.224137931034,0.546875,0.0344827586207,0.734375,0.0,0.779661016949,0.684210526316,0.0,0.1875,0.044776119403,0.516129032258,0.84375,0.490566037736,0.0,0.0,0.859649122807,0.714285714286,0.0,0.830769230769,0.833333333333,0.933333333333,0.309090909091,0.259259259259,0.0327868852459,0.0508474576271,0.0,0.0,0.015873015873,0.569230769231,0.0,0.0,0.3,0.684210526316,0.25,0.206349206349,0.888888888889,0.051724137931,0.0,0.338235294118,0.0615384615385,0.616666666667,0.35593220339,0.152542372881,0.0,0.0,0.0,0.333333333333,0.706896551724,0.661538461538,0.737704918033,0.015873015873,0.0,0.0,0.540983606557,0.722222222222,0.0,0.0153846153846,0.573770491803,0.90625,0.0327868852459,0.259259259259,0.0307692307692,0.859375,0.0,0.694915254237,0.134328358209,0.016393442623,0.0,0.896551724138,0.793103448276,0.456140350877,0.0,0.0,0.0,0.457627118644,0.190476190476,0.338983050847,0.428571428571,0.615384615385,0.784615384615,0.912280701754,0.0724637681159,0.0666666666667,0.0847457627119,0.754716981132,0.0,0.879310344828,0.655172413793,0.25,0.824561403509,0.940298507463,0.0,0.0,0.0847457627119,0.909090909091,0.727272727273,0.0,0.915254237288,0.850746268657,0.0769230769231,0.210526315789,0.238095238095,0.423728813559,0.85,0.0862068965517,0.8,0.51724137931,0.016393442623,0.865384615385,0.880597014925,0.0,0.0677966101695,0.0,0.016393442623,0.492063492063,0.0793650793651,0.0,0.0166666666667,0.152542372881,0.83606557377,0.508771929825,0.0,0.0169491525424,0.031746031746,0.0,0.666666666667,0.174603174603,0.71186440678,0.0,0.380952380952,0.0,0.793103448276,0.524590163934,0.901639344262,0.0,0.0,0.938461538462,0.0,0.0,0.573770491803,0.0454545454545,0.0,0.0,0.031746031746,0.741379310345,0.106060606061,0.196721311475,0.738461538462,0.0322580645161,0.8,0.0862068965517,0.0,0.793103448276,0.0,0.0172413793103,0.147540983607,0.65,0.1875,0.0327868852459,0.0,0.0819672131148,0.0161290322581,0.516666666667,0.0,0.90625,0.318181818182,0.862068965517,0.0461538461538,0.0172413793103,0.34375,0.0689655172414,0.730158730159,0.0,0.0,0.125,0.0151515151515,0.0175438596491,0.0,0.758620689655,0.631578947368,0.740740740741,0.833333333333,0.0169491525424,0.125,0.573770491803,0.0166666666667,0.0606060606061,0.0,0.0,0.0
TCGA-2F-A9KP,0.0,1.0,0.409836065574,0.116666666667,0.0,0.537037037037,0.0,0.461538461538,0.396825396825,0.0,0.0,0.507692307692,0.047619047619,0.0,0.0,0.290322580645,0.421052631579,0.122807017544,0.0322580645161,0.166666666667,0.147540983607,0.135593220339,0.25,0.0983606557377,0.596774193548,0.672413793103,0.40625,0.283333333333,0.46875,0.118644067797,0.0161290322581,0.0,0.122807017544,0.0597014925373,0.475409836066,0.672413793103,0.0491803278689,0.0169491525424,0.333333333333,0.55,0.457627118644,0.482142857143,0.435483870968,0.0,0.560606060606,0.0149253731343,0.051724137931,0.0188679245283,0.507936507937,0.0181818181818,0.112903225806,0.116666666667,0.375,0.532258064516,0.34375,0.241379310345,0.509090909091,0.0634920634921,0.078125,0.147540983607,0.492063492063,0.620689655172,0.431034482759,0.413793103448,0.491525423729,0.474576271186,0.350877192982,0.0862068965517,0.0,0.4,0.178571428571,0.453125,0.47619047619,0.157894736842,0.25,0.484848484848,0.477611940299,0.44776119403,0.590163934426,0.328358208955,0.435483870968,0.5,0.0149253731343,0.418181818182,0.267857142857,0.0307692307692,0.0,0.203125,0.015873015873,0.169491525424,0.225806451613,0.0,0.183333333333,0.45,0.153846153846,0.157894736842,0.41935483871,0.0327868852459,0.492063492063,0.0,0.0,0.246153846154,0.245901639344,0.620689655172,0.0677966101695,0.564516129032,0.0819672131148,0.0,0.0,0.366666666667,0.0483870967742,0.573770491803,0.365079365079,0.0,0.567164179104,0.593220338983,0.345454545455,0.473684210526,0.492307692308,0.285714285714,0.333333333333,0.0161290322581,0.046875,0.516129032258,0.0961538461538,0.476923076923,0.135593220339,0.0,0.593220338983,0.0,0.103448275862,0.209677419355,0.0,0.456140350877,0.0,0.0483870967742,0.0338983050847,0.0983606557377,0.0909090909091,0.0,0.316666666667,0.396551724138,0.333333333333,0.589285714286,0.181818181818,0.0,0.0740740740741,0.078125,0.245901639344,0.131147540984,0.0,0.254237288136,0.55,0.126984126984,0.0,0.5625,0.0,0.0491803278689,0.15,0.318181818182,0.453125,0.410714285714,0.114754098361,0.140625,0.655737704918,0.516666666667,0.0307692307692,0.459016393443,0.229508196721,0.0655737704918,0.196721311475,0.132075471698,0.031746031746,0.0,0.725806451613,0.387096774194,0.714285714286,0.0,0.234375,0.0175438596491,0.463768115942,0.031746031746,0.492063492063,0.548387096774,0.508196721311,0.466666666667,0.5,0.031746031746,0.6,0.475409836066,0.574074074074,0.516666666667,0.415384615385,0.22641509434,0.131147540984,0.58064516129,0.037037037037,0.0,0.0327868852459,0.523076923077,0.491228070175,0.578947368421,0.015625,0.241379310345,0.184615384615,0.534482758621,0.0153846153846,0.727272727273,0.0181818181818,0.0357142857143,0.559322033898,0.370967741935,0.363636363636,0.216666666667,0.0151515151515,0.163636363636,0.698412698413,0.446428571429,0.0,0.0,0.616666666667,0.0172413793103,0.0,0.016393442623,0.232142857143,0.103448275862,0.55,0.338983050847,0.409090909091,0.446428571429,0.441176470588,0.0606060606061,0.578125,0.516129032258,0.169491525424,0.0175438596491,0.196428571429,0.225806451613,0.0,0.5,0.568965517241,0.0625,0.285714285714,0.116666666667,0.290909090909,0.181818181818,0.561403508772,0.444444444444,0.576271186441,0.224137931034,0.0181818181818,0.0,0.0350877192982,0.31746031746,0.578125,0.525423728814,0.0294117647059,0.0,0.301587301587,0.421875,0.0491803278689,0.044776119403,0.524590163934,0.245614035088,0.5,0.05,0.671641791045,0.0,0.375,0.507692307692,0.433333333333,0.0,0.0166666666667,0.175438596491,0.620689655172,0.27868852459,0.483870967742,0.0175438596491,0.196721311475,0.213114754098,0.046875,0.015873015873,0.0153846153846,0.0175438596491,0.285714285714,0.1875,0.112903225806,0.0172413793103,0.508196721311,0.0181818181818,0.0,0.274193548387,0.0,0.0144927536232,0.370967741935,0.5625,0.183333333333,0.0,0.106060606061,0.310344827586,0.0338983050847,0.0,0.31746031746,0.114754098361,0.189655172414,0.206896551724,0.0,0.327586206897,0.0,0.0727272727273,0.412698412698,0.0416666666667,0.015625,0.454545454545,0.107142857143,0.440677966102,0.516129032258,0.0338983050847,0.0952380952381,0.55737704918,0.344827586207,0.2,0.0833333333333,0.0,0.573770491803,0.466666666667,0.51724137931,0.413793103448,0.0,0.241935483871,0.0,0.633333333333,0.0327868852459,0.508196721311,0.0,0.0,0.0,0.491525423729,0.530303030303,0.015873015873,0.406779661017,0.424242424242,0.0307692307692,0.390625,0.587301587302,0.707692307692,0.532258064516,0.0,0.459016393443,0.266666666667,0.0634920634921,0.393442622951,0.0178571428571,0.254237288136,0.406779661017,0.0166666666667,0.507936507937,0.492307692308,0.274193548387,0.0655737704918,0.328125,0.344262295082,0.464285714286,0.212121212121,0.225806451613,0.101694915254,0.225806451613,0.0,0.358208955224,0.0,0.131147540984,0.140625,0.112903225806,0.09375,0.0,0.590163934426,0.55737704918,0.373134328358,0.41935483871,0.483333333333,0.338461538462,0.0,0.0,0.0185185185185,0.0,0.438596491228,0.122807017544,0.09375,0.354838709677,0.426229508197,0.534482758621,0.639344262295,0.507692307692
TCGA-2F-A9KQ,0.0,0.409836065574,1.0,0.453125,0.0298507462687,0.586206896552,0.0,0.661764705882,0.378787878788,0.0294117647059,0.0,0.714285714286,0.0151515151515,0.161290322581,0.0,0.138461538462,0.44262295082,0.293103448276,0.0,0.0806451612903,0.184615384615,0.25,0.0806451612903,0.138461538462,0.442857142857,0.575757575758,0.727272727273,0.142857142857,0.373134328358,0.333333333333,0.0,0.0,0.0952380952381,0.0579710144928,0.507692307692,0.366666666667,0.0,0.112903225806,0.470588235294,0.689655172414,0.716666666667,0.701754385965,0.28125,0.0,0.609375,0.0,0.0,0.0350877192982,0.666666666667,0.0350877192982,0.212121212121,0.177419354839,0.212121212121,0.446153846154,0.415384615385,0.311475409836,0.796296296296,0.0,0.0,0.467741935484,0.584615384615,0.683333333333,0.754098360656,0.676923076923,0.639344262295,0.484375,0.783333333333,0.253968253968,0.0,0.72131147541,0.372881355932,0.545454545455,0.746031746032,0.428571428571,0.515151515152,0.710144927536,0.732394366197,0.455882352941,0.548387096774,0.439393939394,0.196721311475,0.622950819672,0.0434782608696,0.457627118644,0.438596491228,0.0,0.0,0.2,0.0307692307692,0.209677419355,0.242424242424,0.0,0.0634920634921,0.793650793651,0.196721311475,0.370967741935,0.6875,0.0,0.409090909091,0.0,0.0,0.0746268656716,0.290322580645,0.716666666667,0.0,0.553846153846,0.0746268656716,0.0,0.0,0.384615384615,0.0,0.65,0.470588235294,0.0,0.409090909091,0.593220338983,0.71186440678,0.379310344828,0.753846153846,0.215384615385,0.241935483871,0.0,0.0,0.6,0.103448275862,0.530303030303,0.0,0.0,0.64406779661,0.0,0.0483870967742,0.353846153846,0.0,0.423728813559,0.0,0.016393442623,0.05,0.2,0.0,0.0,0.758064516129,0.387096774194,0.333333333333,0.71186440678,0.323529411765,0.0,0.0833333333333,0.220588235294,0.25,0.241935483871,0.0,0.25,0.819672131148,0.0769230769231,0.0579710144928,0.5,0.0,0.0,0.296875,0.462686567164,0.21875,0.483333333333,0.190476190476,0.0909090909091,0.727272727273,0.646153846154,0.0,0.777777777778,0.253968253968,0.0,0.0461538461538,0.315789473684,0.0,0.0,0.432835820896,0.555555555556,0.5625,0.0,0.169230769231,0.0,0.657534246575,0.106060606061,0.55223880597,0.686567164179,0.569230769231,0.587301587302,0.614285714286,0.044776119403,0.617647058824,0.492063492063,0.403225806452,0.716666666667,0.454545454545,0.185185185185,0.0161290322581,0.548387096774,0.0377358490566,0.0153846153846,0.0,0.75,0.306451612903,0.612903225806,0.0,0.265625,0.225352112676,0.412698412698,0.0,0.603448275862,0.0,0.0166666666667,0.516666666667,0.294117647059,0.428571428571,0.227272727273,0.0149253731343,0.160714285714,0.65625,0.333333333333,0.0,0.0,0.741935483871,0.0,0.0,0.0,0.241935483871,0.0508474576271,0.530303030303,0.693548387097,0.671875,0.508474576271,0.611940298507,0.0,0.693548387097,0.59375,0.0327868852459,0.0,0.177419354839,0.0147058823529,0.030303030303,0.704918032787,0.603174603175,0.0757575757576,0.269841269841,0.0491803278689,0.366666666667,0.186440677966,0.661016949153,0.85,0.59649122807,0.111111111111,0.0,0.0,0.0,0.571428571429,0.553846153846,0.629032258065,0.0285714285714,0.0,0.333333333333,0.5,0.0,0.0,0.444444444444,0.322033898305,0.432835820896,0.0,0.606060606061,0.0491803278689,0.4,0.507692307692,0.575757575758,0.0,0.0806451612903,0.3,0.633333333333,0.370967741935,0.532258064516,0.0,0.078125,0.19696969697,0.0,0.0,0.0,0.0,0.25,0.216666666667,0.174603174603,0.0,0.396825396825,0.0,0.0,0.112903225806,0.0,0.0,0.469696969697,0.55223880597,0.254237288136,0.0,0.114285714286,0.762711864407,0.0,0.0,0.25,0.258620689655,0.301587301587,0.118644067797,0.0,0.322580645161,0.0,0.0172413793103,0.453125,0.0,0.0,0.460317460317,0.152542372881,0.548387096774,0.453125,0.0,0.15625,0.723076923077,0.866666666667,0.147540983607,0.0,0.0,0.770491803279,0.615384615385,0.41935483871,0.5,0.0,0.205882352941,0.0,0.606557377049,0.0,0.584615384615,0.0,0.0,0.0,0.666666666667,0.626865671642,0.0,0.746031746032,0.606060606061,0.0,0.485294117647,0.757575757576,0.542857142857,0.619047619048,0.0,0.348484848485,0.692307692308,0.0,0.53125,0.0,0.213114754098,0.650793650794,0.0,0.352941176471,0.6,0.40625,0.0327868852459,0.115942028986,0.30303030303,0.779661016949,0.318181818182,0.390625,0.15,0.415384615385,0.0,0.348484848485,0.0,0.181818181818,0.354838709677,0.03125,0.189655172414,0.0655737704918,0.709677419355,0.677419354839,0.31884057971,0.462686567164,0.444444444444,0.779411764706,0.0,0.0,0.0,0.0,0.551724137931,0.206896551724,0.184615384615,0.454545454545,0.375,0.71875,0.537313432836,0.626865671642
