TCGA-A5-A0G3,4
TCGA-A5-A0G5,4
TCGA-A5-A0G9,1
TCGA-A5-A0GA,1
TCGA-A5-A0GB,1
TCGA-A5-A0GE,2
TCGA-A5-A0GH,1
TCGA-A5-A0GI,2
TCGA-A5-A0GJ,4
TCGA-A5-A0GM,2
TCGA-A5-A0GN,4
TCGA-A5-A0GP,1
TCGA-A5-A0GQ,2
TCGA-A5-A0GU,2
TCGA-A5-A0GV,2
TCGA-A5-A0GW,2
TCGA-A5-A0GX,2
TCGA-A5-A0R6,2
TCGA-A5-A0R7,2
TCGA-A5-A0R8,2
TCGA-A5-A0R9,2
TCGA-A5-A0RA,2
TCGA-A5-A0VO,2
TCGA-A5-A0VP,1
TCGA-A5-A0VQ,2
TCGA-AJ-A23M,4
TCGA-AP-A051,4
TCGA-AP-A052,4
TCGA-AP-A053,4
TCGA-AP-A054,4
TCGA-AP-A056,4
TCGA-AP-A059,4
TCGA-AP-A05A,4
TCGA-AP-A05D,4
TCGA-AP-A05H,3
TCGA-AP-A05J,4
TCGA-AP-A05N,2
TCGA-AP-A05P,2
TCGA-AP-A0L8,4
TCGA-AP-A0L9,4
TCGA-AP-A0LD,1
TCGA-AP-A0LE,1
TCGA-AP-A0LF,4
TCGA-AP-A0LG,1
TCGA-AP-A0LH,3
TCGA-AP-A0LI,3
TCGA-AP-A0LJ,2
TCGA-AP-A0LL,2
TCGA-AP-A0LM,4
TCGA-AP-A0LN,2
TCGA-AP-A0LO,2
TCGA-AP-A0LP,1
TCGA-AP-A0LQ,2
TCGA-AP-A0LT,1
TCGA-AP-A0LV,2
TCGA-AP-A1DQ,4
TCGA-AX-A05S,1
TCGA-AX-A05T,2
TCGA-AX-A05U,2
TCGA-AX-A05W,2
TCGA-AX-A05Y,2
TCGA-AX-A05Z,4
TCGA-AX-A060,1
TCGA-AX-A062,2
TCGA-AX-A063,1
TCGA-AX-A064,1
TCGA-AX-A06B,4
TCGA-AX-A06H,1
TCGA-AX-A06L,2
TCGA-AX-A0IS,2
TCGA-AX-A0IU,4
TCGA-AX-A0IW,4
TCGA-AX-A0J0,4
TCGA-AX-A0J1,4
TCGA-AX-A1C7,4
TCGA-AX-A1C8,4
TCGA-AX-A1CP,4
TCGA-AX-A2H5,4
TCGA-AX-A2HF,4
TCGA-B5-A0JN,4
TCGA-B5-A0JR,1
TCGA-B5-A0JS,2
TCGA-B5-A0JT,2
TCGA-B5-A0JV,2
TCGA-B5-A0JY,4
TCGA-B5-A0JZ,1
TCGA-B5-A0K0,2
TCGA-B5-A0K1,2
TCGA-B5-A0K2,1
TCGA-B5-A0K3,4
