,TCGA-4P-AA8J,TCGA-BA-4074,TCGA-BA-4075,TCGA-BA-4076,TCGA-BA-4077,TCGA-BA-4078,TCGA-BA-5149,TCGA-BA-5151,TCGA-BA-5152,TCGA-BA-5153,TCGA-BA-5555,TCGA-BA-5556,TCGA-BA-5557,TCGA-BA-5558,TCGA-BA-5559,TCGA-BA-6868,TCGA-BA-6869,TCGA-BA-6870,TCGA-BA-6871,TCGA-BA-6872,TCGA-BA-6873,TCGA-BA-7269,TCGA-BA-A4IF,TCGA-BA-A4IG,TCGA-BA-A4IH,TCGA-BA-A4II,TCGA-BA-A6D8,TCGA-BA-A6DA,TCGA-BA-A6DB,TCGA-BA-A6DD,TCGA-BA-A6DE,TCGA-BA-A6DF,TCGA-BA-A6DG,TCGA-BA-A6DI,TCGA-BA-A6DJ,TCGA-BA-A6DL,TCGA-BA-A8YP,TCGA-BB-4217,TCGA-BB-4223,TCGA-BB-4224,TCGA-BB-4225,TCGA-BB-4227,TCGA-BB-4228,TCGA-BB-7870,TCGA-BB-8596,TCGA-BB-8601,TCGA-BB-A5HU,TCGA-BB-A5HY,TCGA-BB-A5HZ,TCGA-BB-A6UM,TCGA-BB-A6UO,TCGA-C9-A47Z,TCGA-C9-A480,TCGA-CN-4723,TCGA-CN-4725,TCGA-CN-4726,TCGA-CN-4727,TCGA-CN-4728,TCGA-CN-4729,TCGA-CN-4730,TCGA-CN-4731,TCGA-CN-4733,TCGA-CN-4734,TCGA-CN-4735,TCGA-CN-4736,TCGA-CN-4737,TCGA-CN-4738,TCGA-CN-4739,TCGA-CN-4740,TCGA-CN-4741,TCGA-CN-4742,TCGA-CN-5355,TCGA-CN-5356,TCGA-CN-5358,TCGA-CN-5359,TCGA-CN-5360,TCGA-CN-5361,TCGA-CN-5363,TCGA-CN-5364,TCGA-CN-5365,TCGA-CN-5366,TCGA-CN-5367,TCGA-CN-5369,TCGA-CN-5370,TCGA-CN-5373,TCGA-CN-5374,TCGA-CN-6010,TCGA-CN-6011,TCGA-CN-6012,TCGA-CN-6013,TCGA-CN-6016,TCGA-CN-6018,TCGA-CN-6019,TCGA-CN-6020,TCGA-CN-6021,TCGA-CN-6022,TCGA-CN-6023,TCGA-CN-6024,TCGA-CN-6988,TCGA-CN-6989,TCGA-CN-6992,TCGA-CN-6994,TCGA-CN-6995,TCGA-CN-6996,TCGA-CN-6997,TCGA-CN-6998,TCGA-CN-A497,TCGA-CN-A498,TCGA-CN-A499,TCGA-CN-A49A,TCGA-CN-A49B,TCGA-CN-A49C,TCGA-CN-A63T,TCGA-CN-A63U,TCGA-CN-A63V,TCGA-CN-A63W,TCGA-CN-A63Y,TCGA-CN-A640,TCGA-CN-A641,TCGA-CN-A642,TCGA-CN-A6UY,TCGA-CN-A6V1,TCGA-CN-A6V3,TCGA-CN-A6V6,TCGA-CN-A6V7,TCGA-CQ-5323,TCGA-CQ-5324,TCGA-CQ-5325,TCGA-CQ-5326,TCGA-CQ-5327,TCGA-CQ-5329,TCGA-CQ-5330,TCGA-CQ-5331,TCGA-CQ-5332,TCGA-CQ-5333,TCGA-CQ-5334,TCGA-CQ-6218,TCGA-CQ-6219,TCGA-CQ-6220,TCGA-CQ-6221,TCGA-CQ-6222,TCGA-CQ-6223,TCGA-CQ-6224,TCGA-CQ-6225,TCGA-CQ-6227,TCGA-CQ-6228,TCGA-CQ-6229,TCGA-CQ-7063,TCGA-CQ-7064,TCGA-CQ-7065,TCGA-CQ-7068,TCGA-CQ-7069,TCGA-CQ-7071,TCGA-CQ-7072,TCGA-CQ-A4C6,TCGA-CQ-A4C7,TCGA-CQ-A4C9,TCGA-CQ-A4CA,TCGA-CQ-A4CB,TCGA-CQ-A4CD,TCGA-CQ-A4CE,TCGA-CQ-A4CG,TCGA-CQ-A4CH,TCGA-CQ-A4CI,TCGA-CR-5243,TCGA-CR-5247,TCGA-CR-5248,TCGA-CR-5249,TCGA-CR-5250,TCGA-CR-6467,TCGA-CR-6470,TCGA-CR-6471,TCGA-CR-6472,TCGA-CR-6473,TCGA-CR-6474,TCGA-CR-6477,TCGA-CR-6478,TCGA-CR-6480,TCGA-CR-6481,TCGA-CR-6482,TCGA-CR-6484,TCGA-CR-6487,TCGA-CR-6488,TCGA-CR-6491,TCGA-CR-6492,TCGA-CR-6493,TCGA-CR-7364,TCGA-CR-7365,TCGA-CR-7367,TCGA-CR-7368,TCGA-CR-7369,TCGA-CR-7370,TCGA-CR-7371,TCGA-CR-7372,TCGA-CR-7373,TCGA-CR-7374,TCGA-CR-7376,TCGA-CR-7377,TCGA-CR-7379,TCGA-CR-7380,TCGA-CR-7382,TCGA-CR-7383,TCGA-CR-7385,TCGA-CR-7386,TCGA-CR-7388,TCGA-CR-7389,TCGA-CR-7390,TCGA-CR-7391,TCGA-CR-7392,TCGA-CR-7394,TCGA-CR-7395,TCGA-CR-7397,TCGA-CR-7398,TCGA-CR-7399,TCGA-CR-7401,TCGA-CR-7402,TCGA-CR-7404,TCGA-CV-5430,TCGA-CV-5432,TCGA-CV-5434,TCGA-CV-5435,TCGA-CV-5436,TCGA-CV-5439,TCGA-CV-5440,TCGA-CV-5441,TCGA-CV-5442,TCGA-CV-5443,TCGA-CV-5444,TCGA-CV-5966,TCGA-CV-5970,TCGA-CV-5971,TCGA-CV-5973,TCGA-CV-5976,TCGA-CV-5977,TCGA-CV-5978,TCGA-CV-5979,TCGA-CV-6003,TCGA-CV-6433,TCGA-CV-6436,TCGA-CV-6441,TCGA-CV-6933,TCGA-CV-6934,TCGA-CV-6935,TCGA-CV-6936,TCGA-CV-6937,TCGA-CV-6938,TCGA-CV-6939,TCGA-CV-6940,TCGA-CV-6941,TCGA-CV-6942,TCGA-CV-6943,TCGA-CV-6945,TCGA-CV-6948,TCGA-CV-6950,TCGA-CV-6951,TCGA-CV-6952,TCGA-CV-6953,TCGA-CV-6954,TCGA-CV-6955,TCGA-CV-6956,TCGA-CV-6959,TCGA-CV-6960,TCGA-CV-6961,TCGA-CV-6962,TCGA-CV-7089,TCGA-CV-7090,TCGA-CV-7091,TCGA-CV-7095,TCGA-CV-7097,TCGA-CV-7099,TCGA-CV-7100,TCGA-CV-7101,TCGA-CV-7102,TCGA-CV-7103,TCGA-CV-7104,TCGA-CV-7177,TCGA-CV-7178,TCGA-CV-7180,TCGA-CV-7183,TCGA-CV-7235,TCGA-CV-7236,TCGA-CV-7238,TCGA-CV-7242,TCGA-CV-7243,TCGA-CV-7245,TCGA-CV-7247,TCGA-CV-7248,TCGA-CV-7250,TCGA-CV-7252,TCGA-CV-7253,TCGA-CV-7254,TCGA-CV-7255,TCGA-CV-7261,TCGA-CV-7263,TCGA-CV-7406,TCGA-CV-7407,TCGA-CV-7410,TCGA-CV-7411,TCGA-CV-7413,TCGA-CV-7414,TCGA-CV-7415,TCGA-CV-7416,TCGA-CV-7418,TCGA-CV-7421,TCGA-CV-7422,TCGA-CV-7423,TCGA-CV-7424,TCGA-CV-7425,TCGA-CV-7427,TCGA-CV-7429,TCGA-CV-7430,TCGA-CV-7432,TCGA-CV-7433,TCGA-CV-7434,TCGA-CV-7435,TCGA-CV-7437,TCGA-CV-7438,TCGA-CV-7440,TCGA-CV-7446,TCGA-CV-7568,TCGA-CV-A45O,TCGA-CV-A45P,TCGA-CV-A45Q,TCGA-CV-A45R,TCGA-CV-A45T,TCGA-CV-A45U,TCGA-CV-A45V,TCGA-CV-A45W,TCGA-CV-A45X,TCGA-CV-A45Y,TCGA-CV-A45Z,TCGA-CV-A460,TCGA-CV-A461,TCGA-CV-A463,TCGA-CV-A464,TCGA-CV-A465,TCGA-CV-A468,TCGA-CV-A6JD,TCGA-CV-A6JE,TCGA-CV-A6JM,TCGA-CV-A6JN,TCGA-CV-A6JO,TCGA-CV-A6JT,TCGA-CV-A6JU,TCGA-CV-A6JY,TCGA-CV-A6JZ,TCGA-CV-A6K0,TCGA-CV-A6K1,TCGA-CV-A6K2,TCGA-CX-7082,TCGA-CX-7085,TCGA-CX-7086,TCGA-CX-7219,TCGA-CX-A4AQ,TCGA-D6-6515,TCGA-D6-6516,TCGA-D6-6517,TCGA-D6-6823,TCGA-D6-6824,TCGA-D6-6825,TCGA-D6-6826,TCGA-D6-6827,TCGA-D6-8568,TCGA-D6-8569,TCGA-D6-A4Z9,TCGA-D6-A4ZB,TCGA-D6-A6EK,TCGA-D6-A6EM,TCGA-D6-A6EN,TCGA-D6-A6EO,TCGA-D6-A6EP,TCGA-D6-A6EQ,TCGA-D6-A6ES,TCGA-D6-A74Q,TCGA-DQ-5624,TCGA-DQ-5625,TCGA-DQ-5629,TCGA-DQ-5630,TCGA-DQ-5631,TCGA-DQ-7588,TCGA-DQ-7591,TCGA-DQ-7592,TCGA-DQ-7593,TCGA-DQ-7596,TCGA-F7-7848,TCGA-F7-8298,TCGA-F7-8489,TCGA-F7-A50G,TCGA-F7-A50I,TCGA-F7-A50J,TCGA-F7-A61S,TCGA-F7-A61V,TCGA-F7-A61W,TCGA-F7-A620,TCGA-F7-A622,TCGA-F7-A623,TCGA-F7-A624,TCGA-H7-7774,TCGA-H7-8501,TCGA-H7-8502,TCGA-H7-A6C4,TCGA-H7-A6C5,TCGA-H7-A76A,TCGA-HD-7229,TCGA-HD-7753,TCGA-HD-7754,TCGA-HD-7831,TCGA-HD-7832,TCGA-HD-8224,TCGA-HD-8314,TCGA-HD-8634,TCGA-HD-8635,TCGA-HD-A4C1,TCGA-HD-A633,TCGA-HD-A634,TCGA-HD-A6HZ,TCGA-HD-A6I0,TCGA-IQ-7630,TCGA-IQ-7631,TCGA-IQ-7632,TCGA-IQ-A61E,TCGA-IQ-A61G,TCGA-IQ-A61H,TCGA-IQ-A61I,TCGA-IQ-A61J,TCGA-IQ-A61K,TCGA-IQ-A61L,TCGA-IQ-A61O,TCGA-IQ-A6SG,TCGA-IQ-A6SH,TCGA-KU-A66S,TCGA-KU-A66T,TCGA-KU-A6H7,TCGA-KU-A6H8,TCGA-MT-A51W,TCGA-MT-A51X,TCGA-MT-A67A,TCGA-MT-A67D,TCGA-MT-A67F,TCGA-MT-A67G,TCGA-MT-A7BN,TCGA-MZ-A5BI,TCGA-MZ-A6I9,TCGA-MZ-A7D7,TCGA-P3-A5Q5,TCGA-P3-A5Q6,TCGA-P3-A5QA,TCGA-P3-A5QE,TCGA-P3-A5QF,TCGA-P3-A6SW,TCGA-P3-A6SX,TCGA-P3-A6T0,TCGA-P3-A6T2,TCGA-P3-A6T3,TCGA-P3-A6T4,TCGA-P3-A6T5,TCGA-P3-A6T6,TCGA-P3-A6T7,TCGA-P3-A6T8,TCGA-QK-A64Z,TCGA-QK-A652,TCGA-QK-A6IF,TCGA-QK-A6IG,TCGA-QK-A6IH,TCGA-QK-A6II,TCGA-QK-A6IJ,TCGA-QK-A6V9,TCGA-QK-A6VB,TCGA-QK-A6VC,TCGA-QK-A8Z7,TCGA-QK-A8Z8,TCGA-QK-A8Z9,TCGA-QK-A8ZA,TCGA-QK-A8ZB,TCGA-QK-AA3J,TCGA-QK-AA3K,TCGA-RS-A6TO,TCGA-RS-A6TP,TCGA-T2-A6WX,TCGA-T2-A6WZ,TCGA-T2-A6X0,TCGA-T2-A6X2,TCGA-T3-A92M,TCGA-T3-A92N,TCGA-TN-A7HI,TCGA-TN-A7HJ,TCGA-TN-A7HL,TCGA-UF-A718,TCGA-UF-A719,TCGA-UF-A71A,TCGA-UF-A71B,TCGA-UF-A71D,TCGA-UF-A71E,TCGA-UF-A7J9,TCGA-UF-A7JA,TCGA-UF-A7JC,TCGA-UF-A7JD,TCGA-UF-A7JF,TCGA-UF-A7JH,TCGA-UF-A7JJ,TCGA-UF-A7JK,TCGA-UF-A7JO,TCGA-UF-A7JS,TCGA-UF-A7JT,TCGA-UF-A7JV,TCGA-UP-A6WW,TCGA-WA-A7GZ,TCGA-WA-A7H4
TCGA-4P-AA8J,1.0,0.0,0.112903225806,0.016393442623,0.151515151515,0.0166666666667,0.0,0.112903225806,0.0166666666667,0.253968253968,0.051724137931,0.344262295082,0.693548387097,0.216666666667,0.753846153846,0.0,0.016393442623,0.380952380952,0.338461538462,0.551724137931,0.15873015873,0.311475409836,0.1875,0.433333333333,0.757575757576,0.3,0.0,0.0166666666667,0.28125,0.666666666667,0.0,0.031746031746,0.492063492063,0.71875,0.107692307692,0.333333333333,0.116666666667,0.544117647059,0.152542372881,0.686567164179,0.109375,0.016393442623,0.583333333333,0.0357142857143,0.112903225806,0.135593220339,0.0344827586207,0.0,0.315789473684,0.693548387097,0.15625,0.34375,0.701754385965,0.0178571428571,0.172413793103,0.5,0.0153846153846,0.0967741935484,0.111111111111,0.393939393939,0.466666666667,0.306451612903,0.0634920634921,0.630769230769,0.0735294117647,0.666666666667,0.285714285714,0.030303030303,0.0869565217391,0.285714285714,0.118644067797,0.0645161290323,0.0322580645161,0.353846153846,0.119402985075,0.0,0.322580645161,0.0149253731343,0.0298507462687,0.125,0.203389830508,0.53125,0.0,0.542372881356,0.225806451613,0.271186440678,0.15873015873,0.015873015873,0.383333333333,0.0508474576271,0.125,0.287878787879,0.275862068966,0.209677419355,0.0185185185185,0.396226415094,0.380952380952,0.0677966101695,0.0,0.0338983050847,0.015873015873,0.0740740740741,0.0,0.491525423729,0.0892857142857,0.677419354839,0.0307692307692,0.327868852459,0.271186440678,0.484375,0.483333333333,0.787878787879,0.0363636363636,0.030303030303,0.553846153846,0.0153846153846,0.311475409836,0.184615384615,0.015625,0.4,0.757142857143,0.138461538462,0.0307692307692,0.581818181818,0.122807017544,0.388059701493,0.609375,0.276923076923,0.0877192982456,0.0,0.75,0.507692307692,0.047619047619,0.056338028169,0.0,0.0,0.439393939394,0.0625,0.109375,0.171428571429,0.540983606557,0.623188405797,0.393442622951,0.6,0.555555555556,0.203389830508,0.439393939394,0.413793103448,0.333333333333,0.647058823529,0.417910447761,0.308823529412,0.0,0.338709677419,0.0281690140845,0.677419354839,0.206349206349,0.41935483871,0.438596491228,0.731343283582,0.7,0.622950819672,0.765625,0.634920634921,0.0793650793651,0.540983606557,0.0606060606061,0.525423728814,0.716666666667,0.866666666667,0.433333333333,0.232142857143,0.0909090909091,0.306451612903,0.046875,0.266666666667,0.275862068966,0.393442622951,0.0,0.315789473684,0.0166666666667,0.310344827586,0.448275862069,0.223880597015,0.105263157895,0.561403508772,0.0298507462687,0.03125,0.164179104478,0.016393442623,0.338709677419,0.0166666666667,0.0625,0.446153846154,0.292307692308,0.184615384615,0.112903225806,0.2,0.0151515151515,0.0151515151515,0.455882352941,0.0923076923077,0.431034482759,0.0588235294118,0.0149253731343,0.78125,0.0757575757576,0.0769230769231,0.209677419355,0.015873015873,0.0172413793103,0.671875,0.0,0.0441176470588,0.538461538462,0.0277777777778,0.3,0.0185185185185,0.0,0.0333333333333,0.365079365079,0.0847457627119,0.238805970149,0.396825396825,0.0,0.25,0.791044776119,0.03125,0.116666666667,0.03125,0.59375,0.107692307692,0.683333333333,0.533333333333,0.0615384615385,0.245614035088,0.276923076923,0.627118644068,0.467741935484,0.0338983050847,0.75,0.666666666667,0.0634920634921,0.0,0.416666666667,0.0175438596491,0.377049180328,0.0793650793651,0.0923076923077,0.0322580645161,0.467741935484,0.532258064516,0.0153846153846,0.213114754098,0.344827586207,0.0666666666667,0.261538461538,0.0666666666667,0.0,0.030303030303,0.186440677966,0.015625,0.0151515151515,0.0,0.0149253731343,0.492537313433,0.424242424242,0.0153846153846,0.459016393443,0.0149253731343,0.661290322581,0.0,0.265625,0.678571428571,0.295774647887,0.116666666667,0.492307692308,0.549019607843,0.637931034483,0.140625,0.283333333333,0.0508474576271,0.016393442623,0.492063492063,0.0,0.689655172414,0.0153846153846,0.222222222222,0.031746031746,0.0294117647059,0.0307692307692,0.625,0.446428571429,0.261538461538,0.238095238095,0.0967741935484,0.328358208955,0.0847457627119,0.809523809524,0.112903225806,0.6,0.333333333333,0.0153846153846,0.314814814815,0.290322580645,0.377049180328,0.0178571428571,0.677966101695,0.0338983050847,0.508474576271,0.308823529412,0.426229508197,0.044776119403,0.0597014925373,0.3125,0.0806451612903,0.169491525424,0.0491803278689,0.16393442623,0.196721311475,0.0,0.0,0.015625,0.571428571429,0.646153846154,0.0289855072464,0.030303030303,0.0307692307692,0.4,0.285714285714,0.015873015873,0.661538461538,0.0144927536232,0.0,0.393939393939,0.301587301587,0.0166666666667,0.271186440678,0.311475409836,0.0153846153846,0.253968253968,0.28125,0.609375,0.298507462687,0.0166666666667,0.694915254237,0.610169491525,0.0153846153846,0.015625,0.316666666667,0.0,0.0,0.310344827586,0.333333333333,0.633802816901,0.125,0.523076923077,0.838709677419,0.6875,0.75,0.45,0.553846153846,0.55737704918,0.384615384615,0.796875,0.306451612903,0.0,0.6875,0.0333333333333,0.388059701493,0.611111111111,0.435483870968,0.0461538461538,0.03125,0.738461538462,0.0,0.0161290322581,0.34328358209,0.208955223881,0.016393442623,0.627118644068,0.619047619048,0.475409836066,0.393442622951,0.0147058823529,0.654545454545,0.606557377049,0.0307692307692,0.114754098361,0.241379310345,0.372881355932,0.466666666667,0.566666666667,0.415384615385,0.274193548387,0.0169491525424,0.536231884058,0.16393442623,0.258620689655,0.672413793103,0.41935483871,0.6,0.625,0.051724137931,0.704918032787,0.45,0.460317460317,0.538461538462,0.569230769231,0.6875,0.368421052632,0.0,0.0909090909091,0.213114754098,0.542372881356,0.650793650794,0.206896551724,0.0151515151515,0.285714285714,0.268656716418,0.0161290322581,0.0857142857143,0.016393442623,0.203125,0.155172413793,0.866666666667,0.322580645161,0.731343283582,0.120689655172,0.72131147541,0.611111111111,0.582089552239,0.0526315789474,0.606557377049,0.484848484848,0.555555555556,0.0350877192982,0.0461538461538,0.051724137931,0.65,0.854838709677,0.734375,0.323529411765,0.0,0.177419354839,0.120689655172,0.666666666667,0.84126984127,0.121212121212,0.725806451613,0.0877192982456,0.206896551724,0.616666666667,0.373134328358,0.0151515151515,0.016393442623,0.112903225806,0.253968253968,0.652173913043,0.246153846154,0.169491525424,0.757575757576,0.089552238806,0.238805970149,0.015873015873,0.196428571429,0.52380952381,0.0161290322581,0.0294117647059,0.268656716418,0.0151515151515,0.15873015873,0.0147058823529,0.71875,0.0357142857143,0.0153846153846,0.0,0.348484848485,0.0606060606061,0.19696969697,0.5,0.0,0.0166666666667,0.0161290322581,0.526315789474,0.180327868852,0.0,0.220338983051,0.0153846153846,0.213114754098,0.149253731343,0.0344827586207,0.265625,0.031746031746,0.0,0.21875,0.45,0.323076923077,0.770491803279,0.476923076923,0.619047619048,0.0526315789474,0.426470588235,0.0,0.285714285714,0.30303030303,0.0175438596491,0.5625
TCGA-BA-4074,0.0,1.0,0.0483870967742,0.134328358209,0.185714285714,0.698412698413,0.0,0.596774193548,0.672131147541,0.260869565217,0.689655172414,0.269841269841,0.015873015873,0.349206349206,0.0757575757576,0.16393442623,0.733333333333,0.333333333333,0.40625,0.131147540984,0.046875,0.257575757576,0.044776119403,0.106060606061,0.030303030303,0.4,0.123076923077,0.709677419355,0.274193548387,0.0606060606061,0.133333333333,0.0149253731343,0.114754098361,0.147058823529,0.253731343284,0.328358208955,0.370967741935,0.106060606061,0.137931034483,0.089552238806,0.016393442623,0.709677419355,0.153846153846,0.706896551724,0.0,0.508196721311,0.622950819672,0.693548387097,0.27868852459,0.0735294117647,0.4375,0.235294117647,0.0508474576271,0.704918032787,0.390625,0.161290322581,0.686567164179,0.6,0.0952380952381,0.185714285714,0.338709677419,0.21875,0.558823529412,0.223880597015,0.0724637681159,0.0746268656716,0.373134328358,0.428571428571,0.614285714286,0.0645161290323,0.0847457627119,0.136363636364,0.703125,0.367647058824,0.606060606061,0.672131147541,0.181818181818,0.0555555555556,0.671875,0.0327868852459,0.533333333333,0.147540983607,0.047619047619,0.184615384615,0.28125,0.435483870968,0.28125,0.507936507937,0.295081967213,0.410714285714,0.0298507462687,0.313432835821,0.483870967742,0.538461538462,0.120689655172,0.345454545455,0.222222222222,0.435483870968,0.742424242424,0.0793650793651,0.71186440678,0.037037037037,0.703125,0.114754098361,0.616666666667,0.015625,0.701492537313,0.05,0.241935483871,0.0454545454545,0.21875,0.0,0.666666666667,0.661290322581,0.078125,0.30303030303,0.3125,0.393939393939,0.707692307692,0.138461538462,0.0571428571429,0.2,0.739130434783,0.236363636364,0.0169491525424,0.228571428571,0.0967741935484,0.257575757576,0.620689655172,0.19696969697,0.0333333333333,0.106060606061,0.3125,0.617647058824,0.05,0.0967741935484,0.0289855072464,0.0793650793651,0.0757575757576,0.424242424242,0.0491803278689,0.246376811594,0.306451612903,0.0909090909091,0.107692307692,0.516129032258,0.161764705882,0.365079365079,0.435483870968,0.0724637681159,0.0769230769231,0.228571428571,0.015625,0.365079365079,0.0,0.125,0.507462686567,0.0333333333333,0.301587301587,0.0588235294118,0.0322580645161,0.015625,0.0307692307692,0.089552238806,0.0,0.129032258065,0.626865671642,0.016393442623,0.0175438596491,0.0,0.1875,0.120689655172,0.287878787879,0.213114754098,0.695652173913,0.377049180328,0.322033898305,0.228070175439,0.0967741935484,0.0166666666667,0.728813559322,0.109375,0.0169491525424,0.485294117647,0.051724137931,0.137931034483,0.676923076923,0.102941176471,0.246376811594,0.692307692308,0.327868852459,0.754098360656,0.536231884058,0.179104477612,0.307692307692,0.348484848485,0.0634920634921,0.205882352941,0.0769230769231,0.1,0.114285714286,0.640625,0.266666666667,0.63768115942,0.695652173913,0.0606060606061,0.078125,0.555555555556,0.0,0.0,0.0357142857143,0.078125,0.741935483871,0.514705882353,0.0757575757576,0.710144927536,0.0634920634921,0.714285714286,0.516129032258,0.796610169492,0.184615384615,0.0833333333333,0.0294117647059,0.169230769231,0.0769230769231,0.15625,0.0294117647059,0.723076923077,0.047619047619,0.681818181818,0.0294117647059,0.044776119403,0.0344827586207,0.101694915254,0.69696969697,0.483333333333,0.314285714286,0.16393442623,0.114754098361,0.650793650794,0.0847457627119,0.152542372881,0.5,0.753846153846,0.354838709677,0.016393442623,0.2,0.0579710144928,0.661764705882,0.161290322581,0.121212121212,0.111111111111,0.538461538462,0.380952380952,0.290322580645,0.46875,0.359375,0.435483870968,0.0,0.507692307692,0.0952380952381,0.681818181818,0.602941176471,0.179104477612,0.0746268656716,0.121212121212,0.363636363636,0.701492537313,0.206349206349,0.2,0.016393442623,0.5,0.352941176471,0.051724137931,0.295774647887,0.372881355932,0.28125,0.117647058824,0.133333333333,0.630769230769,0.147540983607,0.114754098361,0.686567164179,0.153846153846,0.742424242424,0.0757575757576,0.730158730159,0.0483870967742,0.677419354839,0.666666666667,0.724637681159,0.116666666667,0.0172413793103,0.446153846154,0.166666666667,0.727272727273,0.0294117647059,0.0,0.0491803278689,0.622950819672,0.0793650793651,0.484375,0.731343283582,0.245614035088,0.222222222222,0.215384615385,0.0677966101695,0.0625,0.0,0.140350877193,0.275362318841,0.348484848485,0.078125,0.65625,0.276923076923,0.629032258065,0.3125,0.616666666667,0.546875,0.121212121212,0.0,0.612903225806,0.730158730159,0.09375,0.0,0.735294117647,0.0,0.666666666667,0.36231884058,0.28125,0.691176470588,0.0,0.685714285714,0.0508474576271,0.2,0.191176470588,0.619047619048,0.183333333333,0.293103448276,0.0606060606061,0.353846153846,0.044776119403,0.0735294117647,0.521739130435,0.121212121212,0.0806451612903,0.0819672131148,0.681818181818,0.730158730159,0.0153846153846,0.0983606557377,0.761904761905,0.305084745763,0.409836065574,0.0,0.603448275862,0.0,0.0,0.0,0.0655737704918,0.155172413793,0.0,0.15873015873,0.295081967213,0.0483870967742,0.396825396825,0.016393442623,0.0746268656716,0.0338983050847,0.194029850746,0.0675675675676,0.19696969697,0.727272727273,0.707692307692,0.0147058823529,0.0,0.692307692308,0.153846153846,0.0147058823529,0.758064516129,0.1,0.125,0.265625,0.222222222222,0.691176470588,0.133333333333,0.0149253731343,0.676923076923,0.031746031746,0.184615384615,0.131147540984,0.387096774194,0.107692307692,0.190476190476,0.015873015873,0.857142857143,0.0579710144928,0.116666666667,0.385964912281,0.0952380952381,0.225806451613,0.0909090909091,0.0307692307692,0.633333333333,0.0909090909091,0.0833333333333,0.306451612903,0.0,0.0967741935484,0.0307692307692,0.105263157895,0.223880597015,0.15873015873,0.396825396825,0.205882352941,0.112903225806,0.0,0.714285714286,0.287878787879,0.34375,0.0,0.614285714286,0.738461538462,0.238805970149,0.559322033898,0.047619047619,0.363636363636,0.0441176470588,0.593220338983,0.0625,0.0909090909091,0.202898550725,0.589285714286,0.015873015873,0.181818181818,0.134328358209,0.0166666666667,0.0140845070423,0.47619047619,0.0483870967742,0.0,0.0769230769231,0.0735294117647,0.794117647059,0.0677966101695,0.65625,0.0701754385965,0.0,0.208955223881,0.134328358209,0.568965517241,0.234375,0.142857142857,0.231884057971,0.692307692308,0.739130434783,0.523076923077,0.274193548387,0.0579710144928,0.40625,0.0645161290323,0.0294117647059,0.642857142857,0.283582089552,0.09375,0.333333333333,0.191176470588,0.681818181818,0.705882352941,0.0149253731343,0.328571428571,0.446153846154,0.25,0.0634920634921,0.701754385965,0.0,0.7,0.272727272727,0.253731343284,0.230769230769,0.132075471698,0.0298507462687,0.71875,0.569230769231,0.0166666666667,0.190476190476,0.0327868852459,0.393939393939,0.681818181818,0.546875,0.388059701493,0.688524590164,0.378787878788,0.507692307692,0.825396825397,0.31746031746,0.15873015873,0.194029850746,0.078125,0.333333333333,0.0597014925373,0.392857142857,0.144927536232,0.753846153846,0.129032258065,0.171875,0.694915254237,0.123076923077
