,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-A5-A0GV,0.333333333333,0.25,1.0,0.0,0.5,1.0,0.0,0.666666666667,0.0,1.0,1.0,0.0,0.666666666667,1.0,1.0,1.0,0.0,1.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666667,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.333333333333,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.25,0.75,0.5,1.0,0.333333333333,1.0,1.0,0.333333333333,0.666666666667,0.333333333333,1.0,0.0,0.5,0.0,0.666666666667,0.0,0.333333333333,0.25,0.0,0.666666666667,0.5,0.25,0.0,0.0,0.25,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.666666666667,1.0,0.0,0.666666666667,1.0,0.5,0.0,0.0,0.0,0.75,0.0,0.666666666667,0.25,0.75,0.666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.333333333333,1.0,0.0,0.666666666667,0.0,1.0,0.5,0.5,1.0,0.75,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.75,0.0
TCGA-A5-A0GW,0.710144927536,0.360655737705,0.357142857143,0.161764705882,0.450704225352,0.439393939394,0.410714285714,0.0545454545455,0.0735294117647,0.290322580645,0.0,1.0,0.245614035088,0.227272727273,0.179104477612,0.285714285714,0.102941176471,0.238805970149,0.446428571429,0.0289855072464,0.0,0.0,0.0140845070423,0.0153846153846,0.0735294117647,0.318181818182,0.765625,0.0,0.112903225806,0.125,0.220588235294,0.150684931507,0.205882352941,0.265625,0.685714285714,0.75,0.809523809524,0.0483870967742,0.235294117647,0.169230769231,0.230769230769,0.101449275362,0.21875,0.571428571429,0.666666666667,0.111111111111,0.492307692308,0.0,0.0909090909091,0.0701754385965,0.0540540540541,0.478873239437,0.219512195122,0.0133333333333,0.012987012987,0.228571428571,0.0,0.174603174603,0.363636363636,0.166666666667,0.0294117647059,0.415384615385,0.8,0.719298245614,0.239436619718,0.666666666667,0.0483870967742,0.25,0.0294117647059,0.212121212121,0.328571428571,0.0149253731343,0.210526315789,0.174603174603,0.428571428571,0.142857142857,0.238095238095,0.166666666667,0.185714285714,0.25,0.25,0.231884057971,0.169014084507,0.1875,0.078125,0.0,0.545454545455,0.214285714286,0.170212765957,0.333333333333,0.338028169014,0.0416666666667,0.194029850746,0.2,0.190476190476,0.306451612903,0.352112676056,0.08,0.2,0.72131147541,0.230769230769,0.134615384615,0.428571428571,0.046875,0.136363636364,0.5,0.285714285714,0.507462686567,0.703125,0.202702702703,0.0483870967742,0.742857142857,0.5625,0.205882352941,0.209677419355,0.157142857143,0.529411764706,0.0153846153846,0.0149253731343,0.134328358209,0.0967741935484,0.195652173913,0.0281690140845,0.0909090909091,0.194029850746,0.2,0.0,0.202898550725,0.338983050847,0.5,0.719298245614,0.5,0.728571428571,0.025,0.0138888888889,0.12,0.15,0.102941176471,0.358490566038,0.238805970149,0.397058823529,0.4,1.0,0.144927536232,0.58904109589,0.677419354839,0.304347826087,0.257142857143,0.289855072464,0.151515151515,0.12,0.030303030303,0.0597014925373,0.184615384615,0.328125,0.432835820896,0.115942028986,0.666666666667,0.224137931034,0.522388059701,0.253731343284,0.260869565217,0.352941176471,0.0333333333333,0.245901639344,0.52380952381,0.538461538462,0.234375,0.246376811594,0.5625,0.208333333333,0.657142857143,0.142857142857,0.333333333333,0.588235294118,0.0869565217391,0.166666666667,0.4
TCGA-A5-A0R8,0.133333333333,0.595744680851,0.620689655172,0.109090909091,0.210526315789,0.678571428571,0.122448979592,0.340425531915,0.0,0.86,0.666666666667,0.245614035088,1.0,0.714285714286,0.6875,0.921568627451,0.0,0.759259259259,0.380952380952,0.0178571428571,0.285714285714,0.666666666667,0.0,0.0188679245283,0.0555555555556,0.558823529412,0.0851063829787,0.333333333333,0.730769230769,0.8,0.59649122807,0.120689655172,0.25,0.416666666667,0.444444444444,0.28,0.181818181818,0.08,0.75,0.62962962963,0.714285714286,0.0769230769231,0.115384615385,1.0,0.5,0.555555555556,0.660377358491,0.0,0.16,0.0,0.474576271186,0.148148148148,0.314285714286,0.0172413793103,0.0,0.509433962264,1.0,0.063829787234,0.666666666667,0.764705882353,0.02,0.31914893617,1.0,0.14,0.771929824561,0.142857142857,0.0612244897959,0.857142857143,0.0,0.0384615384615,0.333333333333,0.0,0.733333333333,0.102040816327,0.183673469388,0.846153846154,0.888888888889,0.816326530612,0.0545454545455,0.5,1.0,0.578947368421,0.561403508772,1.0,0.0196078431373,0.2,0.473684210526,0.697674418605,0.777777777778,0.846153846154,0.888888888889,0.5,0.2,1.0,0.5,0.11320754717,0.625,0.491228070175,0.823529411765,0.283018867925,0.823529411765,0.711111111111,0.577777777778,0.519230769231,0.392156862745,0.875,0.0,0.508771929825,0.254901960784,0.578947368421,0.0,0.160714285714,0.346153846154,0.163636363636,0.78431372549,0.649122807018,0.508771929825,0.0178571428571,0.0,0.368421052632,0.4,0.435897435897,0.0,0.75,0.528301886792,1.0,0.461538461538,0.207547169811,0.729166666667,0.5,0.30612244898,1.0,0.21568627451,0.666666666667,0.0172413793103,0.702702702703,0.795454545455,0.0,0.733333333333,0.641509433962,0.642857142857,0.2,0.75,0.0,0.578947368421,0.304347826087,0.871794871795,0.267857142857,0.517857142857,0.509433962264,0.578947368421,0.0,0.0,0.02,0.588235294118,0.0566037735849,0.654545454545,0.410714285714,0.909090909091,0.345454545455,0.62962962963,0.109090909091,0.362068965517,0.0,0.86,0.395833333333,0.48,0.653846153846,0.526315789474,0.078431372549,0.585365853659,0.196428571429,0.428571428571,0.363636363636,0.425925925926,0.52380952381,0.446428571429,0.5
TCGA-A5-A0R9,0.166666666667,0.473684210526,0.473684210526,0.0952380952381,0.105263157895,0.521739130435,0.117647058824,0.733333333333,0.0,0.842105263158,1.0,0.227272727273,0.714285714286,1.0,0.823529411765,0.8125,0.0,0.65,0.4,0.173913043478,1.0,0.0,0.0,0.15,0.25,0.75,0.105263157895,0.5,0.6875,1.0,0.736842105263,0.15,0.15,0.578947368421,0.181818181818,0.333333333333,0.1,0.176470588235,0.714285714286,0.75,0.333333333333,0.0555555555556,0.0,0.5,1.0,1.0,0.619047619048,0.05,0.0909090909091,0.0,0.272727272727,0.0909090909091,0.615384615385,0.105263157895,0.0909090909091,0.619047619048,1.0,0.0,0.5,0.684210526316,0.142857142857,0.263157894737,1.0,0.157894736842,0.619047619048,0.0526315789474,0.105263157895,1.0,0.0,0.0,0.333333333333,0.0,0.647058823529,0.105263157895,0.0555555555556,0.733333333333,0.444444444444,0.727272727273,0.0,0.0,1.0,0.210526315789,0.782608695652,0.777777777778,0.0,0.0,0.75,0.882352941176,0.777777777778,0.666666666667,0.7,1.0,0.210526315789,0.5,0.8,0.0,0.565217391304,0.333333333333,0.666666666667,0.117647058824,0.888888888889,0.75,0.352941176471,0.722222222222,0.3,0.5,0.0,0.5,0.210526315789,0.318181818182,0.0,0.157894736842,0.363636363636,0.0526315789474,0.55,0.421052631579,0.235294117647,0.266666666667,0.0,0.0625,0.3125,0.666666666667,0.157894736842,1.0,0.882352941176,0.5,0.571428571429,0.0454545454545,0.714285714286,1.0,0.157894736842,0.0,0.1,0.7,0.181818181818,0.727272727273,0.727272727273,0.0,0.6875,0.478260869565,0.578947368421,0.0588235294118,0.8,0.0,0.380952380952,0.5,0.9,0.15,0.545454545455,0.588235294118,0.714285714286,0.0,0.0,0.047619047619,0.368421052632,0.105263157895,0.588235294118,0.2,0.705882352941,0.1,0.45,0.111111111111,0.166666666667,0.15,0.8,0.611111111111,0.4,0.473684210526,0.8,0.0588235294118,0.714285714286,0.190476190476,1.0,0.75,0.421052631579,0.75,0.666666666667,0.0
TCGA-A5-A0RA,0.0625,0.509090909091,0.514705882353,0.206349206349,0.0461538461538,0.548387096774,0.0,0.58,0.0153846153846,0.709677419355,1.0,0.179104477612,0.6875,0.823529411765,1.0,0.754385964912,0.0,0.723076923077,0.454545454545,0.129032258065,0.666666666667,0.5,0.0,0.0862068965517,0.145161290323,0.5,0.0491803278689,0.666666666667,0.75,0.833333333333,0.573770491803,0.194029850746,0.261538461538,0.5,0.261538461538,0.178571428571,0.0789473684211,0.137931034483,0.84,0.730158730159,1.0,0.153846153846,0.0666666666667,0.714285714286,0.25,1.0,0.542372881356,0.0454545454545,0.220338983051,0.0588235294118,0.626865671642,0.0645161290323,0.390243902439,0.10447761194,0.056338028169,0.530303030303,1.0,0.0526315789474,0.25,0.767857142857,0.109375,0.283333333333,0.5,0.0384615384615,0.71875,0.0,0.109090909091,0.823529411765,0.0,0.0461538461538,0.333333333333,0.0166666666667,0.78431372549,0.122807017544,0.0701754385965,0.854166666667,0.833333333333,0.758064516129,0.03125,0.666666666667,0.8,0.461538461538,0.666666666667,0.785714285714,0.0350877192982,0.5,0.52380952381,0.698113207547,0.975609756098,0.705882352941,0.720588235294,0.809523809524,0.234375,1.0,0.583333333333,0.0689655172414,0.632352941176,0.588235294118,0.816666666667,0.137931034483,0.815789473684,0.96,0.459016393443,0.737704918033,0.41935483871,0.611111111111,0.142857142857,0.435483870968,0.129032258065,0.469696969697,0.0166666666667,0.09375,0.166666666667,0.15625,0.758620689655,0.590909090909,0.292307692308,0.0793650793651,0.0327868852459,0.393442622951,0.508196721311,0.651162790698,0.0757575757576,0.555555555556,0.59375,1.0,0.75,0.25,0.740740740741,0.0,0.0909090909091,0.666666666667,0.089552238806,0.810810810811,0.134328358209,0.645833333333,0.862068965517,0.0,0.612244897959,0.507936507937,0.507692307692,0.0357142857143,0.5,0.0,0.430769230769,0.1875,0.636363636364,0.261538461538,0.553846153846,0.677419354839,0.846153846154,0.0,0.0,0.0535714285714,0.396825396825,0.0,0.770491803279,0.184615384615,0.814814814815,0.16393442623,0.619047619048,0.09375,0.296875,0.0526315789474,0.80701754386,0.425925925926,0.315789473684,0.7,0.609375,0.0172413793103,0.644444444444,0.119402985075,0.625,0.307692307692,0.323076923077,0.727272727273,0.590163934426,0.333333333333
TCGA-A5-A0VO,0.1875,0.678571428571,0.609375,0.114754098361,0.15873015873,0.71186440678,0.06,0.450980392157,0.016393442623,0.865384615385,1.0,0.285714285714,0.921568627451,0.8125,0.754385964912,1.0,0.0,0.819672131148,0.5,0.0338983050847,0.428571428571,0.75,0.0,0.0166666666667,0.0983606557377,0.65,0.107142857143,0.571428571429,0.754385964912,0.857142857143,0.583333333333,0.140625,0.216666666667,0.51724137931,0.387096774194,0.310344827586,0.189189189189,0.118644067797,0.814814814815,0.666666666667,0.7,0.114754098361,0.118644067797,1.0,0.666666666667,0.666666666667,0.724137931034,0.0298507462687,0.142857142857,0.0188679245283,0.46875,0.137931034483,0.4,0.0307692307692,0.030303030303,0.630769230769,1.0,0.0714285714286,0.625,0.777777777778,0.0526315789474,0.344827586207,0.833333333333,0.176470588235,0.774193548387,0.0793650793651,0.0701754385965,0.875,0.016393442623,0.0508474576271,0.383333333333,0.0,0.755102040816,0.0727272727273,0.172413793103,0.822222222222,0.823529411765,0.824561403509,0.0806451612903,0.75,0.8,0.515625,0.655737704918,1.0,0.0178571428571,0.25,0.434782608696,0.795918367347,0.74358974359,0.785714285714,0.852459016393,0.5625,0.183333333333,1.0,0.5,0.107142857143,0.709677419355,0.492307692308,0.824561403509,0.285714285714,0.837837837838,0.723404255319,0.537037037037,0.491228070175,0.426229508197,0.833333333333,0.0,0.566666666667,0.28813559322,0.514705882353,0.0,0.241935483871,0.310344827586,0.131147540984,0.814814814815,0.578125,0.40625,0.0461538461538,0.0166666666667,0.344262295082,0.428571428571,0.642857142857,0.0307692307692,0.714285714286,0.666666666667,1.0,0.578947368421,0.180327868852,0.777777777778,0.5,0.21568627451,1.0,0.196721311475,0.611111111111,0.046875,0.777777777778,0.754716981132,0.0,0.782608695652,0.6,0.716666666667,0.21568627451,0.8,0.0,0.507936507937,0.346153846154,0.755555555556,0.229508196721,0.616666666667,0.593220338983,0.681818181818,0.0,0.0,0.0535714285714,0.45,0.0701754385965,0.661290322581,0.333333333333,0.890909090909,0.338983050847,0.7,0.112903225806,0.380952380952,0.0196078431373,0.892857142857,0.482142857143,0.392857142857,0.689655172414,0.612903225806,0.0545454545455,0.704545454545,0.209677419355,0.714285714286,0.25,0.433333333333,0.521739130435,0.55737704918,0.666666666667
TCGA-A5-A0VP,0.0307692307692,0.169491525424,0.261538461538,0.753846153846,0.558823529412,0.09375,0.0701754385965,0.0,0.907692307692,0.0,0.0,0.102941176471,0.0,0.0,0.0,0.0,1.0,0.0757575757576,0.0,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.0,0.0645161290323,0.0,0.0862068965517,0.0,0.0,0.710144927536,0.596774193548,0.0,0.179104477612,0.0,0.0277777777778,0.0,0.0,0.114754098361,0.0,0.78125,0.796610169492,0.0,0.0,0.0,0.0847457627119,0.0588235294118,0.714285714286,0.87037037037,0.308823529412,0.460317460317,0.0,0.0147058823529,0.0972222222222,0.0,0.0,0.929824561404,0.0,0.0677966101695,0.0,0.41935483871,0.0,0.277777777778,0.0597014925373,0.369230769231,0.0,0.0,0.825396825397,0.85,0.460317460317,0.603174603175,0.0925925925926,0.8,0.589285714286,0.0,0.0,0.0175438596491,0.9375,0.0,0.0,0.378787878788,0.0289855072464,0.0,0.964285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630769230769,0.0,0.0,0.8,0.0,0.319444444444,0.0,0.0178571428571,0.0,0.0212765957447,0.283333333333,0.0666666666667,0.526315789474,0.0,0.0,0.0,0.016393442623,0.328358208955,0.836363636364,0.0952380952381,0.0,0.7,0.0655737704918,0.268656716418,0.296875,0.0161290322581,0.758064516129,0.539682539683,0.357142857143,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.68253968254,0.0,0.0,0.333333333333,0.0,0.246153846154,0.0,0.0147058823529,0.0,0.0169491525424,0.983870967742,0.0392156862745,0.25,0.0,0.581818181818,0.0,0.857142857143,0.015625,0.0,0.0,0.603174603175,0.016393442623,0.0,0.0,0.783333333333,0.852459016393,0.890909090909,0.403225806452,0.573770491803,0.107692307692,0.25,0.0,0.403225806452,0.107692307692,0.787878787879,0.47619047619,0.0175438596491,0.0172413793103,0.0,0.0,0.153846153846,0.0,0.473684210526,0.0,0.046875,0.0,0.0,0.016393442623,0.0454545454545,0.0,0.0
TCGA-A5-A0VQ,0.115942028986,0.672413793103,0.686567164179,0.308823529412,0.228571428571,0.661764705882,0.0350877192982,0.314814814815,0.0882352941176,0.716666666667,1.0,0.238805970149,0.759259259259,0.65,0.723076923077,0.819672131148,0.0757575757576,1.0,0.339622641509,0.0,0.166666666667,0.75,0.0140845070423,0.0,0.0,0.394736842105,0.0327868852459,0.285714285714,0.852459016393,0.75,0.484848484848,0.338028169014,0.371428571429,0.344827586207,0.371428571429,0.28125,0.0833333333333,0.0,0.6875,0.730158730159,0.583333333333,0.246153846154,0.203389830508,1.0,0.333333333333,0.666666666667,0.58064516129,0.0,0.322033898305,0.131147540984,0.661971830986,0.171875,0.317073170732,0.0,0.0,0.36231884058,1.0,0.101694915254,0.444444444444,0.873015873016,0.0,0.435483870968,0.6,0.157894736842,0.942028985507,0.119402985075,0.0,0.769230769231,0.107692307692,0.179104477612,0.523076923077,0.0,0.849056603774,0.275862068966,0.233333333333,0.770833333333,0.875,0.854838709677,0.138461538462,0.8,1.0,0.652777777778,0.623188405797,1.0,0.122807017544,0.166666666667,0.35,0.563636363636,0.785714285714,0.8,0.724637681159,0.578947368421,0.369230769231,1.0,0.333333333333,0.169491525424,0.680555555556,0.643835616438,0.809523809524,0.174603174603,0.675,0.803571428571,0.688524590164,0.515151515152,0.553846153846,0.777777777778,0.0,0.484848484848,0.190476190476,0.680555555556,0.0677966101695,0.134328358209,0.171875,0.298507462687,0.833333333333,0.761194029851,0.529411764706,0.0,0.089552238806,0.537313432836,0.58064516129,0.413043478261,0.0,0.714285714286,0.469696969697,1.0,0.55,0.367647058824,0.616666666667,0.0,0.271186440678,1.0,0.264705882353,0.606060606061,0.0,0.586956521739,0.790322580645,0.0597014925373,0.685185185185,0.707692307692,0.469696969697,0.321428571429,0.666666666667,0.0144927536232,0.492537313433,0.30303030303,0.659090909091,0.397058823529,0.454545454545,0.453125,0.62962962963,0.0,0.0153846153846,0.135593220339,0.661538461538,0.09375,0.815384615385,0.31884057971,0.827586206897,0.333333333333,0.691176470588,0.228571428571,0.471428571429,0.0,0.854838709677,0.413793103448,0.283333333333,0.90625,0.441176470588,0.0847457627119,0.418604651163,0.102941176471,0.4,0.272727272727,0.409090909091,0.521739130435,0.384615384615,0.333333333333
TCGA-AJ-A23M,0.444444444444,0.347826086957,0.267857142857,0.0,0.0740740740741,0.436363636364,0.377777777778,0.555555555556,0.0,0.480769230769,0.666666666667,0.446428571429,0.380952380952,0.4,0.454545454545,0.5,0.0,0.339622641509,1.0,0.327272727273,0.555555555556,0.333333333333,0.0181818181818,0.30612244898,0.333333333333,0.538461538462,0.358490566038,0.6,0.333333333333,0.5,0.666666666667,0.0,0.0357142857143,0.641509433962,0.214285714286,0.565217391304,0.432432432432,0.36,0.652173913043,0.358490566038,0.272727272727,0.0,0.0,0.666666666667,0.666666666667,0.5,0.345454545455,0.19298245614,0.0208333333333,0.0,0.210526315789,0.132075471698,0.645161290323,0.228070175439,0.178571428571,0.637931034483,0.0,0.0,0.666666666667,0.307692307692,0.301886792453,0.142857142857,0.5,0.355555555556,0.294117647059,0.185185185185,0.30612244898,0.357142857143,0.0188679245283,0.0,0.08,0.0188679245283,0.229166666667,0.0,0.0980392156863,0.4,0.166666666667,0.346153846154,0.0,0.666666666667,0.0,0.11320754717,0.433962264151,0.2,0.0,0.75,0.823529411765,0.571428571429,0.382352941176,0.4,0.433333333333,0.4,0.0,0.333333333333,0.647058823529,0.0816326530612,0.59649122807,0.157894736842,0.333333333333,0.551020408163,0.451612903226,0.439024390244,0.24,0.404255319149,0.176470588235,0.428571428571,0.666666666667,0.43137254902,0.470588235294,0.175438596491,0.02,0.472727272727,0.5,0.0,0.32,0.145454545455,0.224489795918,0.166666666667,0.0185185185185,0.0980392156863,0.2,0.675675675676,0.275862068966,0.142857142857,0.622641509434,0.333333333333,0.214285714286,0.0,0.416666666667,0.0,0.0888888888889,0.0,0.218181818182,0.387096774194,0.263157894737,0.547619047619,0.375,0.0,0.410256410256,0.16,0.557692307692,0.0851063829787,0.75,0.0,0.509090909091,0.333333333333,0.428571428571,0.0526315789474,0.557692307692,0.576923076923,0.45,0.0,0.0,0.0,0.12962962963,0.0980392156863,0.313725490196,0.232142857143,0.38,0.134615384615,0.290909090909,0.0,0.0909090909091,0.204081632653,0.431818181818,0.612244897959,0.43137254902,0.254901960784,0.642857142857,0.142857142857,0.702702702703,0.555555555556,0.25,0.4,0.491228070175,0.3125,0.547169811321,0.6
TCGA-AP-A051,0.0597014925373,0.0172413793103,0.0149253731343,0.0,0.0,0.0289855072464,0.338983050847,0.509803921569,0.0,0.101694915254,0.0,0.0289855072464,0.0178571428571,0.173913043478,0.129032258065,0.0338983050847,0.0,0.0,0.327272727273,1.0,0.333333333333,0.0,0.239436619718,0.950819672131,0.939393939394,0.357142857143,0.0645161290323,0.5,0.0,0.0,0.15873015873,0.0,0.0,0.44262295082,0.0,0.241379310345,0.0857142857143,0.933333333333,0.161290322581,0.0952380952381,0.0833333333333,0.0,0.0,0.0,0.0,0.272727272727,0.031746031746,0.882352941176,0.0,0.0,0.0285714285714,0.0,0.527777777778,0.930555555556,0.805555555556,0.441176470588,0.0,0.0,0.222222222222,0.031746031746,1.0,0.0,0.0,0.0,0.0,0.0,0.949152542373,0.0,0.030303030303,0.0,0.0,0.258064516129,0.0,0.0,0.0,0.102040816327,0.0,0.0327868852459,0.0,0.0,0.0,0.0,0.208955223881,0.0,0.0,0.6,0.2,0.22641509434,0.0212765957447,0.0588235294118,0.044776119403,0.238095238095,0.0,0.0,0.428571428571,0.0,0.183098591549,0.0,0.031746031746,0.101694915254,0.153846153846,0.0769230769231,0.0,0.206349206349,0.0,0.0,0.4,0.0322580645161,0.107692307692,0.0,0.016393442623,0.0597014925373,0.268656716418,0.0,0.0508474576271,0.0,0.0,0.936507936508,0.044776119403,0.0,0.0,0.372093023256,0.971830985915,0.333333333333,0.353846153846,0.0,0.222222222222,0.0,0.135593220339,0.0,0.0,0.0,0.0151515151515,0.153846153846,0.971830985915,0.234042553191,0.0666666666667,0.0,0.134615384615,0.0,0.176470588235,0.0,0.166666666667,0.0307692307692,0.0441176470588,0.0344827586207,0.0666666666667,0.0,0.153846153846,0.4,0.25,0.016393442623,0.046875,0.0,0.0,0.0,0.030303030303,0.0,0.0344827586207,0.0,0.0735294117647,0.0,0.0,0.950819672131,0.0169491525424,0.180327868852,0.15873015873,0.0,0.31884057971,0.0,0.348837209302,0.184615384615,0.2,0.454545454545,0.0289855072464,0.208333333333,0.390625,0.2
TCGA-AP-A052,0.125,0.571428571429,0.333333333333,0.0,0.0,0.333333333333,0.0,0.875,0.0,0.444444444444,1.0,0.0,0.285714285714,1.0,0.666666666667,0.428571428571,0.0,0.166666666667,0.555555555556,0.333333333333,1.0,0.0,0.0,0.375,0.428571428571,1.0,0.142857142857,0.0,0.571428571429,1.0,0.625,0.0,0.0,0.75,0.0,0.0,0.2,0.428571428571,0.333333333333,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.142857142857,0.444444444444,0.0,0.0,0.428571428571,0.0,1.0,0.375,0.444444444444,0.888888888889,0.0,0.0,0.0,0.666666666667,0.5,0.142857142857,0.0,0.0,0.428571428571,0.0,0.428571428571,0.666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.25,0.0,0.571428571429,0.0,1.0,0.0,0.0,0.857142857143,0.5,0.0,1.0,0.333333333333,0.8,1.0,1.0,0.666666666667,1.0,0.166666666667,0.0,1.0,0.0,0.428571428571,0.375,0.5,0.285714285714,0.333333333333,0.666666666667,0.125,0.833333333333,0.142857142857,1.0,0.0,0.25,0.142857142857,0.375,0.0,0.0,0.333333333333,0.0,0.625,0.142857142857,0.0,0.375,0.0,0.333333333333,0.375,0.875,0.5,0.0,1.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.8,0.444444444444,1.0,0.666666666667,0.0,0.5,0.166666666667,0.571428571429,0.0,0.0,0.0,0.125,0.2,0.25,0.125,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.6,0.125,0.5,0.0,0.0,0.4,0.571428571429,0.25,0.142857142857,0.428571428571,0.714285714286,0.0,0.666666666667,0.166666666667,1.0,0.666666666667,0.428571428571,1.0,0.888888888889,0.0
